Contact increase in children,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,0 %,0 %,0 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %
School scenario,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
Model output,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL
2021-02-09,138.25,111.0,179.52499999999998,140.84,114.0,180.7249999999999,140.15,109.94999999999999,187.52499999999998,139.31,109.85,181.52499999999998,140.08,109.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.42,115.85,183.62499999999994,141.23,115.475,191.0,138.44,109.94999999999999,176.0,140.82,114.0,178.0,142.41,112.0,185.04999999999998,140.44,111.42500000000001,180.04999999999998,139.04,107.375,185.09999999999997
2021-02-10,140.78,114.0,195.14999999999995,141.71,115.475,185.575,141.31,115.475,184.19999999999993,141.33,116.0,173.575,140.67,116.475,185.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.48,117.0,181.0,142.66,116.475,177.04999999999998,141.95,111.95,181.0,140.52,112.9,187.19999999999993,142.52,112.0,189.0,141.75,115.475,181.575,141.2,106.85,188.04999999999998
2021-02-11,138.53,116.0,193.0,143.95,114.425,202.67499999999995,144.08,114.0,193.52499999999998,142.55,111.42500000000001,193.575,142.51,114.94999999999999,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.01,109.94999999999999,175.62499999999994,142.35,113.375,189.24999999999991,140.75,111.0,179.52499999999998,142.71,113.0,195.14999999999995,145.93,120.0,195.19999999999993,142.0,114.425,184.0,140.77,112.475,194.0
2021-02-12,142.7,114.9,195.0,145.94,114.475,196.04999999999998,142.39,113.94999999999999,197.04999999999998,143.55,115.95,201.0,142.26,111.9,190.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.64,109.94999999999999,182.575,144.27,115.425,197.0,143.23,113.475,191.14999999999995,144.19,116.0,203.14999999999995,146.61,117.475,194.09999999999997,143.09,116.475,190.575,143.67,107.475,203.09999999999997
2021-02-13,143.41,113.94999999999999,191.0,145.35,114.475,194.04999999999998,144.24,113.0,198.14999999999995,144.2,111.475,197.52499999999998,145.11,115.0,193.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.08,114.425,196.575,143.29,117.475,191.09999999999997,145.39,118.475,197.09999999999997,146.98,116.0,205.04999999999998,148.58,118.9,205.67499999999995,145.25,112.95,197.7249999999999,143.84,112.0,201.14999999999995
2021-02-14,143.76,112.42500000000001,199.52499999999998,147.19,112.42500000000001,197.04999999999998,145.33,115.95,211.09999999999997,145.24,112.475,202.04999999999998,144.5,107.475,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.11,111.9,197.09999999999997,145.47,120.0,194.0,146.01,112.42500000000001,200.575,146.34,115.475,202.09999999999997,149.6,118.42500000000001,206.19999999999993,145.85,115.475,211.14999999999995,146.14,113.475,200.62499999999994
2021-02-15,147.03,116.0,207.0,149.2,111.0,209.04999999999998,148.48,116.0,211.575,148.75,112.475,208.04999999999998,146.31,113.275,206.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.95,117.475,208.09999999999997,147.52,112.95,211.575,149.65,114.375,199.19999999999993,146.57,113.475,199.14999999999995,150.59,117.95,203.14999999999995,146.55,116.475,214.52499999999998,148.14,113.475,204.62499999999994
2021-02-16,147.65,116.375,216.7249999999999,150.85,115.425,213.14999999999995,150.02,115.0,208.82499999999987,150.64,111.42500000000001,208.52499999999998,149.41,117.475,216.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.59,113.425,212.575,151.69,123.95,198.0,149.68,114.94999999999999,200.77499999999992,148.07,110.475,218.2999999999999,155.11,112.75,212.0,150.39,118.475,216.09999999999997,151.36,115.95,221.575
2021-02-17,149.85,116.42500000000001,229.2999999999999,152.48,115.0,221.575,151.75,117.42500000000001,214.04999999999998,153.93,122.0,212.575,149.24,121.475,214.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.25,116.9,211.04999999999998,150.82,113.475,215.52499999999998,153.2,118.475,207.62499999999994,152.93,113.375,222.0249999999998,155.77,119.9,217.19999999999993,149.85,116.475,211.04999999999998,152.34,115.475,216.04999999999998
2021-02-18,150.58,124.0,224.0,153.44,119.94999999999999,217.62499999999994,153.31,117.95,219.14999999999995,152.54,110.475,221.14999999999995,151.16,121.475,205.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.27,118.95,219.14999999999995,152.68,119.475,228.24999999999991,151.66,117.0,213.52499999999998,154.53,121.95,229.24999999999991,157.52,114.94999999999999,220.04999999999998,153.16,115.425,218.19999999999993,154.45,114.94999999999999,215.09999999999997
2021-02-19,151.9,115.475,224.0,154.9,122.0,227.0,153.33,114.475,214.04999999999998,153.08,116.0,236.8749999999999,152.03,115.425,213.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.59,119.9,224.52499999999998,155.83,115.95,245.92499999999984,154.02,120.475,220.62499999999994,154.25,118.42500000000001,232.04999999999998,159.39,121.0,223.14999999999995,154.74,119.94999999999999,221.04999999999998,156.14,122.475,240.575
2021-02-20,154.31,116.475,241.04999999999998,155.07,112.95,231.19999999999993,157.0,115.95,224.575,155.83,116.475,232.04999999999998,152.36,114.475,221.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.45,115.95,224.09999999999997,153.84,121.95,213.0,156.71,115.0,221.62499999999994,156.58,118.0,215.04999999999998,161.05,122.375,244.52499999999998,152.88,115.0,215.575,154.84,115.375,233.09999999999997
2021-02-21,151.8,120.0,223.67499999999995,156.45,115.425,225.19999999999993,156.59,115.475,225.82499999999987,152.48,110.9,232.52499999999998,154.37,121.0,215.82499999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.15,120.475,225.19999999999993,155.19,118.475,221.8749999999999,155.85,118.95,221.04999999999998,156.0,115.475,238.24999999999991,157.8,118.95,226.62499999999994,152.5,113.80000000000001,215.0,155.59,112.9,244.52499999999998
2021-02-22,151.44,119.0,229.67499999999995,155.01,117.475,231.7249999999999,157.16,111.9,241.07499999999982,154.05,115.0,231.04999999999998,154.61,117.475,229.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.78,112.42500000000001,221.0,155.58,117.42500000000001,226.2999999999999,154.87,111.375,226.52499999999998,155.89,114.94999999999999,224.09999999999997,160.09,116.0,233.04999999999998,153.34,114.9,229.0,155.22,108.85,234.14999999999995
2021-02-23,152.76,111.9,233.44999999999985,155.75,108.375,228.52499999999998,154.63,112.9,230.67499999999995,154.09,113.94999999999999,234.04999999999998,154.94,120.475,229.14999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.26,115.475,240.04999999999998,154.94,116.475,227.24999999999991,153.08,114.475,215.82499999999987,155.53,113.475,231.575,162.42,122.275,236.575,153.4,114.425,231.14999999999995,157.43,115.475,247.67499999999995
2021-02-24,152.54,113.0,228.0,158.66,118.95,228.19999999999993,155.52,113.94999999999999,240.2999999999999,154.95,116.475,231.67499999999995,152.33,111.95,235.24999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.32,115.0,218.52499999999998,158.27,118.475,222.0,158.78,117.95,222.09999999999997,156.43,119.94999999999999,229.24999999999991,164.36,120.9,239.04999999999998,155.72,112.95,245.62499999999994,157.28,112.375,243.57499999999996
2021-02-25,154.95,103.0,241.62499999999994,157.47,112.42500000000001,234.52499999999998,159.3,120.0,236.24999999999991,155.49,116.475,232.62499999999994,155.36,115.95,226.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.61,116.42500000000001,235.62499999999994,159.27,122.42500000000001,224.2999999999999,158.12,119.425,225.575,158.1,114.425,226.575,162.86,122.8,241.0,154.72,110.0,236.52499999999998,159.82,119.425,242.575
2021-02-26,155.25,113.475,238.8749999999999,159.36,114.85,233.24999999999991,160.82,116.95,251.09999999999997,158.04,112.275,230.77499999999992,156.3,114.0,228.44999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.83,115.0,230.14999999999995,162.87,114.94999999999999,245.52499999999998,160.78,113.375,230.09999999999997,159.95,117.375,240.04999999999998,166.96,120.94999999999999,249.04999999999998,155.71,114.0,227.52499999999998,161.52,119.0,238.575
2021-02-27,156.9,110.95,233.77499999999992,159.76,111.85,245.39999999999986,160.51,119.9,247.52499999999998,160.11,112.475,237.52499999999998,159.68,110.95,235.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.84,118.475,246.525,160.82,116.95,230.14999999999995,160.57,114.425,227.14999999999995,163.39,116.42500000000001,245.52499999999998,167.37,121.425,251.14999999999995,160.22,112.0,245.575,164.88,111.42500000000001,262.62499999999994
2021-02-28,160.86,119.425,241.7249999999999,162.62,114.0,243.52499999999998,163.04,114.94999999999999,241.0,160.47,110.95,244.8249999999999,162.05,118.475,240.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.15,114.0,230.0,163.91,118.475,237.39999999999986,163.74,115.475,230.82499999999987,165.29,119.0,242.62499999999994,167.87,119.0,250.62499999999994,161.7,118.475,237.0,164.92,114.475,250.09999999999997
2021-03-01,163.86,117.95,246.24999999999994,163.56,111.95,255.57499999999996,167.27,117.85,260.525,166.69,119.94999999999999,255.04999999999998,164.83,112.95,240.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.69,112.0,242.52499999999998,167.88,117.42500000000001,239.97499999999982,164.86,115.475,233.09999999999997,168.65,121.0,246.05,173.92,109.7,256.7749999999999,164.15,117.0,249.04999999999998,166.78,114.475,244.52499999999998
2021-03-02,164.01,117.475,254.05,166.74,121.475,253.62499999999994,170.67,114.9,261.09999999999997,165.57,115.475,245.575,166.44,112.475,254.14999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.61,117.95,241.09999999999997,170.58,112.9,254.14999999999992,166.6,117.0,246.19999999999993,169.89,122.9,257.02499999999986,174.37,117.375,260.7749999999999,163.55,112.95,251.04999999999998,169.5,114.425,254.24999999999994
2021-03-03,166.11,118.475,266.67499999999995,169.14,111.95,261.67499999999995,171.29,118.85,256.04999999999995,168.72,119.94999999999999,269.04999999999995,168.81,120.0,245.92499999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.78,118.9,231.14999999999995,172.95,120.475,260.19999999999993,171.55,117.0,245.19999999999993,173.18,116.0,266.19999999999993,176.19,116.475,254.72499999999994,170.12,117.32499999999999,261.04999999999995,171.9,115.475,253.0
2021-03-04,170.72,118.95,268.19999999999993,171.77,113.475,252.575,175.15,118.95,254.525,169.52,119.425,257.04999999999995,168.76,119.9,250.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.85,117.42500000000001,266.525,176.51,116.95,249.09999999999997,174.25,117.95,238.52499999999998,176.77,118.95,244.52499999999998,180.02,127.475,276.39999999999986,172.15,114.475,256.0,177.29,118.85,272.04999999999995
2021-03-05,171.64,117.32499999999999,260.67499999999995,175.19,117.95,263.04999999999995,176.63,121.475,261.7749999999999,174.75,121.85,275.625,173.18,122.475,261.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.17,114.80000000000001,248.8249999999999,177.57,118.85,259.49999999999983,177.21,123.0,253.62499999999994,178.9,118.7,265.09999999999997,185.43,132.425,277.0,175.65,119.0,271.3499999999999,181.63,127.94999999999999,281.04999999999995
2021-03-06,177.38,116.42500000000001,277.54999999999984,178.55,119.94999999999999,261.62499999999994,180.0,124.0,275.57499999999993,175.03,118.9,277.4499999999998,175.24,114.85,268.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.72,124.375,253.04999999999998,185.99,128.325,266.19999999999993,181.77,120.0,252.3499999999999,184.48,131.475,279.39999999999986,188.82,131.475,279.525,179.14,124.47500000000001,286.67499999999995,183.27,124.95,284.92499999999984
2021-03-07,179.35,123.475,272.09999999999997,179.14,120.425,275.67499999999995,180.31,113.94999999999999,277.62499999999994,177.39,122.475,261.04999999999995,175.66,112.32499999999999,262.92499999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75,121.95,260.67499999999995,190.47,127.475,271.15,185.05,119.94999999999999,269.575,188.68,128.89999999999998,272.8749999999999,191.4,129.425,284.04999999999995,183.27,125.475,272.525,187.54,127.94999999999999,280.15
2021-03-08,179.88,119.0,274.67499999999995,178.68,112.95,268.5999999999998,183.07,121.95,271.77499999999986,178.4,118.95,271.09999999999997,177.31,117.475,265.8249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.11,119.0,268.15,193.02,125.0,284.5999999999998,190.29,126.425,270.525,193.15,133.95,294.05,197.79,131.375,303.525,186.07,121.325,293.19999999999993,190.76,124.95,291.525
2021-03-09,181.33,114.0,275.39999999999986,183.35,114.94999999999999,284.67499999999995,185.83,122.475,279.04999999999995,183.93,121.95,281.04999999999995,183.81,120.475,274.24999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.75,124.47500000000001,270.7749999999999,196.98,128.375,291.2999999999999,192.8,126.425,285.15,198.4,139.375,292.2999999999999,203.07,130.95,299.04999999999995,190.65,132.425,293.7749999999999,197.2,127.475,303.39999999999986
2021-03-10,186.71,128.89999999999998,294.0,186.15,119.9,287.7249999999999,188.98,119.375,281.3499999999999,188.07,125.8,274.525,182.88,117.0,273.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.9,121.0,276.97499999999985,204.21,126.425,292.525,199.0,125.9,289.02499999999986,203.07,137.9,312.77499999999986,208.06,127.475,316.04999999999995,195.65,133.425,304.7999999999997,205.55,134.0,319.0
2021-03-11,187.49,118.475,299.04999999999995,188.92,118.95,300.57499999999993,194.11,123.475,285.15,191.33,124.0,286.7249999999999,187.01,117.475,274.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.45,115.375,285.15,209.4,131.325,294.0,204.82,133.375,290.24999999999994,207.99,137.325,299.625,215.17,142.475,312.67499999999995,199.25,138.475,298.09999999999997,209.04,132.275,327.19999999999993
2021-03-12,193.05,125.275,294.49999999999983,192.27,117.375,290.97499999999985,198.31,133.425,289.575,194.12,131.0,296.77499999999986,192.79,127.94999999999999,286.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.89,123.425,281.7249999999999,213.09,141.8,322.575,209.34,136.95,304.02499999999986,212.89,138.125,307.82499999999993,217.95,136.47500000000002,323.625,206.84,131.475,321.8249999999999,213.03,132.475,334.67499999999995
2021-03-13,195.12,128.425,311.1249999999998,194.22,123.0,300.0,199.28,126.95,287.525,193.89,120.425,297.19999999999993,195.84,122.375,284.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.28,121.475,276.57499999999993,217.96,139.9,308.92499999999984,213.88,133.425,306.24999999999994,218.64,140.9,305.525,225.86,144.0,332.09999999999997,208.78,131.325,327.15,219.59,136.7,332.625
2021-03-14,198.91,129.0,294.525,197.3,120.0,300.04999999999995,205.56,135.375,312.625,197.96,128.8,310.0749999999998,196.48,125.9,292.39999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.64,124.47500000000001,296.15,227.87,142.8,325.525,217.89,131.475,301.62499999999994,224.61,150.325,317.7249999999999,228.23,146.9,339.39999999999986,214.59,137.0,316.0,221.35,138.95,335.04999999999995
2021-03-15,199.74,128.0,301.62499999999994,200.93,128.0,312.67499999999995,205.47,115.425,301.04999999999995,200.6,133.64999999999998,296.57499999999993,199.2,123.0,289.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.44,120.85,290.575,228.78,127.94999999999999,327.9749999999998,222.87,137.425,314.1499999999999,229.89,143.64999999999998,328.0,234.09,144.375,345.7749999999999,220.43,142.475,335.625,227.83,138.475,340.04999999999995
2021-03-16,202.07,123.375,312.92499999999984,201.72,119.475,303.04999999999995,207.89,127.0,307.04999999999995,205.03,129.425,305.8749999999999,203.24,121.325,299.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.37,125.94999999999999,299.0,234.19,144.47500000000002,327.2999999999999,227.33,140.475,320.57499999999993,235.08,151.85,349.1749999999997,241.61,139.0,367.625,227.82,147.425,361.15,234.44,145.75,358.05
2021-03-17,209.78,127.9,308.09999999999997,207.84,125.475,312.57499999999993,211.4,130.0,304.525,207.99,134.47500000000002,322.67499999999995,206.4,127.375,302.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.87,122.275,304.19999999999993,242.48,149.22500000000002,346.19999999999993,236.05,142.9,323.525,241.74,155.425,348.4499999999998,247.62,146.9,356.57499999999993,231.08,141.89999999999998,342.09999999999997,244.89,155.475,365.62499999999994
2021-03-18,210.73,127.9,315.0,207.18,123.85,316.49999999999983,214.01,134.47500000000002,298.0,209.64,141.47500000000002,316.54999999999984,207.24,118.9,308.77499999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.82,127.375,309.09999999999997,249.54,146.47500000000002,349.2999999999999,241.01,150.475,330.62499999999994,248.32,156.125,372.09999999999997,255.58,152.475,376.04999999999995,239.47,151.9,348.77499999999986,248.93,153.425,374.2999999999999
2021-03-19,214.36,129.9,319.2999999999999,214.0,122.475,332.39999999999986,216.91,121.95,333.575,213.67,131.95,324.0,210.36,123.89999999999999,303.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.96,118.0,301.15,253.77,165.89999999999998,349.2499999999999,244.37,146.0,347.04999999999995,252.5,160.0,374.525,259.61,149.475,372.82499999999993,243.39,149.475,368.57499999999993,254.01,152.85,381.575
2021-03-20,215.83,134.47500000000002,342.05,217.46,129.47500000000002,324.525,218.05,125.94999999999999,323.09999999999997,215.47,142.275,329.4499999999998,214.15,126.95,316.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.66,121.9,313.2499999999999,261.61,158.22500000000002,352.2999999999999,253.78,158.47500000000002,350.525,261.91,169.85,392.04999999999995,266.97,156.22500000000002,388.67499999999995,251.78,155.425,379.2499999999999,260.1,167.475,373.0
2021-03-21,219.12,135.9,344.0,216.47,132.475,330.19999999999993,225.08,137.0,329.04999999999995,217.6,146.7,326.1499999999999,216.64,126.425,334.0249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.26,123.425,310.09999999999997,268.55,153.27499999999998,365.04999999999995,259.04,158.175,347.09999999999997,265.52,166.47500000000002,379.525,274.98,158.375,399.9749999999998,257.83,152.375,385.7749999999999,264.3,164.0,398.525
2021-03-22,221.91,141.47500000000002,326.575,220.47,128.325,328.04999999999995,228.83,129.275,333.525,223.68,142.125,337.19999999999993,221.98,131.95,329.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.51,130.0,320.09999999999997,273.32,156.9,383.2499999999999,265.82,160.89999999999998,376.77499999999986,273.0,172.275,388.57499999999993,276.97,168.85000000000002,379.57499999999993,261.13,169.65,379.525,272.81,162.5,401.09999999999997
2021-03-23,227.79,128.475,351.39999999999986,222.71,132.475,332.77499999999986,228.69,132.475,328.525,225.92,148.375,346.575,222.37,125.0,331.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.78,135.375,324.525,281.93,163.64999999999998,392.27499999999975,272.68,166.9,378.92499999999984,283.14,181.475,415.39999999999986,289.48,167.425,404.04999999999995,270.1,159.75,400.04999999999995,280.25,167.0,402.575
2021-03-24,230.16,129.8,353.62499999999994,228.3,130.425,332.0,232.08,141.425,339.7249999999999,227.91,147.275,348.8749999999999,229.39,136.0,325.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.53,134.85,325.0,289.03,174.275,386.19999999999993,276.11,166.425,371.57499999999993,284.74,172.9,422.525,294.04,162.925,424.0,273.94,161.325,403.69999999999976,284.92,177.89999999999998,411.525
2021-03-25,234.08,148.75,341.62499999999994,229.49,124.95,345.7249999999999,232.98,139.85,336.04999999999995,232.92,138.075,341.525,230.33,127.325,339.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.96,129.425,317.09999999999997,294.83,185.47500000000002,411.1249999999998,286.81,171.125,385.62499999999994,295.02,202.075,411.57499999999993,301.96,171.95,441.64999999999975,285.55,176.22500000000002,430.19999999999993,295.67,187.925,433.19999999999993
2021-03-26,236.23,145.275,327.525,233.95,124.47500000000001,351.8749999999999,235.79,139.55,346.0,238.24,139.725,349.92499999999984,231.94,140.425,331.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.23,137.9,316.525,301.87,182.85000000000002,407.39999999999986,293.46,181.0,397.575,298.48,178.125,428.57499999999993,308.77,179.375,434.575,289.94,183.22500000000002,427.625,299.95,182.85000000000002,435.57499999999993
2021-03-27,240.84,154.375,352.8749999999999,238.65,133.475,348.625,243.32,133.95,360.09999999999997,237.83,145.225,344.09999999999997,236.84,140.9,324.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.35,139.47500000000002,339.19999999999993,310.86,176.875,416.77499999999986,299.99,172.7,408.8749999999999,310.12,195.7,442.2999999999999,312.41,181.375,460.525,292.15,172.325,418.7999999999997,306.94,194.85,458.1499999999999
2021-03-28,243.56,138.475,350.7249999999999,241.75,140.0,366.67499999999995,243.89,139.75,340.04999999999995,244.78,157.0,353.2999999999999,239.06,127.94999999999999,333.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.36,138.95,335.92499999999984,318.82,186.25,422.24999999999994,302.5,179.9,400.525,314.76,217.0,449.575,322.93,176.475,460.09999999999997,301.07,169.175,448.82499999999993,316.74,200.325,468.04999999999995
2021-03-29,242.7,145.55,365.54999999999984,240.85,137.475,356.2499999999999,251.15,153.0,358.05,241.64,156.85,349.04999999999995,241.46,140.95,351.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.06,127.42500000000001,331.77499999999986,324.36,198.47500000000002,418.575,313.21,180.75,416.0,318.78,188.2,449.54999999999984,327.75,193.6,464.7249999999999,308.95,188.7,434.575,325.68,193.47500000000002,459.625
2021-03-30,251.31,135.0,359.04999999999995,242.79,138.95,365.8249999999999,252.45,148.47500000000002,351.09999999999997,248.66,155.4,375.09999999999997,244.83,137.425,343.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.24,136.0,344.3499999999999,329.74,202.95,425.3249999999997,315.71,191.75,425.54999999999984,329.72,198.7,439.49999999999983,332.63,193.75,469.525,315.75,179.175,463.54999999999984,332.24,209.375,462.34999999999985
2021-03-31,252.65,143.95,378.575,244.11,134.375,370.39999999999986,254.45,153.325,362.62499999999994,245.03,149.0,342.62499999999994,247.56,137.95,358.34999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.2,144.0,360.82499999999993,341.5,186.75,468.29999999999956,319.24,188.22500000000002,423.525,336.37,198.8,470.6499999999998,330.6,192.7,458.8249999999999,326.77,184.325,465.15,338.6,209.85000000000002,491.2499999999999
2021-04-01,255.58,156.95,372.57499999999993,245.03,137.95,357.525,258.78,143.425,381.19999999999993,245.37,154.3,369.8249999999999,252.07,143.125,346.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.38,148.95,368.09999999999997,347.53,216.65,477.2999999999999,323.54,195.39999999999998,438.8999999999997,342.99,211.65,472.525,334.02,197.0,479.525,334.61,192.35000000000002,483.8249999999999,341.93,218.475,484.82499999999993
2021-04-02,259.42,140.475,368.0,247.13,142.8,360.77499999999986,262.12,149.8,368.2499999999999,249.27,158.95,362.62499999999994,253.17,146.325,343.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.74,148.8,360.9749999999998,355.91,206.15,478.97499999999985,315.7,198.175,417.04999999999995,351.22,242.425,473.8249999999999,335.29,207.95,466.62499999999994,339.84,193.075,484.8749999999999,350.07,226.375,493.52500000000003
