1.39551737797362	0.351601026804188	0.41853912751448	0.563193202438345	0.456449125582634	0.388538565824712	0.361274757211472	0.194272139971125	0.070486217628146
0.577872805566415	1.08879933407298	0.393950317845585	0.332956711712648	0.63146107865443	0.202617112370431	0.145521957556914	0.188681626038634	0.026196762647282
0.04260263902467	0.066544034142673	0.346362441139796	0.391684067836394	0.31440226655255	0.22865884419067	0.051581883822594	0.052365219520387	0.039771463086032
0.110163682430982	0.067304118366825	0.470575658971188	0.66834420433198	0.586123349736603	0.324469844414402	0.252408273333718	0.09381330466935	0.04547222555329
0.068305035902301	0.098749549164916	0.402082614140468	0.562818412521626	0.601920225128709	0.259597020968392	0.225985447325756	0.189490720313012	0.057482353853428
0.086046689429741	0.1038744980408	0.485567900148624	0.523510465635025	0.567801128822905	0.559050794510471	0.338103359985731	0.160549104043687	0.190844922230757
0.250801753311419	0.269245775771464	0.467500514349512	0.879441920880175	0.980238344102363	0.764989042336394	0.941141233070587	0.50831236049241	0.293016554312921
0.051442566912227	0.182853572648688	0.289887917771985	0.377653732506607	0.632643475262068	0.494691752483711	0.665484938794517	0.750257081770005	0.158318264217309
0.3125	0	0.345173996382189	0.144672562071236	0.359054391877777	0.350737955179806	0.284996714143026	0.227343477771086	0.120965069065413

