0	0	0	0	0	0	0	0	0	0	0	0	0	2.86062085014715E-155	2.66320867179833E-82	8.20445922309518E-136
0	0	0	0	0	0	0	0	0	0	0	0	0	9.75016072851613E-06	6.46763722313466E-110	4.69275103207869E-100
0	0	0.000464856018687	6.76773983095069E-66	8.78406957281416E-52	1.3465703688761E-37	4.46346308765539E-67	8.03382931470607E-83	5.13753081271853E-64	0.00501535606647	9.57297835840333E-55	5.33486017008841E-111	7.37888966056981E-89	5.0986381643432E-46	8.5689811380177E-06	1.08168627747792E-127
0	0	8.10756200381927E-31	8.87795581548535E-50	0.5737747916672	0.216147208953931	8.02179655308206E-72	7.98683010124807E-70	1.01109149322059E-33	0.189008061344123	1.62116614517238E-28	6.8095074690704E-97	4.17257828267281E-80	4.7506757925988E-05	2.68223442319749E-62	5.34639385020205E-94
0	0	1.30871750796457E-50	0.160734936921196	1.74603607809584	1.03570558612814	1.12398390680412	0.192393660346773	0.936191514878247	0.311224111280376	0.300999065251207	0.011526613238036	3.53222576366873E-30	5.68413078429103E-06	5.07806648049546E-60	1.03800893195957E-105
0	0	0.002001617047288	0.16381805281311	0.717618585643531	1.54847720632204	1.13250969397155	0.906667379494248	0.931506390995602	0.441933116990125	0.407943383561402	0.028585316103674	0.001692930190513	1.93574845863479E-51	1.09405099744051E-70	3.0751147413089E-06
0	0	0.004667255850639	0.314730303123001	0.471485053309138	0.813216359163241	1.29905107590043	1.75201240928181	0.75907520385223	0.669342785418891	0.115231260713187	0.112163154015133	0.000526225271106	3.50294964883268E-05	2.66732492256066E-06	7.67698450568494E-32
0	0	0.002153450283876	0.07073468466829	0.069851717515863	0.497875572589103	0.403370712365734	1.0116306186567	1.12606796224413	0.447471071174679	0.250766089122074	0.020127164026487	0.000678979311702	9.45736966970461E-06	3.42146202919801E-06	9.50020904393124E-06
0	0	1.65879404727941E-33	1.59913503039414E-22	0.423801910582292	0.812030249588652	0.690731651387386	0.770137248067497	0.834709355204528	0.734223956031187	0.312597301243822	0.017194166449488	0.001651422492894	3.28557558604084E-06	3.1365078965872E-06	1.96207900135096E-05
0	0	0.006303558581905	0.132658034612006	0.269997327383928	0.753761858568904	0.78759164208488	1.39429655378184	0.707535423786696	1.31892099061422	0.429407449510287	0.132640515470619	0.004227607010466	4.45335428321873E-05	1.91358135512476E-05	6.46136549136895E-06
0	0	0.002316109906597	0.016494993263057	0.164905303058981	0.746966352140793	0.656999149035249	0.647115794929535	1.05682095433712	0.589515595363603	0.532425148822379	0.085392391640732	0.006976250098275	3.1283367628615E-05	1.35526461451738E-05	1.34063427269994E-05
0	0	0.000671265749405	0.021742700890161	0.146512728598302	0.150939010481354	0.367947702023642	0.349750333936659	0.441994404213829	0.368367389782294	0.301789175051375	0.079410959277942	0.002463425505974	1.0471265025918E-05	2.4290757223367E-05	3.92541636387266E-06
0	0	0.000641250333725	9.09122369137018E-32	0.012052128421131	0.012524119578824	0.027444762522313	0.007473394906831	0.031450359250151	0.015716622672778	0.008799710777049	0.003360271672136	0.000326163011004	1.63688593795706E-31	1.35325542605217E-05	3.75779454760746E-05
4.38174901790555E-124	2.00991763222327E-57	1.81265458331281E-65	2.34361905195228E-47	1.48592759555049E-51	6.12013170488195E-24	5.30560701521938E-43	1.03188131425433E-19	1.26237317184689E-39	5.03991137862397E-28	8.53814739105685E-38	8.88693394718564E-79	1.26796672394039E-84	4.54987444894295E-54	2.59393583397402E-34	1.21345324187699E-56
6.62964849850206E-79	7.84376615402407E-99	1.96450948891291E-05	1.94849364220922E-05	9.13720202199612E-37	1.68050986065294E-60	5.35178259011339E-05	1.96059469142387E-05	5.33249567915748E-05	5.40756126103025E-05	1.95928147977013E-05	3.3513472716749E-68	1.7990927035555E-70	5.30951590251478E-05	2.02345585925748E-05	8.45142662971244E-69
8.31586885249391E-143	2.87832100314835E-117	7.0932101242555E-57	4.36006519438619E-59	3.30620463214106E-59	7.36460289995439E-05	7.3654960177872E-05	1.29792728008187E-39	6.9376250465029E-61	7.28187388316232E-56	3.15161758049915E-84	4.22673281270064E-118	7.43323138022616E-98	8.90490341274245E-59	1.23410984734535E-65	1.18027078266053E-109

