date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-01-04,20001,"[35, 45)",B,0.0,0.0
2021-01-04,20001,"[35, 45)",C,0.0,0.0
2021-01-04,20001,"[35, 45)",E,0.0,0.0
2021-01-04,20001,"[45, 55)",A,27.0,632.0
2021-01-04,20001,"[45, 55)",B,0.0,0.0
2021-01-04,20001,"[45, 55)",C,0.0,0.0
2021-01-04,20001,"[45, 55)",E,0.0,0.0
2021-01-04,20001,"[55, 65)",A,77.0,750.0
2021-01-04,20001,"[55, 65)",B,0.0,0.0
2021-01-04,20001,"[55, 65)",C,0.0,0.0
2021-01-04,20001,"[55, 65)",E,0.0,0.0
2021-01-04,20001,"[65, 75)",A,60.0,668.0
2021-01-04,20001,"[65, 75)",B,0.0,0.0
2021-01-04,20001,"[65, 75)",C,0.0,0.0
2021-01-04,20001,"[65, 75)",E,0.0,0.0
2021-01-04,20001,"[75, 85)",A,362.0,1802.0
2021-01-04,20001,"[75, 85)",B,0.0,0.0
2021-01-04,20001,"[75, 85)",C,0.0,0.0
2021-01-04,20001,"[75, 85)",E,0.0,0.0
2021-01-04,20001,"[85, 120)",A,1004.0,4061.0
2021-01-04,20001,"[85, 120)",B,0.0,0.0
2021-01-04,20001,"[85, 120)",C,0.0,0.0
2021-01-04,20001,"[85, 120)",E,0.0,0.0
2021-01-04,20002,"[0, 12)",A,0.0,0.0
2021-01-04,20002,"[0, 12)",B,0.0,0.0
2021-01-04,20002,"[0, 12)",C,0.0,0.0
2021-01-04,20002,"[0, 12)",E,0.0,0.0
2021-01-04,20002,"[12, 18)",A,0.0,0.0
2021-01-04,20002,"[12, 18)",B,0.0,0.0
2021-01-04,20002,"[12, 18)",C,0.0,0.0
2021-01-04,20002,"[12, 18)",E,0.0,0.0
2021-01-04,20002,"[18, 25)",A,0.0,0.0
2021-01-04,20002,"[18, 25)",B,0.0,0.0
2021-01-04,20002,"[18, 25)",C,0.0,0.0
2021-01-04,20002,"[18, 25)",E,0.0,0.0
2021-01-04,20002,"[25, 35)",A,11.0,129.0
2021-01-04,20002,"[25, 35)",B,0.0,0.0
2021-01-04,20002,"[25, 35)",C,0.0,0.0
2021-01-04,20002,"[25, 35)",E,0.0,0.0
2021-01-04,20002,"[35, 45)",A,23.0,136.0
2021-01-04,20002,"[35, 45)",B,0.0,0.0
2021-01-04,20002,"[35, 45)",C,0.0,0.0
2021-01-04,20002,"[35, 45)",E,0.0,0.0
2021-01-04,20002,"[45, 55)",A,43.0,160.0
2021-01-04,20002,"[45, 55)",B,0.0,0.0
2021-01-04,20002,"[45, 55)",C,0.0,0.0
2021-01-04,20002,"[45, 55)",E,0.0,0.0
2021-01-04,20002,"[55, 65)",A,54.0,271.0
2021-01-04,20002,"[55, 65)",B,0.0,0.0
2021-01-04,20002,"[55, 65)",C,0.0,0.0
2021-01-04,20002,"[55, 65)",E,0.0,0.0
2021-01-04,20002,"[65, 75)",A,96.0,149.0
2021-01-04,20002,"[65, 75)",B,0.0,0.0
2021-01-04,20002,"[65, 75)",C,0.0,0.0
2021-01-04,20002,"[65, 75)",E,0.0,0.0
2021-01-04,20002,"[75, 85)",A,211.0,289.0
2021-01-04,20002,"[75, 85)",B,0.0,0.0
2021-01-04,20002,"[75, 85)",C,0.0,0.0
2021-01-04,20002,"[75, 85)",E,0.0,0.0
2021-01-04,20002,"[85, 120)",A,552.0,725.0
2021-01-04,20002,"[85, 120)",B,0.0,0.0
2021-01-04,20002,"[85, 120)",C,0.0,0.0
2021-01-04,20002,"[85, 120)",E,0.0,0.0
2021-01-04,21000,"[0, 12)",A,0.0,0.0
2021-01-04,21000,"[0, 12)",B,0.0,0.0
2021-01-04,21000,"[0, 12)",C,0.0,0.0
2021-01-04,21000,"[0, 12)",E,0.0,0.0
2021-01-04,21000,"[12, 18)",A,0.0,0.0
2021-01-04,21000,"[12, 18)",B,0.0,0.0
2021-01-04,21000,"[12, 18)",C,0.0,0.0
2021-01-04,21000,"[12, 18)",E,0.0,0.0
2021-01-04,21000,"[18, 25)",A,0.0,11.0
2021-01-04,21000,"[18, 25)",B,0.0,0.0
2021-01-04,21000,"[18, 25)",C,0.0,0.0
2021-01-04,21000,"[18, 25)",E,0.0,0.0
2021-01-04,21000,"[25, 35)",A,61.0,218.0
2021-01-04,21000,"[25, 35)",B,0.0,0.0
2021-01-04,21000,"[25, 35)",C,0.0,0.0
2021-01-04,21000,"[25, 35)",E,0.0,0.0
2021-01-04,21000,"[35, 45)",A,38.0,263.0
2021-01-04,21000,"[35, 45)",B,0.0,0.0
2021-01-04,21000,"[35, 45)",C,0.0,0.0
2021-01-04,21000,"[35, 45)",E,0.0,0.0
2021-01-04,21000,"[45, 55)",A,111.0,411.0
2021-01-04,21000,"[45, 55)",B,0.0,0.0
2021-01-04,21000,"[45, 55)",C,0.0,0.0
2021-01-04,21000,"[45, 55)",E,0.0,0.0
2021-01-04,21000,"[55, 65)",A,363.0,626.0
2021-01-04,21000,"[55, 65)",B,0.0,0.0
2021-01-04,21000,"[55, 65)",C,0.0,0.0
2021-01-04,21000,"[55, 65)",E,0.0,0.0
2021-01-04,21000,"[65, 75)",A,584.0,824.0
2021-01-04,21000,"[65, 75)",B,0.0,0.0
2021-01-04,21000,"[65, 75)",C,0.0,0.0
2021-01-04,21000,"[65, 75)",E,0.0,0.0
2021-01-04,21000,"[75, 85)",A,930.0,1543.0
2021-01-04,21000,"[75, 85)",B,0.0,0.0
2021-01-04,21000,"[75, 85)",C,0.0,0.0
2021-01-04,21000,"[75, 85)",E,0.0,0.0
2021-01-04,21000,"[85, 120)",A,1794.0,3424.0
2021-01-04,21000,"[85, 120)",B,0.0,0.0
2021-01-04,21000,"[85, 120)",C,0.0,0.0
2021-01-04,21000,"[85, 120)",E,0.0,0.0
2021-01-04,30000,"[0, 12)",A,0.0,0.0
2021-01-04,30000,"[0, 12)",B,0.0,0.0
2021-01-04,30000,"[0, 12)",C,0.0,0.0
2021-01-04,30000,"[0, 12)",E,0.0,0.0
2021-01-04,30000,"[12, 18)",A,0.0,0.0
2021-01-04,30000,"[12, 18)",B,0.0,0.0
2021-01-04,30000,"[12, 18)",C,0.0,0.0
2021-01-04,30000,"[12, 18)",E,0.0,0.0
2021-01-04,30000,"[18, 25)",A,0.0,114.0
2021-01-04,30000,"[18, 25)",B,0.0,0.0
2021-01-04,30000,"[18, 25)",C,0.0,0.0
2021-01-04,30000,"[18, 25)",E,0.0,0.0
2021-01-04,30000,"[25, 35)",A,12.0,702.0
2021-01-04,30000,"[25, 35)",B,0.0,0.0
2021-01-04,30000,"[25, 35)",C,0.0,0.0
2021-01-04,30000,"[25, 35)",E,0.0,0.0
2021-01-04,30000,"[35, 45)",A,38.0,758.0
2021-01-04,30000,"[35, 45)",B,0.0,0.0
2021-01-04,30000,"[35, 45)",C,0.0,0.0
2021-01-04,30000,"[35, 45)",E,0.0,0.0
2021-01-04,30000,"[45, 55)",A,99.0,1076.0
2021-01-04,30000,"[45, 55)",B,0.0,0.0
2021-01-04,30000,"[45, 55)",C,0.0,0.0
2021-01-04,30000,"[45, 55)",E,0.0,0.0
2021-01-04,30000,"[55, 65)",A,139.0,1221.0
2021-01-04,30000,"[55, 65)",B,0.0,0.0
2021-01-04,30000,"[55, 65)",C,0.0,0.0
2021-01-04,30000,"[55, 65)",E,0.0,0.0
2021-01-04,30000,"[65, 75)",A,97.0,836.0
2021-01-04,30000,"[65, 75)",B,0.0,0.0
2021-01-04,30000,"[65, 75)",C,0.0,0.0
2021-01-04,30000,"[65, 75)",E,0.0,0.0
2021-01-04,30000,"[75, 85)",A,585.0,3132.0
2021-01-04,30000,"[75, 85)",B,0.0,0.0
2021-01-04,30000,"[75, 85)",C,0.0,0.0
2021-01-04,30000,"[75, 85)",E,0.0,0.0
2021-01-04,30000,"[85, 120)",A,1419.0,7297.0
2021-01-04,30000,"[85, 120)",B,0.0,0.0
2021-01-04,30000,"[85, 120)",C,0.0,0.0
2021-01-04,30000,"[85, 120)",E,0.0,0.0
2021-01-04,40000,"[0, 12)",A,0.0,0.0
2021-01-04,40000,"[0, 12)",B,0.0,0.0
2021-01-04,40000,"[0, 12)",C,0.0,0.0
2021-01-04,40000,"[0, 12)",E,0.0,0.0
2021-01-04,40000,"[12, 18)",A,0.0,0.0
2021-01-04,40000,"[12, 18)",B,0.0,0.0
2021-01-04,40000,"[12, 18)",C,0.0,0.0
2021-01-04,40000,"[12, 18)",E,0.0,0.0
2021-01-04,40000,"[18, 25)",A,0.0,106.0
2021-01-04,40000,"[18, 25)",B,0.0,0.0
2021-01-04,40000,"[18, 25)",C,0.0,0.0
2021-01-04,40000,"[18, 25)",E,0.0,0.0
2021-01-04,40000,"[25, 35)",A,12.0,557.0
2021-01-04,40000,"[25, 35)",B,0.0,0.0
2021-01-04,40000,"[25, 35)",C,0.0,0.0
2021-01-04,40000,"[25, 35)",E,0.0,0.0
2021-01-04,40000,"[35, 45)",A,14.0,735.0
2021-01-04,40000,"[35, 45)",B,0.0,0.0
2021-01-04,40000,"[35, 45)",C,0.0,0.0
2021-01-04,40000,"[35, 45)",E,0.0,0.0
2021-01-04,40000,"[45, 55)",A,0.0,920.0
2021-01-04,40000,"[45, 55)",B,0.0,0.0
2021-01-04,40000,"[45, 55)",C,0.0,0.0
2021-01-04,40000,"[45, 55)",E,0.0,0.0
2021-01-04,40000,"[55, 65)",A,48.0,1032.0
2021-01-04,40000,"[55, 65)",B,0.0,0.0
2021-01-04,40000,"[55, 65)",C,0.0,0.0
2021-01-04,40000,"[55, 65)",E,0.0,0.0
2021-01-04,40000,"[65, 75)",A,92.0,835.0
2021-01-04,40000,"[65, 75)",B,0.0,0.0
2021-01-04,40000,"[65, 75)",C,0.0,0.0
2021-01-04,40000,"[65, 75)",E,0.0,0.0
2021-01-04,40000,"[75, 85)",A,470.0,2429.0
2021-01-04,40000,"[75, 85)",B,0.0,0.0
2021-01-04,40000,"[75, 85)",C,0.0,0.0
2021-01-04,40000,"[75, 85)",E,0.0,0.0
2021-01-04,40000,"[85, 120)",A,985.0,5433.0
2021-01-04,40000,"[85, 120)",B,0.0,0.0
2021-01-04,40000,"[85, 120)",C,0.0,0.0
2021-01-04,40000,"[85, 120)",E,0.0,0.0
2021-01-04,50000,"[0, 12)",A,0.0,0.0
2021-01-04,50000,"[0, 12)",B,0.0,0.0
2021-01-04,50000,"[0, 12)",C,0.0,0.0
2021-01-04,50000,"[0, 12)",E,0.0,0.0
2021-01-04,50000,"[12, 18)",A,0.0,0.0
2021-01-04,50000,"[12, 18)",B,0.0,0.0
2021-01-04,50000,"[12, 18)",C,0.0,0.0
2021-01-04,50000,"[12, 18)",E,0.0,0.0
2021-01-04,50000,"[18, 25)",A,10.0,158.0
2021-01-04,50000,"[18, 25)",B,0.0,0.0
2021-01-04,50000,"[18, 25)",C,0.0,0.0
2021-01-04,50000,"[18, 25)",E,0.0,0.0
2021-01-04,50000,"[25, 35)",A,199.0,944.0
2021-01-04,50000,"[25, 35)",B,0.0,0.0
2021-01-04,50000,"[25, 35)",C,0.0,0.0
2021-01-04,50000,"[25, 35)",E,0.0,0.0
2021-01-04,50000,"[35, 45)",A,277.0,1199.0
2021-01-04,50000,"[35, 45)",B,0.0,0.0
2021-01-04,50000,"[35, 45)",C,0.0,0.0
2021-01-04,50000,"[35, 45)",E,0.0,0.0
2021-01-04,50000,"[45, 55)",A,327.0,1537.0
2021-01-04,50000,"[45, 55)",B,0.0,0.0
2021-01-04,50000,"[45, 55)",C,0.0,0.0
2021-01-04,50000,"[45, 55)",E,0.0,0.0
2021-01-04,50000,"[55, 65)",A,369.0,1466.0
2021-01-04,50000,"[55, 65)",B,0.0,0.0
2021-01-04,50000,"[55, 65)",C,0.0,0.0
2021-01-04,50000,"[55, 65)",E,0.0,0.0
2021-01-04,50000,"[65, 75)",A,420.0,1259.0
2021-01-04,50000,"[65, 75)",B,0.0,0.0
2021-01-04,50000,"[65, 75)",C,0.0,0.0
2021-01-04,50000,"[65, 75)",E,0.0,0.0
2021-01-04,50000,"[75, 85)",A,739.0,1980.0
2021-01-04,50000,"[75, 85)",B,0.0,0.0
2021-01-04,50000,"[75, 85)",C,0.0,0.0
2021-01-04,50000,"[75, 85)",E,0.0,0.0
2021-01-04,50000,"[85, 120)",A,1479.0,4046.0
2021-01-04,50000,"[85, 120)",B,0.0,0.0
2021-01-04,50000,"[85, 120)",C,0.0,0.0
2021-01-04,50000,"[85, 120)",E,0.0,0.0
2021-01-04,60000,"[0, 12)",A,0.0,0.0
2021-01-04,60000,"[0, 12)",B,0.0,0.0
2021-01-04,60000,"[0, 12)",C,0.0,0.0
2021-01-04,60000,"[0, 12)",E,0.0,0.0
2021-01-04,60000,"[12, 18)",A,0.0,0.0
2021-01-04,60000,"[12, 18)",B,0.0,0.0
2021-01-04,60000,"[12, 18)",C,0.0,0.0
2021-01-04,60000,"[12, 18)",E,0.0,0.0
2021-01-04,60000,"[18, 25)",A,0.0,93.0
2021-01-04,60000,"[18, 25)",B,0.0,0.0
2021-01-04,60000,"[18, 25)",C,0.0,0.0
2021-01-04,60000,"[18, 25)",E,0.0,0.0
2021-01-04,60000,"[25, 35)",A,105.0,665.0
2021-01-04,60000,"[25, 35)",B,0.0,0.0
2021-01-04,60000,"[25, 35)",C,0.0,0.0
2021-01-04,60000,"[25, 35)",E,0.0,0.0
2021-01-04,60000,"[35, 45)",A,186.0,997.0
2021-01-04,60000,"[35, 45)",B,0.0,0.0
2021-01-04,60000,"[35, 45)",C,0.0,0.0
2021-01-04,60000,"[35, 45)",E,0.0,0.0
2021-01-04,60000,"[45, 55)",A,236.0,1176.0
2021-01-04,60000,"[45, 55)",B,0.0,0.0
2021-01-04,60000,"[45, 55)",C,0.0,0.0
2021-01-04,60000,"[45, 55)",E,0.0,0.0
2021-01-04,60000,"[55, 65)",A,221.0,1125.0
2021-01-04,60000,"[55, 65)",B,0.0,0.0
2021-01-04,60000,"[55, 65)",C,0.0,0.0
2021-01-04,60000,"[55, 65)",E,0.0,0.0
2021-01-04,60000,"[65, 75)",A,301.0,973.0
2021-01-04,60000,"[65, 75)",B,0.0,0.0
2021-01-04,60000,"[65, 75)",C,0.0,0.0
2021-01-04,60000,"[65, 75)",E,0.0,0.0
2021-01-04,60000,"[75, 85)",A,617.0,1846.0
2021-01-04,60000,"[75, 85)",B,0.0,19.0
2021-01-04,60000,"[75, 85)",C,0.0,0.0
2021-01-04,60000,"[75, 85)",E,0.0,0.0
2021-01-04,60000,"[85, 120)",A,1099.0,3418.0
2021-01-04,60000,"[85, 120)",B,0.0,68.0
2021-01-04,60000,"[85, 120)",C,0.0,0.0
2021-01-04,60000,"[85, 120)",E,0.0,0.0
2021-01-04,70000,"[0, 12)",A,0.0,0.0
2021-01-04,70000,"[0, 12)",B,0.0,0.0
2021-01-04,70000,"[0, 12)",C,0.0,0.0
2021-01-04,70000,"[0, 12)",E,0.0,0.0
2021-01-04,70000,"[12, 18)",A,0.0,0.0
2021-01-04,70000,"[12, 18)",B,0.0,0.0
2021-01-04,70000,"[12, 18)",C,0.0,0.0
2021-01-04,70000,"[12, 18)",E,0.0,0.0
2021-01-04,70000,"[18, 25)",A,0.0,36.0
2021-01-04,70000,"[18, 25)",B,0.0,0.0
2021-01-04,70000,"[18, 25)",C,0.0,0.0
2021-01-04,70000,"[18, 25)",E,0.0,0.0
2021-01-04,70000,"[25, 35)",A,0.0,283.0
2021-01-04,70000,"[25, 35)",B,0.0,0.0
2021-01-04,70000,"[25, 35)",C,0.0,0.0
2021-01-04,70000,"[25, 35)",E,0.0,0.0
2021-01-04,70000,"[35, 45)",A,13.0,349.0
2021-01-04,70000,"[35, 45)",B,0.0,0.0
2021-01-04,70000,"[35, 45)",C,0.0,0.0
2021-01-04,70000,"[35, 45)",E,0.0,0.0
2021-01-04,70000,"[45, 55)",A,39.0,538.0
2021-01-04,70000,"[45, 55)",B,0.0,0.0
2021-01-04,70000,"[45, 55)",C,0.0,0.0
2021-01-04,70000,"[45, 55)",E,0.0,0.0
2021-01-04,70000,"[55, 65)",A,0.0,648.0
2021-01-04,70000,"[55, 65)",B,0.0,0.0
2021-01-04,70000,"[55, 65)",C,0.0,0.0
2021-01-04,70000,"[55, 65)",E,0.0,0.0
2021-01-04,70000,"[65, 75)",A,19.0,565.0
2021-01-04,70000,"[65, 75)",B,0.0,0.0
2021-01-04,70000,"[65, 75)",C,0.0,0.0
2021-01-04,70000,"[65, 75)",E,0.0,0.0
2021-01-04,70000,"[75, 85)",A,92.0,1778.0
2021-01-04,70000,"[75, 85)",B,0.0,0.0
2021-01-04,70000,"[75, 85)",C,0.0,0.0
2021-01-04,70000,"[75, 85)",E,0.0,0.0
2021-01-04,70000,"[85, 120)",A,236.0,3486.0
2021-01-04,70000,"[85, 120)",B,0.0,0.0
2021-01-04,70000,"[85, 120)",C,0.0,0.0
2021-01-04,70000,"[85, 120)",E,0.0,0.0
2021-01-04,80000,"[0, 12)",A,0.0,0.0
2021-01-04,80000,"[0, 12)",B,0.0,0.0
2021-01-04,80000,"[0, 12)",C,0.0,0.0
2021-01-04,80000,"[0, 12)",E,0.0,0.0
2021-01-04,80000,"[12, 18)",A,0.0,0.0
2021-01-04,80000,"[12, 18)",B,0.0,0.0
2021-01-04,80000,"[12, 18)",C,0.0,0.0
2021-01-04,80000,"[12, 18)",E,0.0,0.0
2021-01-04,80000,"[18, 25)",A,0.0,0.0
2021-01-04,80000,"[18, 25)",B,0.0,0.0
2021-01-04,80000,"[18, 25)",C,0.0,0.0
2021-01-04,80000,"[18, 25)",E,0.0,0.0
2021-01-04,80000,"[25, 35)",A,16.0,114.0
2021-01-04,80000,"[25, 35)",B,0.0,0.0
2021-01-04,80000,"[25, 35)",C,0.0,0.0
2021-01-04,80000,"[25, 35)",E,0.0,0.0
2021-01-04,80000,"[35, 45)",A,43.0,147.0
2021-01-04,80000,"[35, 45)",B,0.0,0.0
2021-01-04,80000,"[35, 45)",C,0.0,0.0
2021-01-04,80000,"[35, 45)",E,0.0,0.0
2021-01-04,80000,"[45, 55)",A,50.0,160.0
2021-01-04,80000,"[45, 55)",B,0.0,0.0
2021-01-04,80000,"[45, 55)",C,0.0,0.0
2021-01-04,80000,"[45, 55)",E,0.0,0.0
2021-01-04,80000,"[55, 65)",A,143.0,175.0
2021-01-04,80000,"[55, 65)",B,0.0,0.0
2021-01-04,80000,"[55, 65)",C,0.0,0.0
2021-01-04,80000,"[55, 65)",E,0.0,0.0
2021-01-04,80000,"[65, 75)",A,107.0,165.0
2021-01-04,80000,"[65, 75)",B,0.0,0.0
2021-01-04,80000,"[65, 75)",C,0.0,0.0
2021-01-04,80000,"[65, 75)",E,0.0,0.0
2021-01-04,80000,"[75, 85)",A,354.0,330.0
2021-01-04,80000,"[75, 85)",B,0.0,0.0
2021-01-04,80000,"[75, 85)",C,0.0,0.0
2021-01-04,80000,"[75, 85)",E,0.0,0.0
2021-01-04,80000,"[85, 120)",A,698.0,637.0
2021-01-04,80000,"[85, 120)",B,0.0,0.0
2021-01-04,80000,"[85, 120)",C,0.0,0.0
2021-01-04,80000,"[85, 120)",E,0.0,0.0
2021-01-04,90000,"[0, 12)",A,0.0,0.0
2021-01-04,90000,"[0, 12)",B,0.0,0.0
2021-01-04,90000,"[0, 12)",C,0.0,0.0
2021-01-04,90000,"[0, 12)",E,0.0,0.0
2021-01-04,90000,"[12, 18)",A,0.0,0.0
2021-01-04,90000,"[12, 18)",B,0.0,0.0
2021-01-04,90000,"[12, 18)",C,0.0,0.0
2021-01-04,90000,"[12, 18)",E,0.0,0.0
2021-01-04,90000,"[18, 25)",A,0.0,14.0
2021-01-04,90000,"[18, 25)",B,0.0,0.0
2021-01-04,90000,"[18, 25)",C,0.0,0.0
2021-01-04,90000,"[18, 25)",E,0.0,0.0
2021-01-04,90000,"[25, 35)",A,13.0,252.0
2021-01-04,90000,"[25, 35)",B,0.0,0.0
2021-01-04,90000,"[25, 35)",C,0.0,0.0
2021-01-04,90000,"[25, 35)",E,0.0,0.0
2021-01-04,90000,"[35, 45)",A,35.0,271.0
2021-01-04,90000,"[35, 45)",B,0.0,0.0
2021-01-04,90000,"[35, 45)",C,0.0,0.0
2021-01-04,90000,"[35, 45)",E,0.0,0.0
2021-01-04,90000,"[45, 55)",A,69.0,370.0
2021-01-04,90000,"[45, 55)",B,0.0,0.0
2021-01-04,90000,"[45, 55)",C,0.0,0.0
2021-01-04,90000,"[45, 55)",E,0.0,0.0
2021-01-04,90000,"[55, 65)",A,83.0,375.0
2021-01-04,90000,"[55, 65)",B,0.0,0.0
2021-01-04,90000,"[55, 65)",C,0.0,0.0
2021-01-04,90000,"[55, 65)",E,0.0,0.0
2021-01-04,90000,"[65, 75)",A,72.0,332.0
2021-01-04,90000,"[65, 75)",B,0.0,0.0
2021-01-04,90000,"[65, 75)",C,0.0,0.0
2021-01-04,90000,"[65, 75)",E,0.0,0.0
2021-01-04,90000,"[75, 85)",A,209.0,541.0
2021-01-04,90000,"[75, 85)",B,0.0,0.0
2021-01-04,90000,"[75, 85)",C,0.0,0.0
2021-01-04,90000,"[75, 85)",E,0.0,0.0
2021-01-04,90000,"[85, 120)",A,385.0,969.0
2021-01-04,90000,"[85, 120)",B,0.0,0.0
2021-01-04,90000,"[85, 120)",C,0.0,0.0
2021-01-04,90000,"[85, 120)",E,0.0,0.0
2021-01-11,10000,"[0, 12)",A,0.0,19.150979623006105
2021-01-11,10000,"[0, 12)",B,0.0,0.0
2021-01-11,10000,"[0, 12)",C,0.0,0.0
2021-01-11,10000,"[0, 12)",E,0.0,0.0
2021-01-11,10000,"[12, 18)",A,0.0,16.849020376993895
2021-01-11,10000,"[12, 18)",B,0.0,0.0
2021-01-11,10000,"[12, 18)",C,0.0,0.0
2021-01-11,10000,"[12, 18)",E,0.0,0.0
2021-01-11,10000,"[18, 25)",A,83.0,1772.0
2021-01-11,10000,"[18, 25)",B,0.0,0.0
2021-01-11,10000,"[18, 25)",C,0.0,0.0
2021-01-11,10000,"[18, 25)",E,0.0,0.0
2021-01-11,10000,"[25, 35)",A,606.0,3209.0
2021-01-11,10000,"[25, 35)",B,0.0,0.0
2021-01-11,10000,"[25, 35)",C,0.0,0.0
2021-01-11,10000,"[25, 35)",E,0.0,0.0
2021-01-11,10000,"[35, 45)",A,806.0,3122.0
2021-01-11,10000,"[35, 45)",B,0.0,0.0
2021-01-11,10000,"[35, 45)",C,0.0,14.0
2021-01-11,10000,"[35, 45)",E,0.0,0.0
2021-01-11,10000,"[45, 55)",A,1154.0,3569.0
2021-01-11,10000,"[45, 55)",B,0.0,0.0
2021-01-11,10000,"[45, 55)",C,0.0,11.0
2021-01-11,10000,"[45, 55)",E,0.0,0.0
2021-01-11,10000,"[55, 65)",A,1475.0,3927.0
2021-01-11,10000,"[55, 65)",B,0.0,12.0
2021-01-11,10000,"[55, 65)",C,0.0,0.0
2021-01-11,10000,"[55, 65)",E,0.0,0.0
2021-01-11,10000,"[65, 75)",A,1217.0,1733.0
2021-01-11,10000,"[65, 75)",B,12.0,15.0
2021-01-11,10000,"[65, 75)",C,0.0,0.0
2021-01-11,10000,"[65, 75)",E,0.0,0.0
2021-01-11,10000,"[75, 85)",A,4029.0,2084.0
2021-01-11,10000,"[75, 85)",B,0.0,23.0
2021-01-11,10000,"[75, 85)",C,0.0,0.0
2021-01-11,10000,"[75, 85)",E,0.0,0.0
2021-01-11,10000,"[85, 120)",A,8648.0,3405.0
2021-01-11,10000,"[85, 120)",B,0.0,60.0
2021-01-11,10000,"[85, 120)",C,0.0,0.0
2021-01-11,10000,"[85, 120)",E,0.0,0.0
2021-01-11,20001,"[0, 12)",A,0.0,0.0
2021-01-11,20001,"[0, 12)",B,0.0,0.0
2021-01-11,20001,"[0, 12)",C,0.0,0.0
2021-01-11,20001,"[0, 12)",E,0.0,0.0
2021-01-11,20001,"[12, 18)",A,0.0,0.0
2021-01-11,20001,"[12, 18)",B,0.0,0.0
2021-01-11,20001,"[12, 18)",C,0.0,0.0
2021-01-11,20001,"[12, 18)",E,0.0,0.0
2021-01-11,20001,"[18, 25)",A,13.0,783.0
2021-01-11,20001,"[18, 25)",B,0.0,0.0
2021-01-11,20001,"[18, 25)",C,0.0,0.0
2021-01-11,20001,"[18, 25)",E,0.0,0.0
2021-01-11,20001,"[25, 35)",A,160.0,1919.0
2021-01-11,20001,"[25, 35)",B,0.0,0.0
2021-01-11,20001,"[25, 35)",C,0.0,0.0
2021-01-11,20001,"[25, 35)",E,0.0,0.0
2021-01-11,20001,"[35, 45)",A,332.0,1911.0
2021-01-11,20001,"[35, 45)",B,0.0,0.0
2021-01-11,20001,"[35, 45)",C,0.0,11.0
2021-01-11,20001,"[35, 45)",E,0.0,0.0
2021-01-11,20001,"[45, 55)",A,659.0,2228.0
2021-01-11,20001,"[45, 55)",B,0.0,0.0
2021-01-11,20001,"[45, 55)",C,0.0,0.0
2021-01-11,20001,"[45, 55)",E,0.0,0.0
2021-01-11,20001,"[55, 65)",A,827.0,2438.0
2021-01-11,20001,"[55, 65)",B,0.0,16.0
2021-01-11,20001,"[55, 65)",C,0.0,0.0
2021-01-11,20001,"[55, 65)",E,0.0,0.0
2021-01-11,20001,"[65, 75)",A,728.0,1058.0
2021-01-11,20001,"[65, 75)",B,0.0,27.0
2021-01-11,20001,"[65, 75)",C,0.0,0.0
2021-01-11,20001,"[65, 75)",E,0.0,0.0
2021-01-11,20001,"[75, 85)",A,2164.0,1567.0
2021-01-11,20001,"[75, 85)",B,0.0,58.0
2021-01-11,20001,"[75, 85)",C,0.0,0.0
2021-01-11,20001,"[75, 85)",E,0.0,0.0
2021-01-11,20001,"[85, 120)",A,5065.0,2976.0
2021-01-11,20001,"[85, 120)",B,0.0,226.0
2021-01-11,20001,"[85, 120)",C,0.0,0.0
2021-01-11,20001,"[85, 120)",E,0.0,0.0
2021-01-11,20002,"[0, 12)",A,0.0,0.0
2021-01-11,20002,"[0, 12)",B,0.0,0.0
2021-01-11,20002,"[0, 12)",C,0.0,0.0
2021-01-11,20002,"[0, 12)",E,0.0,0.0
2021-01-11,20002,"[12, 18)",A,0.0,0.0
2021-01-11,20002,"[12, 18)",B,0.0,0.0
2021-01-11,20002,"[12, 18)",C,0.0,0.0
2021-01-11,20002,"[12, 18)",E,0.0,0.0
2021-01-11,20002,"[18, 25)",A,0.0,62.0
2021-01-11,20002,"[18, 25)",B,0.0,0.0
2021-01-11,20002,"[18, 25)",C,0.0,0.0
2021-01-11,20002,"[18, 25)",E,0.0,0.0
2021-01-11,20002,"[25, 35)",A,140.0,454.0
2021-01-11,20002,"[25, 35)",B,0.0,0.0
2021-01-11,20002,"[25, 35)",C,0.0,0.0
2021-01-11,20002,"[25, 35)",E,0.0,0.0
2021-01-11,20002,"[35, 45)",A,159.0,571.0
2021-01-11,20002,"[35, 45)",B,0.0,0.0
2021-01-11,20002,"[35, 45)",C,0.0,0.0
2021-01-11,20002,"[35, 45)",E,0.0,0.0
2021-01-11,20002,"[45, 55)",A,203.0,704.0
2021-01-11,20002,"[45, 55)",B,0.0,0.0
2021-01-11,20002,"[45, 55)",C,0.0,0.0
2021-01-11,20002,"[45, 55)",E,0.0,0.0
2021-01-11,20002,"[55, 65)",A,325.0,604.0
2021-01-11,20002,"[55, 65)",B,0.0,0.0
2021-01-11,20002,"[55, 65)",C,0.0,0.0
2021-01-11,20002,"[55, 65)",E,0.0,0.0
2021-01-11,20002,"[65, 75)",A,245.0,301.0
2021-01-11,20002,"[65, 75)",B,0.0,0.0
2021-01-11,20002,"[65, 75)",C,0.0,0.0
2021-01-11,20002,"[65, 75)",E,0.0,0.0
2021-01-11,20002,"[75, 85)",A,500.0,431.0
