NIS,11001,11002,11004,11005,11007,11008,11009,11013,11016,11018,11021,11022,11023,11024,11025,11029,11030,11035,11037,11038,11039,11040,11044,11050,11052,11053,11054,11055,11056,11057,12002,12005,12007,12009,12014,12021,12025,12026,12029,12035,12040,12041,13001,13002,13003,13004,13006,13008,13010,13011,13012,13013,13014,13016,13017,13019,13021,13023,13025,13029,13031,13035,13036,13037,13040,13044,13046,13049,13053,21001,21002,21003,21004,21005,21006,21007,21008,21009,21010,21011,21012,21013,21014,21015,21016,21017,21018,21019,23002,23003,23009,23016,23023,23024,23025,23027,23032,23033,23038,23039,23044,23045,23047,23050,23052,23060,23062,23064,23077,23081,23086,23088,23094,23096,23097,23098,23099,23100,23101,23102,23103,23104,23105,24001,24007,24008,24009,24011,24014,24016,24020,24028,24033,24038,24041,24043,24045,24048,24054,24055,24059,24062,24066,24086,24094,24104,24107,24109,24130,24133,24134,24135,24137,25005,25014,25015,25018,25023,25031,25037,25043,25044,25048,25050,25068,25072,25084,25091,25105,25107,25110,25112,25117,25118,25119,25120,25121,25122,25123,25124,31003,31004,31005,31006,31012,31022,31033,31040,31042,31043,32003,32006,32010,32011,32030,33011,33016,33021,33029,33037,33039,33040,33041,34002,34003,34009,34013,34022,34023,34025,34027,34040,34041,34042,34043,35002,35005,35006,35011,35013,35014,35029,36006,36007,36008,36010,36011,36012,36015,36019,37002,37007,37010,37011,37012,37015,37017,37018,37020,38002,38008,38014,38016,38025,41002,41011,41018,41024,41027,41034,41048,41063,41081,41082,42003,42004,42006,42008,42010,42011,42023,42025,42026,42028,43002,43005,43007,43010,43014,43018,44012,44013,44019,44020,44021,44034,44040,44043,44045,44048,44052,44064,44073,44081,44083,44084,44085,45035,45041,45059,45060,45061,45062,45063,45064,45065,45068,46003,46013,46014,46020,46021,46024,46025,51004,51008,51009,51012,51014,51017,51019,51065,51067,51068,51069,52010,52011,52012,52015,52018,52021,52022,52025,52048,52055,52074,52075,53014,53020,53028,53039,53044,53046,53053,53065,53068,53070,53082,53083,53084,55004,55035,55040,55050,55085,55086,56001,56005,56016,56022,56029,56044,56049,56051,56078,56086,56088,57003,57018,57027,57062,57064,57072,57081,57093,57094,57095,57096,57097,58001,58002,58003,58004,61003,61010,61012,61019,61024,61028,61031,61039,61041,61043,61048,61063,61068,61072,61079,61080,61081,62003,62006,62009,62011,62015,62022,62026,62027,62032,62038,62051,62060,62063,62079,62093,62096,62099,62100,62108,62118,62119,62120,62121,62122,63001,63003,63004,63012,63013,63020,63023,63035,63038,63040,63045,63046,63048,63049,63057,63058,63061,63067,63072,63073,63075,63076,63079,63080,63084,63086,63087,63088,63089,64008,64015,64021,64023,64025,64029,64034,64047,64056,64063,64065,64074,64075,64076,71002,71004,71011,71016,71017,71020,71022,71024,71034,71037,71045,71053,71057,71066,71067,71069,71070,72003,72004,72018,72020,72021,72030,72037,72038,72039,72041,72042,72043,73001,73006,73009,73022,73028,73032,73040,73042,73066,73083,73098,73107,73109,81001,81003,81004,81013,81015,82003,82005,82009,82014,82032,82036,82037,82038,83012,83013,83028,83031,83034,83040,83044,83049,83055,84009,84010,84016,84029,84033,84035,84043,84050,84059,84068,84075,84077,85007,85009,85011,85024,85026,85034,85039,85045,85046,85047,91005,91013,91015,91030,91034,91054,91059,91064,91072,91103,91114,91120,91141,91142,91143,92003,92006,92035,92045,92048,92054,92087,92094,92097,92101,92114,92137,92138,92140,92141,92142,93010,93014,93018,93022,93056,93088,93090
11018,203,1822,13,196,5,19,11,74,5,645,10,3,12,97,3,51,56,9,84,87,9,25,12,20,38,2,4,1,48,7,1,1,26,9,1,24,83,1,0,6,56,43,6,0,0,3,3,8,9,11,2,0,3,0,3,0,0,1,1,2,0,0,0,3,6,0,0,2,2,13,13,1,87,6,15,2,0,5,3,3,5,3,3,8,7,3,5,1,9,2,0,6,1,0,5,4,0,0,1,3,0,18,21,2,0,0,1,0,0,0,2,13,32,1,0,4,0,0,0,2,0,1,0,2,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,0,0,15,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,2,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,6,1,0,0,1,3,0,2,0,0,0,2,0,0,1,1,0,0,18,2,1,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,46,4,3,1,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,0,12,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11021,45,989,64,13,10,4,9,146,0,6,639,0,8,140,31,177,5,8,21,5,4,10,8,12,28,1,6,4,20,3,4,0,6,28,7,71,88,6,1,11,4,6,1,0,2,10,1,6,7,5,0,0,4,1,0,0,0,0,0,2,0,0,0,2,9,0,0,1,2,10,4,3,126,9,10,5,2,15,9,0,16,8,16,25,7,7,11,3,4,2,0,2,0,0,8,1,0,1,1,1,0,0,19,2,0,0,0,0,1,3,0,18,36,0,0,0,1,1,1,2,0,2,0,1,1,0,0,2,2,1,2,0,1,1,0,1,0,0,0,5,0,31,0,1,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1,0,9,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,27,0,5,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,3,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,0,0,11,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11022,30,2051,3,6,2,258,99,21,475,3,2,2406,296,29,0,20,2,7,2,3,33,76,94,22,18,175,7,13,58,36,1,0,6,5,5,8,46,4,0,3,9,6,2,1,1,18,2,8,8,14,1,0,50,0,1,1,3,2,4,4,0,2,1,9,14,2,0,2,1,14,10,1,111,10,6,4,2,6,2,4,16,8,11,12,7,7,6,0,13,2,0,2,0,0,6,5,0,0,2,0,0,4,18,0,0,1,0,0,2,2,3,14,23,0,0,1,0,0,1,2,0,0,0,3,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,33,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,1,0,0,0,1,0,3,0,1,0,3,1,1,0,0,5,0,0,0,0,0,0,0,2,1,0,3,0,37,1,2,2,0,0,1,1,0,1,3,0,0,2,2,0,0,1,0,0,0,0,0,39,1,7,1,19,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,13,2,2,0,0,2,0,2,0,2,0,0,0,0,0,2,1,1,0,3,1,1,0,0,0,0,0,0,1,0,2,0,1,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
11023,49,4316,15,10,10,552,59,49,105,5,2,261,2592,61,4,52,1,17,4,4,52,182,212,60,69,52,11,14,112,21,3,7,9,11,5,18,114,0,0,4,9,9,2,0,2,24,3,15,18,27,4,3,21,0,3,1,1,1,2,5,1,6,1,3,23,3,1,4,1,27,10,7,199,3,19,10,3,19,7,3,19,17,17,19,13,14,19,7,7,4,0,5,0,0,8,1,0,0,3,1,0,4,37,3,1,0,1,0,5,4,4,28,51,1,0,2,0,0,0,2,0,0,1,1,0,0,0,4,0,0,3,0,1,1,0,0,1,0,0,2,0,43,0,0,0,1,7,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,8,0,0,0,0,1,0,0,0,0,0,18,1,0,1,0,0,0,9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13,2,1,0,2,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,1,7,0,0,1,0,0,0,1,0,1,1,0,0,1,3,0,14,1,2,0,0,1,0,0,0,3,1,0,3,3,0,0,1,3,0,2,0,2,0,1,0,2,0,2,3,0,67,1,6,3,0,0,1,1,0,1,5,0,1,4,0,0,0,0,0,0,0,0,1,109,11,8,4,42,1,11,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,2,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,6,0,1,9,0,5,1,0,6,2,2,1,1,4,0,2,1,5,0,6,0,0,1,3,1,2,0,2,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
11024,173,2400,74,82,18,32,9,389,4,18,76,7,20,2200,56,271,23,25,134,31,18,29,13,45,58,6,10,10,66,9,13,9,33,170,9,184,352,12,12,53,47,40,3,0,0,25,1,7,12,24,3,1,0,0,2,4,0,2,8,9,0,0,0,4,16,2,0,7,1,34,28,3,240,17,51,12,3,31,8,4,42,17,24,51,12,22,26,7,12,15,0,11,0,0,29,3,0,1,0,6,1,17,62,3,3,0,3,0,1,16,7,56,104,11,2,2,2,1,1,1,0,0,1,3,1,1,0,1,1,0,6,0,0,4,1,0,1,2,0,7,0,71,0,1,5,6,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,2,0,0,3,6,1,0,0,0,4,0,0,0,1,2,17,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,1,0,1,2,1,0,0,0,0,0,1,10,0,0,0,0,4,0,0,1,11,1,0,0,1,0,0,0,1,1,0,0,0,0,2,3,13,0,3,0,0,0,4,0,0,2,1,0,6,0,0,0,0,1,0,3,1,1,0,0,0,2,0,0,1,0,62,0,1,8,0,1,0,2,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,50,5,7,0,31,2,11,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,5,0,0,16,0,2,2,0,3,5,2,2,0,4,0,0,1,2,0,2,0,0,1,1,4,2,0,0,1,0,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11025,33,1020,76,19,10,7,6,136,3,4,82,4,10,235,596,148,9,25,48,7,7,9,2,16,47,1,5,1,26,6,10,9,6,126,21,209,145,19,4,26,10,23,0,0,0,8,2,8,9,12,1,0,2,0,3,3,0,0,3,4,1,0,0,0,11,2,0,4,2,14,8,2,110,9,14,3,0,14,4,1,10,10,25,25,3,12,9,2,6,0,0,6,0,0,9,4,0,0,1,2,0,3,22,2,1,0,2,0,1,2,2,33,58,0,0,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,1,0,2,4,0,0,1,1,0,1,0,29,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,1,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,3,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,27,0,1,4,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,21,0,2,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11029,100,3872,196,34,47,47,16,333,5,13,78,9,22,311,22,2021,14,50,29,17,23,50,17,72,122,7,11,12,87,24,22,7,22,44,16,211,201,21,5,13,30,32,2,1,3,22,3,21,15,27,6,0,9,6,3,3,0,4,5,7,2,2,0,6,40,1,0,1,4,34,12,6,330,30,43,7,2,34,16,5,32,32,24,96,9,38,31,6,10,9,0,7,1,0,13,12,1,0,3,2,1,9,45,1,0,2,2,0,4,6,4,64,99,2,0,2,1,0,0,5,0,0,0,4,0,1,1,1,1,0,2,0,2,1,1,1,2,2,0,4,0,61,1,0,1,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,1,1,4,8,0,0,0,0,5,0,0,0,1,0,25,1,0,1,1,1,0,5,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,11,1,0,1,4,0,1,0,0,1,0,1,5,0,0,0,0,2,0,1,0,13,1,0,1,1,0,1,1,1,0,0,0,0,1,0,2,13,0,2,0,0,0,2,0,0,1,0,3,2,3,1,1,2,4,0,4,0,1,0,0,0,0,2,1,1,2,100,2,4,8,0,2,0,4,0,2,4,2,0,3,1,0,0,0,0,1,0,0,0,56,4,10,3,24,1,9,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10,13,14,0,1,24,0,1,1,0,3,4,3,1,1,2,0,2,0,2,0,3,0,0,3,2,3,2,1,3,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
11030,184,1255,9,300,2,7,2,52,1,97,7,1,9,100,4,46,546,2,165,127,2,21,1,18,31,1,0,1,37,2,3,1,45,25,4,24,112,0,2,8,99,122,1,0,1,3,1,3,5,11,3,0,2,1,0,0,0,1,0,1,0,0,0,0,6,2,0,3,0,13,2,2,65,6,11,3,1,4,6,2,8,5,8,11,1,3,6,2,10,0,0,5,0,0,16,2,0,0,1,4,0,32,13,5,0,1,3,0,1,1,2,21,42,1,0,3,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,18,1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,12,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,3,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,7,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,32,1,1,2,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,2,5,1,2,3,0,0,1,0,0,0,6,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11035,47,2222,109,13,55,53,31,106,7,7,25,5,27,97,17,153,3,2047,19,18,153,102,14,145,283,4,116,59,65,73,25,8,12,61,23,536,129,85,9,38,15,16,3,0,6,39,1,30,44,70,6,6,13,5,7,13,1,5,7,15,4,1,0,11,49,11,0,6,4,14,8,3,125,12,17,5,1,13,1,1,14,3,13,29,9,14,9,0,10,5,0,2,0,0,8,4,0,1,2,0,1,5,29,6,0,0,0,0,2,9,0,28,40,1,0,2,1,0,0,5,0,0,1,4,0,0,0,0,3,0,9,0,2,1,0,2,2,0,0,1,1,61,1,0,2,0,2,4,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,16,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,1,0,12,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,8,0,0,0,0,1,3,0,0,0,0,2,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1,47,2,2,2,0,2,2,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,35,10,5,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,7,1,2,16,1,1,2,0,2,3,1,0,0,3,0,0,0,3,0,4,1,0,0,1,1,3,2,4,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11037,217,1453,30,356,7,13,3,144,2,38,17,3,8,291,12,99,70,9,1297,52,5,18,2,24,30,1,2,5,48,11,3,11,52,184,9,86,403,10,6,51,113,111,0,0,1,11,1,9,16,12,1,2,5,1,2,6,0,0,0,7,0,0,0,2,6,2,1,5,1,25,12,4,163,11,33,7,4,18,6,1,13,9,15,23,13,12,21,5,8,8,0,14,0,0,23,5,0,2,3,11,0,25,35,5,2,2,10,0,1,10,1,44,84,9,0,1,1,0,0,3,0,0,0,3,0,0,1,1,6,0,4,0,1,1,0,0,0,6,0,2,1,43,1,2,2,2,2,2,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,5,1,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,2,0,1,3,1,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,1,1,0,0,1,4,0,0,0,0,2,4,2,0,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,37,1,4,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,6,5,1,15,4,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,15,0,0,1,0,1,1,0,0,1,2,0,0,0,2,1,0,0,0,1,0,1,3,3,2,0,0,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
