date,NIS,age,e_s,e_i,e_h
2022-08-01,51000,"[55, 65)",0.5692188545941387,0.28504511590727977,0.7201920112615248
2022-08-01,51000,"[65, 75)",0.5749434830204359,0.28690166762976405,0.7292820212943366
2022-08-01,51000,"[75, 85)",0.5638977508145733,0.2759191111379317,0.7253206723450786
2022-08-01,51000,"[85, 120)",0.432343249835209,0.20293367580171684,0.5719166762027544
2022-08-01,52000,"[0, 12)",0.0,0.0,0.0
2022-08-01,52000,"[12, 18)",0.42676601974053735,0.17679874860009734,0.6074449906381201
2022-08-01,52000,"[18, 25)",0.35612283583085236,0.16321247586940635,0.4783022832507343
2022-08-01,52000,"[25, 35)",0.3147976435654989,0.14420695863428115,0.4229459942893538
2022-08-01,52000,"[35, 45)",0.3675842460456702,0.17135264390021573,0.48845792486510714
2022-08-01,52000,"[45, 55)",0.43919830397248233,0.21283844374825506,0.5687516762923683
2022-08-01,52000,"[55, 65)",0.49126201454717305,0.2445813131010291,0.6241810746916995
2022-08-01,52000,"[65, 75)",0.5436888517616815,0.27081931713045376,0.6905419599790568
2022-08-01,52000,"[75, 85)",0.5073664555185134,0.24849580740532234,0.6521688576573276
2022-08-01,52000,"[85, 120)",0.4086024269152211,0.1912625187742752,0.5414702166555299
2022-08-01,53000,"[0, 12)",0.0,0.0,0.0
2022-08-01,53000,"[12, 18)",0.5000879714701456,0.20715366579266595,0.7118971587752473
2022-08-01,53000,"[18, 25)",0.395924823659112,0.1826717803338078,0.5295448268774219
2022-08-01,53000,"[25, 35)",0.3480338448716469,0.15986204376319213,0.466812683458313
2022-08-01,53000,"[35, 45)",0.40993962434215103,0.19243252122564758,0.5422720681671237
2022-08-01,53000,"[45, 55)",0.4735706992254498,0.23017813537243897,0.6120054721955859
2022-08-01,53000,"[55, 65)",0.5081207641525815,0.2517470784158577,0.6478820690091915
2022-08-01,53000,"[65, 75)",0.5485322078489798,0.2712827731144469,0.7002918129942889
2022-08-01,53000,"[75, 85)",0.5224609186787341,0.2529627129502887,0.6769602976232637
2022-08-01,53000,"[85, 120)",0.4037919573181926,0.18837986437817383,0.5362439368442612
2022-08-01,55000,"[0, 12)",0.0,0.0,0.0
2022-08-01,55000,"[12, 18)",0.587840389178877,0.2437415051959598,0.8366605923090261
2022-08-01,55000,"[18, 25)",0.4474403840902446,0.2094541867502392,0.5929587055495386
2022-08-01,55000,"[25, 35)",0.4073800848628319,0.190413982130352,0.5404224346956107
2022-08-01,55000,"[35, 45)",0.44971352150063393,0.21406638735957756,0.589516655173989
2022-08-01,55000,"[45, 55)",0.49853543868655026,0.2431205072333335,0.642778851756345
2022-08-01,55000,"[55, 65)",0.5511371196663101,0.27369217285571124,0.7015688026851888
2022-08-01,55000,"[65, 75)",0.5873132899078549,0.2902840392513637,0.750134476291137
2022-08-01,55000,"[75, 85)",0.5506905860540823,0.2713347110747133,0.7048735638432506
2022-08-01,55000,"[85, 120)",0.46522312303730995,0.220469173152195,0.6115148548434014
2022-08-01,56000,"[0, 12)",0.0,0.0,0.0
2022-08-01,56000,"[12, 18)",0.595891525656469,0.24662017004607076,0.8491177475111868
2022-08-01,56000,"[18, 25)",0.4499022904826158,0.2119799103595555,0.5936363376432096
2022-08-01,56000,"[25, 35)",0.392200638682536,0.18391721938908834,0.51912173777956
2022-08-01,56000,"[35, 45)",0.45483394119721327,0.21822062671839895,0.5930430742240194
2022-08-01,56000,"[45, 55)",0.49387325092896894,0.24429340393358612,0.6304382288220477
2022-08-01,56000,"[55, 65)",0.5445283434021772,0.2734179309407589,0.6876191286233028
2022-08-01,56000,"[65, 75)",0.5823664160262525,0.2915889809572146,0.7369083620292473
2022-08-01,56000,"[75, 85)",0.5556909533527414,0.2756481257621344,0.7078752673066702
2022-08-01,56000,"[85, 120)",0.44650245357120083,0.21290512105555437,0.5844393619086372
2022-08-01,57000,"[0, 12)",0.0,0.0,0.0
2022-08-01,57000,"[12, 18)",0.6163276850892716,0.25527397327004697,0.8780881945778457
2022-08-01,57000,"[18, 25)",0.4572020596271928,0.21743463779611746,0.5995604498917442
2022-08-01,57000,"[25, 35)",0.39170875657571497,0.18476307943203032,0.5164921239175189
2022-08-01,57000,"[35, 45)",0.4105291767995333,0.1984974862456486,0.5324146073647105
2022-08-01,57000,"[45, 55)",0.4790681930962603,0.23794153985587382,0.6097480661009483
2022-08-01,57000,"[55, 65)",0.5148081007368485,0.2577767681877411,0.6514101110683859
2022-08-01,57000,"[65, 75)",0.566160861582906,0.2818253566450504,0.7194468647405413
2022-08-01,57000,"[75, 85)",0.5556522761401577,0.27212363770870174,0.7142775504027573
2022-08-01,57000,"[85, 120)",0.4666256730100047,0.218388635615759,0.6184269043084352
2022-08-01,58000,"[0, 12)",0.0,0.0,0.0
2022-08-01,58000,"[12, 18)",0.526992537914693,0.21752330907759607,0.7515717943694039
2022-08-01,58000,"[18, 25)",0.3945235914770793,0.179715948817958,0.5318582678624715
2022-08-01,58000,"[25, 35)",0.34729125910843556,0.15845395246052368,0.4677633149078713
2022-08-01,58000,"[35, 45)",0.4160626963181075,0.19450741218861067,0.5517893207455712
2022-08-01,58000,"[45, 55)",0.4720054864607817,0.22869511740827664,0.6112759094140783
2022-08-01,58000,"[55, 65)",0.5267259523337259,0.2614425644041719,0.670691805198827
2022-08-01,58000,"[65, 75)",0.5630569747849027,0.27935616134579677,0.7171881759856781
2022-08-01,58000,"[75, 85)",0.5391911328816869,0.26379656218879244,0.6935933555335655
2022-08-01,58000,"[85, 120)",0.4187492240130502,0.19628145567967714,0.5544254794617511
2022-08-01,61000,"[0, 12)",0.0,0.0,0.0
2022-08-01,61000,"[12, 18)",0.6080498731711954,0.25114009596852965,0.8675931734750496
2022-08-01,61000,"[18, 25)",0.4510710849125369,0.21301275945960782,0.5942994809303138
2022-08-01,61000,"[25, 35)",0.40121440941861464,0.1896049775603552,0.528432738450721
2022-08-01,61000,"[35, 45)",0.46781217098556555,0.2259930003078763,0.6071193989807525
2022-08-01,61000,"[45, 55)",0.507201598198436,0.2505719731431625,0.6480268456728016
2022-08-01,61000,"[55, 65)",0.5456690637615307,0.2735594370797051,0.6898662378315175
2022-08-01,61000,"[65, 75)",0.5767803230315757,0.2873137983363839,0.7325731676011087
2022-08-01,61000,"[75, 85)",0.5353459783263042,0.26278433310211646,0.6870412274867324
2022-08-01,61000,"[85, 120)",0.45023527502232424,0.21177633556277925,0.5947573765602012
2022-08-01,62000,"[0, 12)",0.0,0.0,0.0
2022-08-01,62000,"[12, 18)",0.4000432943721707,0.16622492705950487,0.568499543658653
2022-08-01,62000,"[18, 25)",0.35661636480952796,0.16384400920479406,0.47817141072144626
2022-08-01,62000,"[25, 35)",0.32566998894809773,0.14934611991420899,0.4372203023466655
2022-08-01,62000,"[35, 45)",0.3879215948684729,0.18036809158464462,0.5163122093948996
2022-08-01,62000,"[45, 55)",0.44439069421636795,0.21401716885461766,0.577918367076939
2022-08-01,62000,"[55, 65)",0.506569587102897,0.2502180035008449,0.6472826897208742
2022-08-01,62000,"[65, 75)",0.5504476417004324,0.2724651160383265,0.702289284324494
2022-08-01,62000,"[75, 85)",0.5187716176276502,0.25412388568028654,0.6667423644637437
2022-08-01,62000,"[85, 120)",0.42669328102354004,0.20006224459831928,0.5648232837410707
2022-08-01,63000,"[0, 12)",0.0,0.0,0.0
2022-08-01,63000,"[12, 18)",0.39912063116820473,0.1669340178556608,0.5651571941204329
2022-08-01,63000,"[18, 25)",0.3396150658312691,0.15682587189241676,0.4539225095812915
2022-08-01,63000,"[25, 35)",0.31172866223612417,0.1432134543086289,0.4180339402273058
2022-08-01,63000,"[35, 45)",0.3811385235104202,0.177793269558082,0.5062448154508034
2022-08-01,63000,"[45, 55)",0.4098697355159299,0.1976175832100683,0.5326152427637144
2022-08-01,63000,"[55, 65)",0.4681881508221494,0.23111320725110768,0.5984996428177244
2022-08-01,63000,"[65, 75)",0.5546108157607066,0.27332469274182203,0.7098175451530216
2022-08-01,63000,"[75, 85)",0.5075264999814494,0.24669569556949567,0.6558419159336732
2022-08-01,63000,"[85, 120)",0.42948163894552627,0.1999444467794881,0.5711330404692672
2022-08-01,64000,"[0, 12)",0.0,0.0,0.0
2022-08-01,64000,"[12, 18)",0.6623755478792805,0.27602147629044366,0.9406092128695592
2022-08-01,64000,"[18, 25)",0.4970860522291166,0.23997806145719824,0.6453679782459225
2022-08-01,64000,"[25, 35)",0.4524493294514763,0.21797283244783883,0.5882999063997577
2022-08-01,64000,"[35, 45)",0.4992161143071513,0.24544641673520193,0.6400339852562685
2022-08-01,64000,"[45, 55)",0.5419728639822908,0.27175061293236585,0.6851272016822845
2022-08-01,64000,"[55, 65)",0.5691081307625738,0.28713146588072785,0.7161483166018606
2022-08-01,64000,"[65, 75)",0.6253642842157446,0.3133988356464262,0.79082812578766
2022-08-01,64000,"[75, 85)",0.5702027110550608,0.2836840667995509,0.7248165157976585
2022-08-01,64000,"[85, 120)",0.45621925442583594,0.21793144812734838,0.5964997836809304
2022-08-01,71000,"[0, 12)",0.0,0.0,0.0
2022-08-01,71000,"[12, 18)",0.8565997160400675,0.3920235171698529,0.9833210517760551
2022-08-01,71000,"[18, 25)",0.533517414052176,0.2662313926656054,0.6766887722920166
2022-08-01,71000,"[25, 35)",0.523586780471621,0.262118913927039,0.6625523012930123
2022-08-01,71000,"[35, 45)",0.5599943736648595,0.283351231136884,0.7031246718769326
2022-08-01,71000,"[45, 55)",0.5769454508200318,0.29717556610299994,0.7147738082142396
2022-08-01,71000,"[55, 65)",0.625573111704491,0.3236329720230024,0.7724378488273294
2022-08-01,71000,"[65, 75)",0.6731699592889026,0.3430441484746169,0.8408030575736531
2022-08-01,71000,"[75, 85)",0.6278431293820796,0.31076484151945843,0.8010690842776195
2022-08-01,71000,"[85, 120)",0.593545348484,0.28106068107278237,0.7806617887313431
2022-08-01,72000,"[0, 12)",0.0,0.0,0.0
2022-08-01,72000,"[12, 18)",0.8645931594886563,0.3965910501481467,0.9825650990248812
2022-08-01,72000,"[18, 25)",0.5348949097620758,0.27330191530380293,0.6666577892640623
2022-08-01,72000,"[25, 35)",0.5182719917003327,0.26180084553751537,0.651519714096192
2022-08-01,72000,"[35, 45)",0.5657818535774833,0.28876018680389537,0.7058469192515029
2022-08-01,72000,"[45, 55)",0.5518336911152711,0.2858558441073852,0.6807010332305446
2022-08-01,72000,"[55, 65)",0.6349516197830637,0.33040600764575623,0.7804796034184122
2022-08-01,72000,"[65, 75)",0.6649908796721176,0.3394534473971872,0.8295197980293828
2022-08-01,72000,"[75, 85)",0.6273444815945767,0.3103634012507057,0.8007194582352023
2022-08-01,72000,"[85, 120)",0.6153739620263355,0.290939258445211,0.8102138066996318
2022-08-01,73000,"[0, 12)",0.0,0.0,0.0
2022-08-01,73000,"[12, 18)",0.8923029745086736,0.4116404987698968,0.9812791099844617
2022-08-01,73000,"[18, 25)",0.526725974463041,0.2671732841412392,0.6601121489601408
2022-08-01,73000,"[25, 35)",0.505151149099836,0.2541264402764641,0.6369473479297731
2022-08-01,73000,"[35, 45)",0.5557271181109293,0.28341241965216185,0.6936810956617185
2022-08-01,73000,"[45, 55)",0.5654478596136531,0.29292561933507727,0.6974526703792797
2022-08-01,73000,"[55, 65)",0.6206750946615486,0.32121481132687135,0.7661801627494753
2022-08-01,73000,"[65, 75)",0.6568181129886592,0.33484229239683994,0.8201362554303193
2022-08-01,73000,"[75, 85)",0.6388231878134204,0.31549908732775017,0.8163669831698681
2022-08-01,73000,"[85, 120)",0.5493746862553207,0.26010593288422323,0.7226068378440651
2022-08-01,81000,"[0, 12)",0.0,0.0,0.0
2022-08-01,81000,"[12, 18)",0.6145333763178373,0.255693328352314,0.8733916841746181
2022-08-01,81000,"[18, 25)",0.47306108551016524,0.22699164754085654,0.6165962616527482
2022-08-01,81000,"[25, 35)",0.4177766610590724,0.1994440536997179,0.5464253861788073
2022-08-01,81000,"[35, 45)",0.44791885676686455,0.21682012658671296,0.5804414175028827
2022-08-01,81000,"[45, 55)",0.49609146238967083,0.24540861717799112,0.6332172149799672
2022-08-01,81000,"[55, 65)",0.5381431707694901,0.2690923600678759,0.6816042608598996
2022-08-01,81000,"[65, 75)",0.571591659250992,0.286047906158298,0.7235382028673605
2022-08-01,81000,"[75, 85)",0.5446284620862737,0.2637438725616664,0.7055938077075572
2022-08-01,81000,"[85, 120)",0.4656310849805473,0.21744146080883314,0.6180391722057043
2022-08-01,82000,"[0, 12)",0.0,0.0,0.0
2022-08-01,82000,"[12, 18)",0.5727108796362985,0.23759915273873794,0.8146099485794117
2022-08-01,82000,"[18, 25)",0.4705420019933922,0.2215561505911002,0.6210496421150149
2022-08-01,82000,"[25, 35)",0.43701272113548356,0.2034208866138349,0.5811755249089695
2022-08-01,82000,"[35, 45)",0.4481984769808889,0.21254608141635867,0.5889232497791195
2022-08-01,82000,"[45, 55)",0.4787838897989135,0.23509652835336484,0.6143663202678277
2022-08-01,82000,"[55, 65)",0.5397527861112791,0.26966947746472414,0.6840729848748609
2022-08-01,82000,"[65, 75)",0.6026647636591269,0.3011238429226335,0.7637498382363654
2022-08-01,82000,"[75, 85)",0.5221009861809704,0.2570825084844656,0.66858480555745
2022-08-01,82000,"[85, 120)",0.4526028283137448,0.21141009407651673,0.6006532319338928
2022-08-01,83000,"[0, 12)",0.0,0.0,0.0
2022-08-01,83000,"[12, 18)",0.5733018717253471,0.2380223546676993,0.8151409020146256
2022-08-01,83000,"[18, 25)",0.46785091249630184,0.21910873717572302,0.6195984610540025
2022-08-01,83000,"[25, 35)",0.41599301967976055,0.19364968874853292,0.5531478593366628
2022-08-01,83000,"[35, 45)",0.44993499154660066,0.21335073567876242,0.5912375001440708
2022-08-01,83000,"[45, 55)",0.4703112371626463,0.23051054217786654,0.6043019855499729
2022-08-01,83000,"[55, 65)",0.542984986900574,0.2704865817861579,0.6896373820729962
2022-08-01,83000,"[65, 75)",0.597676453709758,0.2967511607434665,0.7609012764327608
2022-08-01,83000,"[75, 85)",0.5343977367038393,0.2587742623782682,0.6923886999333284
2022-08-01,83000,"[85, 120)",0.45309428387286715,0.21014849976491773,0.6039635574235329
2022-08-01,84000,"[0, 12)",0.0,0.0,0.0
2022-08-01,84000,"[12, 18)",0.6051362000373431,0.24922262982562698,0.8647262959049917
2022-08-01,84000,"[18, 25)",0.4753179877107485,0.22396679123503271,0.6271382437556864
2022-08-01,84000,"[25, 35)",0.4157851918711159,0.19503651579139122,0.5503033326919403
2022-08-01,84000,"[35, 45)",0.4330271112339876,0.20630378822285372,0.5672811668360648
2022-08-01,84000,"[45, 55)",0.4935259569658166,0.2419258998083345,0.6340443747595039
2022-08-01,84000,"[55, 65)",0.5317629293736649,0.2640693808947041,0.6769124528844153
2022-08-01,84000,"[65, 75)",0.5845143707288318,0.2897063793851249,0.7450988321627229
2022-08-01,84000,"[75, 85)",0.539694344158348,0.26237072290747043,0.6973675069224672
2022-08-01,84000,"[85, 120)",0.4485966055832049,0.20963083395947332,0.5951274532267071
2022-08-01,85000,"[0, 12)",0.0,0.0,0.0
2022-08-01,85000,"[12, 18)",0.5106926144770587,0.21046844559731315,0.7290407197926567
2022-08-01,85000,"[18, 25)",0.46379511973537535,0.22061952021221545,0.6081538686180783
2022-08-01,85000,"[25, 35)",0.39796610358413154,0.18795395242724316,0.5243719625150871
2022-08-01,85000,"[35, 45)",0.43221785360802234,0.20843749770423398,0.5615988682674585
2022-08-01,85000,"[45, 55)",0.4762826196448383,0.23509685997783425,0.6089190056403009
2022-08-01,85000,"[55, 65)",0.5407049977333193,0.2702343947616344,0.6851146020901963
2022-08-01,85000,"[65, 75)",0.5638126779921743,0.28224922443715045,0.7135099221571082
2022-08-01,85000,"[75, 85)",0.5261531410230507,0.2588373214960761,0.6741982024669763
2022-08-01,85000,"[85, 120)",0.4524253820246571,0.21216909425197628,0.5987155655018543
2022-08-01,91000,"[0, 12)",0.0,0.0,0.0
2022-08-01,91000,"[12, 18)",0.6034736277491589,0.2500595111682976,0.8594943342747428
2022-08-01,91000,"[18, 25)",0.4683734154053502,0.22037276240535889,0.6185409586778401
2022-08-01,91000,"[25, 35)",0.4137632237349249,0.1934926469579644,0.5486680722531757
2022-08-01,91000,"[35, 45)",0.46054426955719435,0.21958517320344467,0.6030248926654617
2022-08-01,91000,"[45, 55)",0.5020046298138285,0.247015746917084,0.643203811636862
2022-08-01,91000,"[55, 65)",0.5442386548051107,0.27154597533390645,0.6904560265509614
2022-08-01,91000,"[65, 75)",0.5845944997742971,0.29056664434681256,0.7436672860299913
2022-08-01,91000,"[75, 85)",0.5317165254750683,0.257954276584879,0.6880216513836296
2022-08-01,91000,"[85, 120)",0.46757965287951614,0.21824903454231565,0.6206915366504934
2022-08-01,92000,"[0, 12)",0.0,0.0,0.0
2022-08-01,92000,"[12, 18)",0.5906221074375068,0.2449084914938527,0.840643188306551
2022-08-01,92000,"[18, 25)",0.45127972173170994,0.21285614172767012,0.5950749421530431
2022-08-01,92000,"[25, 35)",0.4128960087756573,0.19438355920282596,0.5451476510242128
2022-08-01,92000,"[35, 45)",0.46245710928691997,0.2216139347785025,0.6034960369968753
2022-08-01,92000,"[45, 55)",0.5017511202417728,0.2482695005721223,0.640363720142052
2022-08-01,92000,"[55, 65)",0.5385986734347399,0.2694436676451844,0.6819687561645071
2022-08-01,92000,"[65, 75)",0.5841231623608566,0.2906193660323273,0.74254759856391
2022-08-01,92000,"[75, 85)",0.5598999314032435,0.27456984102994625,0.7190697974832557
2022-08-01,92000,"[85, 120)",0.4561478804459699,0.2156845674851859,0.6004788276665989
2022-08-01,93000,"[0, 12)",0.0,0.0,0.0
2022-08-01,93000,"[12, 18)",0.6068393332347446,0.2514604313891069,0.8643340897967688
2022-08-01,93000,"[18, 25)",0.46296794173774225,0.2167262845747167,0.6134428782946907
2022-08-01,93000,"[25, 35)",0.4095671340709227,0.19166095867595118,0.5428326861669304
2022-08-01,93000,"[35, 45)",0.4538840475718233,0.21728360770903032,0.5926653552780534
2022-08-01,93000,"[45, 55)",0.48218936620928166,0.236380940203885,0.6194610171176201
2022-08-01,93000,"[55, 65)",0.5493782032672226,0.273175367050941,0.6986951183090818
2022-08-01,93000,"[65, 75)",0.5854273133473255,0.29306237968727616,0.7408849143614574
2022-08-01,93000,"[75, 85)",0.5439195264767344,0.2694154777975811,0.6935973130044906
2022-08-01,93000,"[85, 120)",0.45097593746218256,0.21471535933305302,0.5909570291358593
2022-08-08,11000,"[0, 12)",0.0,0.0,0.0
2022-08-08,11000,"[12, 18)",0.8208772661744905,0.3631408719292501,0.9889758093264381
2022-08-08,11000,"[18, 25)",0.4535999869600105,0.22122825986356276,0.5847081769912161
2022-08-08,11000,"[25, 35)",0.48132792331463076,0.2342914553866135,0.6212710596748299
2022-08-08,11000,"[35, 45)",0.5183084122369817,0.2528110526711713,0.6680962989246633
2022-08-08,11000,"[45, 55)",0.5386505878590628,0.2688115473575663,0.6831912467851191
2022-08-08,11000,"[55, 65)",0.5977915317538581,0.3007633133777551,0.7537553735924803
2022-08-08,11000,"[65, 75)",0.6196865377853389,0.30915102685764023,0.7862098389049672
2022-08-08,11000,"[75, 85)",0.5922565974612566,0.2882982680691034,0.7645921151153591
2022-08-08,11000,"[85, 120)",0.548054304237739,0.25506509508148456,0.7290255292805867
2022-08-08,12000,"[0, 12)",0.0,0.0,0.0
2022-08-08,12000,"[12, 18)",0.9702562034336552,0.44651568601939184,0.9801327538017779
2022-08-08,12000,"[18, 25)",0.5480535522751986,0.274572332554069,0.693169201247918
2022-08-08,12000,"[25, 35)",0.5596700103033414,0.28062600860096076,0.707440214471532
2022-08-08,12000,"[35, 45)",0.5829649304061446,0.2931777079455883,0.7353010935660877
2022-08-08,12000,"[45, 55)",0.5772009718621849,0.29293378057688,0.7231564465946574
2022-08-08,12000,"[55, 65)",0.6391476374565302,0.3259110432695878,0.7979425151075361
2022-08-08,12000,"[65, 75)",0.6534464138582748,0.32945037620050205,0.8226909828535918
2022-08-08,12000,"[75, 85)",0.6207179202524008,0.3023517796328776,0.8009935554211849
2022-08-08,12000,"[85, 120)",0.5757082615820248,0.26806628641273644,0.7656335356936934
2022-08-08,13000,"[0, 12)",0.0,0.0,0.0
2022-08-08,13000,"[12, 18)",1.0146978579273114,0.4732752804530337,0.976826059596849
2022-08-08,13000,"[18, 25)",0.5639972995749299,0.28577640099813506,0.7074147580333939
2022-08-08,13000,"[25, 35)",0.5391473786897597,0.2717554556812059,0.6788825407529424
2022-08-08,13000,"[35, 45)",0.5806626940080413,0.2949920616676318,0.7269271508219687
2022-08-08,13000,"[45, 55)",0.5711512755059156,0.2932982182277123,0.7092613614324709
2022-08-08,13000,"[55, 65)",0.6419518379203187,0.32955090536043363,0.7973766617923179
2022-08-08,13000,"[65, 75)",0.6612882924129744,0.33390509390389883,0.8316488942698297
2022-08-08,13000,"[75, 85)",0.6364124078518064,0.31134844347280954,0.8187510219249124
2022-08-08,13000,"[85, 120)",0.5804210102214539,0.27112713918412956,0.7702503206907794
2022-08-08,21000,"[0, 12)",0.0,0.0,0.0
2022-08-08,21000,"[12, 18)",0.24587947220707299,0.10302596776504669,0.3476506009621462
2022-08-08,21000,"[18, 25)",0.23293843829792132,0.10309346310278504,0.3195299374659878
2022-08-08,21000,"[25, 35)",0.2885203960188857,0.1299916293283988,0.39159867609731464
2022-08-08,21000,"[35, 45)",0.31879977938669474,0.14257929865443275,0.43466941344556187
2022-08-08,21000,"[45, 55)",0.3911010038579232,0.17732167255478895,0.5288879997822313
2022-08-08,21000,"[55, 65)",0.434930001310619,0.20340638716902698,0.5767466965812449
2022-08-08,21000,"[65, 75)",0.46737695402518453,0.2221178200178965,0.6132795390636455
2022-08-08,21000,"[75, 85)",0.4586139090513128,0.21858062167306191,0.6006026890039197
2022-08-08,21000,"[85, 120)",0.41770320973702874,0.19353034041046782,0.5572276297949763
2022-08-08,23000,"[0, 12)",0.0,0.0,0.0
2022-08-08,23000,"[12, 18)",0.7768972112646206,0.34531210630521036,0.9884692742392606
2022-08-08,23000,"[18, 25)",0.45051169972529137,0.22026998288693928,0.5797473426180422
2022-08-08,23000,"[25, 35)",0.43872749105335757,0.21428644327125446,0.565005241226414
2022-08-08,23000,"[35, 45)",0.5064126338797384,0.25060647765606037,0.6462168510382958
2022-08-08,23000,"[45, 55)",0.5404793369524047,0.2723694534361419,0.6806757932897893
2022-08-08,23000,"[55, 65)",0.6103170140662132,0.3096649747290012,0.7647763813260722
2022-08-08,23000,"[65, 75)",0.62473488543706,0.31391360116190414,0.7884834037836039
2022-08-08,23000,"[75, 85)",0.6016753842691303,0.2942645012224394,0.7741980115267253
2022-08-08,23000,"[85, 120)",0.5470024050223217,0.25538432194409455,0.7261336840833658
2022-08-08,24000,"[0, 12)",0.0,0.0,0.0
2022-08-08,24000,"[12, 18)",1.0525378152418574,0.4995140438109483,0.9729492119183574
2022-08-08,24000,"[18, 25)",0.5776794440710014,0.2942399520254242,0.7217083929264801
2022-08-08,24000,"[25, 35)",0.5939196015401754,0.30111328070303006,0.7446095807172377
2022-08-08,24000,"[35, 45)",0.6015761485148597,0.3073743293974175,0.7498703930802049
2022-08-08,24000,"[45, 55)",0.5955114411037645,0.3057775662453269,0.7395638218106712
2022-08-08,24000,"[55, 65)",0.6376984381419553,0.32703025084264714,0.7927106914669172
2022-08-08,24000,"[65, 75)",0.6557121456651005,0.33048403046084385,0.8257520930485405
2022-08-08,24000,"[75, 85)",0.6324681526181074,0.30951101433968903,0.8135202178277423
2022-08-08,24000,"[85, 120)",0.5747502314041361,0.26973896218527693,0.7604862425460102
2022-08-08,25000,"[0, 12)",0.0,0.0,0.0
2022-08-08,25000,"[12, 18)",0.5801429166276464,0.23982945603522515,0.8269097148998794
2022-08-08,25000,"[18, 25)",0.43736912569505276,0.20429933427752536,0.5803414434498806
2022-08-08,25000,"[25, 35)",0.41039117891237287,0.1922485760260116,0.5435481556412627
2022-08-08,25000,"[35, 45)",0.4676449292753774,0.22294039388060483,0.6122685805864715
2022-08-08,25000,"[45, 55)",0.5012644596856856,0.2449069644562363,0.6454373679073941
2022-08-08,25000,"[55, 65)",0.5523103476269076,0.27300412703467963,0.7053738278436246
2022-08-08,25000,"[65, 75)",0.5801274263413582,0.28586416211789467,0.7425537082991006
2022-08-08,25000,"[75, 85)",0.5773146470606025,0.28024462518521276,0.7467236537718999
2022-08-08,25000,"[85, 120)",0.47681251878451736,0.22326188007383754,0.6317098769714039
2022-08-08,31000,"[0, 12)",0.0,0.0,0.0
2022-08-08,31000,"[12, 18)",1.0494261832443663,0.4878667131973662,0.9769946692628396
2022-08-08,31000,"[18, 25)",0.5657552560304774,0.2885623702736798,0.7061283424828019
2022-08-08,31000,"[25, 35)",0.5614239118525653,0.2840777282287947,0.7048966447078506
2022-08-08,31000,"[35, 45)",0.5852134852168923,0.29938778471342786,0.7287743655896343
2022-08-08,31000,"[45, 55)",0.585257402153808,0.30182212786777063,0.7244258475968138
2022-08-08,31000,"[55, 65)",0.6337844414873215,0.3252224218519548,0.787479735183375
2022-08-08,31000,"[65, 75)",0.6470565185839028,0.32728267585507353,0.8127124457971802
2022-08-08,31000,"[75, 85)",0.6349548368120944,0.31129572877145306,0.8156522788869551
2022-08-08,31000,"[85, 120)",0.5708691252661414,0.2674824496582012,0.756071707014279
2022-08-08,32000,"[0, 12)",0.0,0.0,0.0
2022-08-08,32000,"[12, 18)",1.0642490829855056,0.5059833313435362,0.9735444952412624
2022-08-08,32000,"[18, 25)",0.5888901968813741,0.30429881887282334,0.7277866254803618
2022-08-08,32000,"[25, 35)",0.5466912248764768,0.27851488730737545,0.6829370686301732
2022-08-08,32000,"[35, 45)",0.5986585160875719,0.3079038079116368,0.7425055430053126
2022-08-08,32000,"[45, 55)",0.5960066009158741,0.308104181834551,0.7363636248914253
2022-08-08,32000,"[55, 65)",0.661612290408143,0.3407243694660751,0.8198040543623697
2022-08-08,32000,"[65, 75)",0.6513059589532837,0.3280579935218404,0.8205776955838565
2022-08-08,32000,"[75, 85)",0.6117723941192803,0.3006395935761539,0.7845647758360063
2022-08-08,32000,"[85, 120)",0.534514186034499,0.25249803686018524,0.7040974146729208
2022-08-08,33000,"[0, 12)",0.0,0.0,0.0
2022-08-08,33000,"[12, 18)",1.0226451424408716,0.4906848026788956,0.9705455880691138
2022-08-08,33000,"[18, 25)",0.5876420072044239,0.2972128918806109,0.7380808813291235
2022-08-08,33000,"[25, 35)",0.5548756985784176,0.27846122924466793,0.7009146964959704
2022-08-08,33000,"[35, 45)",0.5794530453522012,0.2949942300926619,0.7242792394107531
2022-08-08,33000,"[45, 55)",0.5881723129225769,0.30260928967228407,0.7293418572896857
2022-08-08,33000,"[55, 65)",0.6379173575520786,0.32660879416232813,0.7939618933273668
2022-08-08,33000,"[65, 75)",0.6407199109804214,0.32233780302470344,0.8079614730761946
2022-08-08,33000,"[75, 85)",0.6236355147615532,0.3043081693996403,0.8037550699652716
2022-08-08,33000,"[85, 120)",0.5427512908188372,0.252697946239278,0.7217986646344412
2022-08-08,34000,"[0, 12)",0.0,0.0,0.0
2022-08-08,34000,"[12, 18)",0.9559650861521566,0.44270385908360055,0.9793860149729967
2022-08-08,34000,"[18, 25)",0.5532420647646401,0.2798104914254503,0.6948765413861606
2022-08-08,34000,"[25, 35)",0.5622796065717297,0.2829270710194462,0.7089114996252726
2022-08-08,34000,"[35, 45)",0.578299019958803,0.29307196321765916,0.7252873382635193
2022-08-08,34000,"[45, 55)",0.5687026364579335,0.29111591658010305,0.7079157282905576
2022-08-08,34000,"[55, 65)",0.636605779664853,0.32678775709336116,0.7907609927910877
2022-08-08,34000,"[65, 75)",0.635298909641957,0.32039526917076366,0.7996659578264934
