date,NIS,age,e_s,e_i,e_h
2021-01-18,10000,"[35, 45)",5.428064636012234e-05,3.868275947502971e-05,7.730717207595094e-06
2021-01-18,10000,"[45, 55)",7.663934608182437e-05,5.461654548359897e-05,1.0915227841031296e-05
2021-01-18,10000,"[55, 65)",9.637199526573848e-05,6.867889317788258e-05,1.3725697504554902e-05
2021-01-18,10000,"[65, 75)",5.309213028185413e-05,3.783577100545926e-05,7.566596561255264e-06
2021-01-18,10000,"[75, 85)",0.0005898165042264615,0.00042032900301196106,8.40720320165169e-05
2021-01-18,10000,"[85, 120)",0.010606521184885887,0.007558670269688792,0.0015125923024328252
2021-01-18,20001,"[0, 12)",0.0,0.0,0.0
2021-01-18,20001,"[12, 18)",0.0,0.0,0.0
2021-01-18,20001,"[18, 25)",1.6699744471906e-05,1.1900967324806574e-05,2.378155046350153e-06
2021-01-18,20001,"[25, 35)",5.041944660787018e-05,3.59310998814707e-05,7.1800656343218485e-06
2021-01-18,20001,"[35, 45)",5.0651202523418785e-05,3.609625926956281e-05,7.214852372982052e-06
2021-01-18,20001,"[45, 55)",7.502314451214966e-05,5.3464769652336534e-05,1.0683796390703825e-05
2021-01-18,20001,"[55, 65)",9.898136631183256e-05,7.053844495785768e-05,1.4102247519226765e-05
2021-01-18,20001,"[65, 75)",5.300135169993151e-05,3.777107822293969e-05,7.561353225932956e-06
2021-01-18,20001,"[75, 85)",0.0005422420556175184,0.0003864253729688061,7.762476717256159e-05
2021-01-18,20001,"[85, 120)",0.010034518412027979,0.007151036109721088,0.0014472276654864957
2021-01-18,20002,"[0, 12)",0.0,0.0,0.0
2021-01-18,20002,"[12, 18)",0.0,0.0,0.0
2021-01-18,20002,"[18, 25)",1.294303193810752e-06,9.223769886927198e-07,1.8431741138592706e-07
2021-01-18,20002,"[25, 35)",3.794842385198242e-05,2.7043704354286324e-05,5.404108777619295e-06
2021-01-18,20002,"[35, 45)",4.496744740000203e-05,3.2045767112645116e-05,6.403664567185709e-06
2021-01-18,20002,"[45, 55)",5.488092138695854e-05,3.911054167806241e-05,7.815409413258243e-06
2021-01-18,20002,"[55, 65)",6.90624753427568e-05,4.921693645116e-05,9.834957326809001e-06
2021-01-18,20002,"[65, 75)",3.692052881974421e-05,2.631118145774875e-05,5.257729666121634e-06
2021-01-18,20002,"[75, 85)",0.00031696711104871116,0.0002258846078737941,4.5138231661905676e-05
2021-01-18,20002,"[85, 120)",0.007994258511100583,0.005697057789519954,0.001138435755827565
2021-01-18,21000,"[0, 12)",0.0,0.0,0.0
2021-01-18,21000,"[12, 18)",0.0,0.0,0.0
2021-01-18,21000,"[18, 25)",5.526702864659009e-07,3.938569857573085e-07,7.87039366343464e-08
2021-01-18,21000,"[25, 35)",7.994605440798494e-06,5.697305026775937e-06,1.1384851609315295e-06
2021-01-18,21000,"[35, 45)",6.720357340225463e-06,4.7892201734940074e-06,9.570237286456748e-07
2021-01-18,21000,"[45, 55)",1.3791490232279485e-05,9.828418326452044e-06,1.964000236516248e-06
2021-01-18,21000,"[55, 65)",4.7406495079777026e-05,3.378393902236983e-05,6.75100123198939e-06
2021-01-18,21000,"[65, 75)",0.0001185815655042534,8.450640300303114e-05,1.688680619529594e-05
2021-01-18,21000,"[75, 85)",0.0008367060743164152,0.0005962732943404337,0.00011915252812968964
2021-01-18,21000,"[85, 120)",0.012011144565186722,0.008559666241857201,0.0017209746396045983
2021-01-18,30000,"[0, 12)",0.0,0.0,0.0
2021-01-18,30000,"[12, 18)",1.7057594809871e-07,1.215598710588508e-07,2.4291153223293e-08
2021-01-18,30000,"[18, 25)",7.077117700054317e-05,5.043463188544455e-05,1.0078287844650619e-05
2021-01-18,30000,"[25, 35)",0.00011783146493848965,8.397184857685467e-05,1.6779986869482777e-05
2021-01-18,30000,"[35, 45)",0.0001258634548910524,8.969579543960055e-05,1.7923795834347774e-05
2021-01-18,30000,"[45, 55)",0.00013706658852563389,9.767963779987698e-05,1.9519196819844064e-05
2021-01-18,30000,"[55, 65)",0.00014076067496506707,0.00010031220514751903,2.004525937860782e-05
2021-01-18,30000,"[65, 75)",6.793347693425205e-05,4.841236287268536e-05,9.674180419891432e-06
2021-01-18,30000,"[75, 85)",0.0006628611016904466,0.00047238377361847917,9.439584400026684e-05
2021-01-18,30000,"[85, 120)",0.013000317246396501,0.00926459389973084,0.0018513319240112973
2021-01-18,40000,"[0, 12)",0.0,0.0,0.0
2021-01-18,40000,"[12, 18)",2.1489529500508022e-07,1.5314377345189622e-07,3.060252395556013e-08
2021-01-18,40000,"[18, 25)",3.457493536363176e-05,2.4639609109714587e-05,4.9237015063660226e-06
2021-01-18,40000,"[25, 35)",5.826611787123189e-05,4.152298055191238e-05,8.297483981255668e-06
2021-01-18,40000,"[35, 45)",6.257972336378718e-05,4.4597044236262114e-05,8.91177018709204e-06
2021-01-18,40000,"[45, 55)",8.017634560750965e-05,5.713716583523676e-05,1.141764661280778e-05
2021-01-18,40000,"[55, 65)",9.156825001954115e-05,6.52555344966845e-05,1.3039929816636899e-05
2021-01-18,40000,"[65, 75)",5.6113841917303936e-05,3.9989174699687855e-05,7.99098552377432e-06
2021-01-18,40000,"[75, 85)",0.0006345720288099586,0.0004522237446691657,9.036729125561388e-05
2021-01-18,40000,"[85, 120)",0.01158204699599509,0.00825387257185857,0.001649360776563228
2021-01-18,50000,"[0, 12)",0.0,0.0,0.0
2021-01-18,50000,"[12, 18)",0.0,0.0,0.0
2021-01-18,50000,"[18, 25)",5.664734111563754e-06,4.0369369530684216e-06,8.066959369534369e-07
2021-01-18,50000,"[25, 35)",6.0712682420294824e-05,4.32665093110147e-05,8.64589109840429e-06
2021-01-18,50000,"[35, 45)",8.964911809007625e-05,6.388787725959455e-05,1.2779039543624457e-05
2021-01-18,50000,"[45, 55)",9.805970976422059e-05,6.988163224576638e-05,1.3977171337100715e-05
2021-01-18,50000,"[55, 65)",9.189625877878962e-05,6.548928786534431e-05,1.3106027902819032e-05
2021-01-18,50000,"[65, 75)",8.062608982914004e-05,5.745767321157106e-05,1.1503607029359944e-05
2021-01-18,50000,"[75, 85)",0.0007123950198643304,0.0005076838072596377,0.00010161761335647062
2021-01-18,50000,"[85, 120)",0.010368098385979218,0.007388759769318522,0.0014785898311660294
2021-01-18,60000,"[0, 12)",0.0,0.0,0.0
2021-01-18,60000,"[12, 18)",0.0,0.0,0.0
2021-01-18,60000,"[18, 25)",4.762944609346892e-06,3.394282365281693e-06,6.782750944039909e-07
2021-01-18,60000,"[25, 35)",6.405324218183243e-05,4.564713810659322e-05,9.121609099233568e-06
2021-01-18,60000,"[35, 45)",0.0001031917654474028,7.353895928435601e-05,1.4695195974607225e-05
2021-01-18,60000,"[45, 55)",0.00010702956500816151,7.627394287937945e-05,1.524172424081231e-05
2021-01-18,60000,"[55, 65)",8.965391991470603e-05,6.389129924956061e-05,1.2767316435824248e-05
2021-01-18,60000,"[65, 75)",6.684752645815316e-05,4.7638467131097645e-05,9.519533825797397e-06
2021-01-18,60000,"[75, 85)",0.0006244522517731966,0.0004450119495395193,8.960329636743812e-05
2021-01-18,60000,"[85, 120)",0.008953195604738262,0.006380438247054851,0.0012945530457305057
2021-01-18,70000,"[0, 12)",0.0,0.0,0.0
2021-01-18,70000,"[12, 18)",0.0,0.0,0.0
2021-01-18,70000,"[18, 25)",3.322829782778484e-05,2.3679936383019078e-05,4.731931335459127e-06
2021-01-18,70000,"[25, 35)",6.854365886001477e-05,4.8847205164608225e-05,9.761074397723576e-06
2021-01-18,70000,"[35, 45)",5.696687432674428e-05,4.059708285354189e-05,8.112463030967534e-06
2021-01-18,70000,"[45, 55)",7.568977760558443e-05,5.3939841512025684e-05,1.0778729391498117e-05
2021-01-18,70000,"[55, 65)",6.387455571680697e-05,4.5519798326919907e-05,9.096162954280294e-06
2021-01-18,70000,"[65, 75)",4.47071679290428e-05,3.186028059311096e-05,6.3665990337361194e-06
2021-01-18,70000,"[75, 85)",0.0006202840481568354,0.000442041505583032,8.833258747020317e-05
2021-01-18,70000,"[85, 120)",0.01149737083026211,0.008193528637658053,0.001637302325538289
2021-01-18,80000,"[0, 12)",0.0,0.0,0.0
2021-01-18,80000,"[12, 18)",0.0,0.0,0.0
2021-01-18,80000,"[18, 25)",1.852923639522912e-07,1.3204743178209257e-07,2.6386869040098376e-08
2021-01-18,80000,"[25, 35)",2.1665737139710274e-05,1.5439950605310765e-05,3.085345539171429e-06
2021-01-18,80000,"[35, 45)",3.476748292876841e-05,2.4776826914754493e-05,4.95112156446706e-06
2021-01-18,80000,"[45, 55)",3.4406426888539e-05,2.451952261022319e-05,4.899704775094548e-06
2021-01-18,80000,"[55, 65)",7.389564602101222e-05,5.2661264980491463e-05,1.0523233082027963e-05
2021-01-18,80000,"[65, 75)",5.7232890840737905e-05,4.078665784052586e-05,8.150345557627189e-06
2021-01-18,80000,"[75, 85)",0.0008549933952428849,0.0006093056379891823,0.00012175676465670191
2021-01-18,80000,"[85, 120)",0.011771978592752513,0.008389226123570756,0.0016764083033113096
2021-01-18,90000,"[0, 12)",0.0,0.0,0.0
2021-01-18,90000,"[12, 18)",0.0,0.0,0.0
2021-01-18,90000,"[18, 25)",4.268012394401782e-06,3.0415720511828793e-06,6.077934444270657e-07
2021-01-18,90000,"[25, 35)",6.201781995644446e-05,4.419660732528225e-05,8.831751392434346e-06
2021-01-18,90000,"[35, 45)",8.127298518426874e-05,5.791867909683517e-05,1.1573815406161731e-05
2021-01-18,90000,"[45, 55)",9.293581260370456e-05,6.623011932677795e-05,1.323467985405209e-05
2021-01-18,90000,"[55, 65)",7.788331681487151e-05,5.550305336232222e-05,1.1091104011882806e-05
2021-01-18,90000,"[65, 75)",5.897379900927881e-05,4.202730504109523e-05,8.398262497506882e-06
2021-01-18,90000,"[75, 85)",0.0005552397572850125,0.00039568810289276755,7.906984642447523e-05
2021-01-18,90000,"[85, 120)",0.008057777588853997,0.0057423242587235366,0.0011474812963478355
2021-01-25,10000,"[0, 12)",0.0,0.0,0.0
2021-01-25,10000,"[12, 18)",2.2661396362099614e-07,1.614950085574915e-07,3.2271340562444714e-08
2021-01-25,10000,"[18, 25)",8.385142487827211e-05,5.975618784428589e-05,1.1941002423922364e-05
2021-01-25,10000,"[25, 35)",0.00012642772738178943,9.009792066288445e-05,1.8016362820157302e-05
2021-01-25,10000,"[35, 45)",0.00012745469977267274,9.082978604489323e-05,1.8218705084885738e-05
2021-01-25,10000,"[45, 55)",0.00017111186865165136,0.00012194179145290096,2.4518650449548713e-05
2021-01-25,10000,"[55, 65)",0.00020265110121496188,0.0001444180261531912,2.909253179996431e-05
2021-01-25,10000,"[65, 75)",9.578836923210183e-05,6.82629757746013e-05,1.3958809274499762e-05
2021-01-25,10000,"[75, 85)",0.0009732425270823858,0.0006935751342426199,0.0001524042739940189
2021-01-25,10000,"[85, 120)",0.017557103541442094,0.0125119588456254,0.00281647783784927
2021-01-25,20001,"[0, 12)",0.0,0.0,0.0
2021-01-25,20001,"[12, 18)",5.579878764550914e-09,3.976465326461572e-09,7.94611969318611e-10
2021-01-25,20001,"[18, 25)",5.565089745198792e-05,3.9659260253140816e-05,7.925059142791468e-06
2021-01-25,20001,"[25, 35)",0.00015053516067105692,0.00010727793059316702,2.145901747237627e-05
2021-01-25,20001,"[35, 45)",0.0001349967535900511,9.620458301819736e-05,1.9299550431930093e-05
2021-01-25,20001,"[45, 55)",0.00018365159115073866,0.0001308781454177678,2.626634949220799e-05
2021-01-25,20001,"[55, 65)",0.00023193233559761463,0.00016528511272473692,3.343064232877764e-05
2021-01-25,20001,"[65, 75)",9.91474386817642e-05,7.065679538240668e-05,1.4642164874608152e-05
2021-01-25,20001,"[75, 85)",0.0008804905471141919,0.0006274760220813781,0.00014272215778215422
2021-01-25,20001,"[85, 120)",0.016360894722200096,0.011659488192832253,0.002819862293092677
2021-01-25,20002,"[0, 12)",0.0,0.0,0.0
2021-01-25,20002,"[12, 18)",0.0,0.0,0.0
2021-01-25,20002,"[18, 25)",7.657380678436818e-06,5.456983931759572e-06,1.090462104548014e-06
2021-01-25,20002,"[25, 35)",0.00010522443512713206,7.498752848140448e-05,1.5056083353690936e-05
2021-01-25,20002,"[35, 45)",0.00012164397924013394,8.66888127918196e-05,1.7490071529731442e-05
2021-01-25,20002,"[45, 55)",0.00014861388155943374,0.00010590874318028611,2.1451958491866245e-05
2021-01-25,20002,"[55, 65)",0.00017346116749633814,0.00012361600442267778,2.553007369818889e-05
2021-01-25,20002,"[65, 75)",7.45620728606824e-05,5.313618985473918e-05,1.1961307494946582e-05
2021-01-25,20002,"[75, 85)",0.000548166760488383,0.0003906475764399971,9.682301803313905e-05
2021-01-25,20002,"[85, 120)",0.013255984943328376,0.009446793867659304,0.002448889264955012
2021-01-25,21000,"[0, 12)",0.0,0.0,0.0
2021-01-25,21000,"[12, 18)",0.0,0.0,0.0
2021-01-25,21000,"[18, 25)",2.7295172106462347e-06,1.945173184598466e-06,3.887014642360615e-07
2021-01-25,21000,"[25, 35)",2.4511439331686166e-05,1.746792228235106e-05,3.515117274803216e-06
2021-01-25,21000,"[35, 45)",1.87870936027389e-05,1.3388503487009332e-05,2.7063921850001435e-06
2021-01-25,21000,"[45, 55)",3.6778019693496595e-05,2.620962322984815e-05,5.468823054930628e-06
2021-01-25,21000,"[55, 65)",0.00011070447314636356,7.889284293189128e-05,1.8214362786786827e-05
2021-01-25,21000,"[65, 75)",0.00022795862264303663,0.00016245327130883072,4.4985973191515334e-05
2021-01-25,21000,"[75, 85)",0.0014597033552811829,0.0010402483681314178,0.00030112095010303264
2021-01-25,21000,"[85, 120)",0.020734373108335723,0.014776219916285227,0.004277450877436867
2021-01-25,30000,"[0, 12)",0.0,0.0,0.0
2021-01-25,30000,"[12, 18)",1.0626069300130114e-06,7.572601110437552e-07,1.5132231736529479e-07
2021-01-25,30000,"[18, 25)",0.00018905399288755178,0.00013472813286239324,2.6922550100963483e-05
2021-01-25,30000,"[25, 35)",0.00027352462788473507,0.00019492559688337444,3.899908458529829e-05
2021-01-25,30000,"[35, 45)",0.00028383743734529317,0.0002022749553495193,4.05831490378889e-05
2021-01-25,30000,"[45, 55)",0.0002883098801002927,0.00020546221340480634,4.1538768846524804e-05
2021-01-25,30000,"[55, 65)",0.00029040232688005405,0.00020695338237429136,4.205096216860319e-05
2021-01-25,30000,"[65, 75)",0.00012365551767052433,8.812232293761507e-05,1.807891316865202e-05
2021-01-25,30000,"[75, 85)",0.001081562203536487,0.0007707684668880712,0.00017890008457752688
2021-01-25,30000,"[85, 120)",0.021506534975003176,0.015326496189082722,0.0036819757405730366
2021-01-25,40000,"[0, 12)",0.0,0.0,0.0
2021-01-25,40000,"[12, 18)",8.629540877549656e-07,6.149787751816996e-07,1.2289042039029084e-07
2021-01-25,40000,"[18, 25)",0.00010835357307320191,7.721748885676461e-05,1.5430271824075113e-05
2021-01-25,40000,"[25, 35)",0.0001601318914440527,0.0001141169801095548,2.282152069406427e-05
2021-01-25,40000,"[35, 45)",0.00015839948391713904,0.0001128823908375014,2.2584476571020114e-05
2021-01-25,40000,"[45, 55)",0.00019941505522069248,0.00014211187843313718,2.839803451418665e-05
2021-01-25,40000,"[55, 65)",0.00022168545758049888,0.00015798273988495325,3.1733455703007186e-05
2021-01-25,40000,"[65, 75)",0.00010817770686705904,7.709215891675473e-05,1.576603377283041e-05
2021-01-25,40000,"[75, 85)",0.0010280198002798311,0.0007326118116936728,0.00016078926253972845
2021-01-25,40000,"[85, 120)",0.018280577513140585,0.0130275379978703,0.0028869440636967
2021-01-25,50000,"[0, 12)",0.0,0.0,0.0
2021-01-25,50000,"[12, 18)",0.0,0.0,0.0
2021-01-25,50000,"[18, 25)",1.603505029869313e-05,1.1427277224356023e-05,2.2986739931755955e-06
2021-01-25,50000,"[25, 35)",0.00013578873072573312,9.676898051718912e-05,2.0167874595141825e-05
2021-01-25,50000,"[35, 45)",0.00019629286844116803,0.00013988687176267147,2.9510142119494738e-05
2021-01-25,50000,"[45, 55)",0.00021404303585302413,0.00015253641635502873,3.2508854640824915e-05
2021-01-25,50000,"[55, 65)",0.00019542621070423147,0.0001392692536053144,3.0262323123975885e-05
2021-01-25,50000,"[65, 75)",0.00014180367627094189,0.00010105549343446431,2.3890109189295914e-05
2021-01-25,50000,"[75, 85)",0.0012065619379429042,0.0008598487373845986,0.00021229383524894724
2021-01-25,50000,"[85, 120)",0.017252796456026245,0.012295096324984219,0.0030846689004114694
2021-01-25,60000,"[0, 12)",0.0,0.0,0.0
2021-01-25,60000,"[12, 18)",0.0,0.0,0.0
2021-01-25,60000,"[18, 25)",1.6645289149553667e-05,1.186216008358997e-05,2.3704002450793498e-06
2021-01-25,60000,"[25, 35)",0.0001520887790009922,0.0001083851068742703,2.2044999617972803e-05
2021-01-25,60000,"[35, 45)",0.00023346296708407966,0.00016637590757716025,3.451443674034598e-05
2021-01-25,60000,"[45, 55)",0.000234006463882995,0.00016676322713500796,3.5161877933805255e-05
2021-01-25,60000,"[55, 65)",0.00020356350907257153,0.0001450682478448211,3.052018714307344e-05
2021-01-25,60000,"[65, 75)",0.00013268665830070965,9.455830821429885e-05,2.2130754668835453e-05
2021-01-25,60000,"[75, 85)",0.0011453792383081356,0.0008162472732770621,0.0002083903852331355
2021-01-25,60000,"[85, 120)",0.01580660746262777,0.011264478881412892,0.002954643202686556
2021-01-25,70000,"[0, 12)",0.0,0.0,0.0
2021-01-25,70000,"[12, 18)",1.7210159067139134e-08,1.2264711059340534e-08,2.4508414905904527e-09
2021-01-25,70000,"[18, 25)",9.587542552490813e-05,6.832501589131385e-05,1.3653300349391835e-05
2021-01-25,70000,"[25, 35)",0.00016384470915557954,0.0001167628961798383,2.333257988178323e-05
2021-01-25,70000,"[35, 45)",0.0001343366932041583,9.573419515698641e-05,1.9162721522044958e-05
2021-01-25,70000,"[45, 55)",0.00016719706687912288,0.00011915193271845538,2.393401325418837e-05
2021-01-25,70000,"[55, 65)",0.00013387932741408174,9.540825631808123e-05,1.9065309569699327e-05
2021-01-25,70000,"[65, 75)",7.762049778808314e-05,5.531575704438109e-05,1.1177865267133444e-05
2021-01-25,70000,"[75, 85)",0.0009585912709674317,0.0006831340091951812,0.0001419366406316913
2021-01-25,70000,"[85, 120)",0.017542460512612122,0.012501523583700595,0.0026503939572026353
2021-01-25,80000,"[0, 12)",0.0,0.0,0.0
2021-01-25,80000,"[12, 18)",0.0,0.0,0.0
2021-01-25,80000,"[18, 25)",2.592957493510101e-06,1.847854765489957e-06,3.692544492843184e-07
2021-01-25,80000,"[25, 35)",6.448360779756846e-05,4.595383544194533e-05,9.356868818292634e-06
2021-01-25,80000,"[35, 45)",9.655228840334567e-05,6.880737794261417e-05,1.4420559643353341e-05
2021-01-25,80000,"[45, 55)",8.406643774423718e-05,5.990941540393915e-05,1.2799104596333314e-05
2021-01-25,80000,"[55, 65)",0.0001641718808213975,0.00011699605299915684,2.723851560715861e-05
2021-01-25,80000,"[65, 75)",0.00011586815703708991,8.257270961263879e-05,2.077343976680854e-05
2021-01-25,80000,"[75, 85)",0.0015612386038845803,0.0011126068211591263,0.0003508051354402859
2021-01-25,80000,"[85, 120)",0.020626811750861427,0.014699566994866764,0.0047455233238728745
2021-01-25,90000,"[0, 12)",0.0,0.0,0.0
2021-01-25,90000,"[12, 18)",0.0,0.0,0.0
2021-01-25,90000,"[18, 25)",1.5980873569301846e-05,1.1388668520651892e-05,2.275783032959266e-06
2021-01-25,90000,"[25, 35)",0.0001656729779582105,0.0001180658003840121,2.369420412474615e-05
2021-01-25,90000,"[35, 45)",0.00022266677195775502,0.00015868206737219327,3.200933937079058e-05
2021-01-25,90000,"[45, 55)",0.00022516216129776326,0.00016046039080990028,3.2819017345914505e-05
2021-01-25,90000,"[55, 65)",0.00018948866658680854,0.0001350379003262314,2.7964959152116745e-05
2021-01-25,90000,"[65, 75)",0.00011670849374489665,8.317157025498384e-05,1.7786117007312146e-05
2021-01-25,90000,"[75, 85)",0.0009635360545119038,0.0006866578779280233,0.00016114697949123357
2021-01-25,90000,"[85, 120)",0.013225153841495427,0.009424822277847316,0.0022046840944633024
2021-02-01,10000,"[0, 12)",0.0,0.0,0.0
2021-02-01,10000,"[12, 18)",4.144720811135509e-07,2.95370908379772e-07,5.90235900273594e-08
2021-02-01,10000,"[18, 25)",0.00013367991320640884,9.526614504364768e-05,1.979824011480257e-05
2021-02-01,10000,"[25, 35)",0.00021147145248749067,0.00015070379372671751,3.3927378921823256e-05
2021-02-01,10000,"[35, 45)",0.00021521953337967514,0.00015337483987976853,3.687012721899019e-05
2021-02-01,10000,"[45, 55)",0.0002900281408255163,0.0002066867210480691,5.1064648835283466e-05
2021-02-01,10000,"[55, 65)",0.0003541784205560624,0.0002524030123502974,6.474542732584995e-05
2021-02-01,10000,"[65, 75)",0.0001648269678910708,0.00011746219547189894,3.492190977095246e-05
2021-02-01,10000,"[75, 85)",0.0015558607329394726,0.00110877431542813,0.0004253482654172882
2021-02-01,10000,"[85, 120)",0.027173499881575445,0.019365022904111243,0.007924919847707228
2021-02-01,20001,"[0, 12)",0.0,0.0,0.0
2021-02-01,20001,"[12, 18)",2.3513870379043984e-08,1.6757011074721004e-08,3.3485320446202332e-09
2021-02-01,20001,"[18, 25)",9.209499266960117e-05,6.563091431626751e-05,1.3240412093579101e-05
2021-02-01,20001,"[25, 35)",0.0002542440694005291,0.0001811854287681932,3.8362911318876254e-05
2021-02-01,20001,"[35, 45)",0.00023386463839477673,0.00016666215609742715,3.7580934623974204e-05
2021-02-01,20001,"[45, 55)",0.00032178690238075433,0.0002293194016966296,5.464690057016795e-05
2021-02-01,20001,"[55, 65)",0.00040705992041347176,0.00029008867891534775,7.160136226887086e-05
2021-02-01,20001,"[65, 75)",0.00017463881292683876,0.00012445524599383916,3.692109380619478e-05
2021-02-01,20001,"[75, 85)",0.0014941888380239935,0.0010648242293964092,0.0004068571571292093
2021-02-01,20001,"[85, 120)",0.027556583772504757,0.019638025217187303,0.008055255646826036
2021-02-01,20002,"[0, 12)",0.0,0.0,0.0
2021-02-01,20002,"[12, 18)",0.0,0.0,0.0
2021-02-01,20002,"[18, 25)",2.1322038008331678e-05,1.519501559214442e-05,3.0364004894379307e-06
2021-02-01,20002,"[25, 35)",0.00021019607857882005,0.000149794906573412,3.355022058139971e-05
2021-02-01,20002,"[35, 45)",0.00024416703494084015,0.0001740040938658861,4.013725228039076e-05
2021-02-01,20002,"[45, 55)",0.000297424937157131,0.00021195800119243823,4.939669298297001e-05
2021-02-01,20002,"[55, 65)",0.0003474665889505657,0.0002476198679877595,6.225864031924874e-05
2021-02-01,20002,"[65, 75)",0.00013671035603198808,9.742577096532486e-05,2.9937423459337302e-05
2021-02-01,20002,"[75, 85)",0.0009559804803369977,0.0006812734457574008,0.0002542840300744951
2021-02-01,20002,"[85, 120)",0.02216958230962893,0.015799012680425217,0.006430560040981095
2021-02-01,21000,"[0, 12)",0.0,0.0,0.0
2021-02-01,21000,"[12, 18)",0.0,0.0,0.0
2021-02-01,21000,"[18, 25)",6.038735502090499e-06,4.303466679650702e-06,8.599562305896331e-07
2021-02-01,21000,"[25, 35)",4.967680813113439e-05,3.540186326586589e-05,7.643629816093932e-06
2021-02-01,21000,"[35, 45)",3.526540975675967e-05,2.5131671320909195e-05,5.76381119464618e-06
2021-02-01,21000,"[45, 55)",6.909726344318241e-05,4.9241727971003565e-05,1.224481674730728e-05
2021-02-01,21000,"[55, 65)",0.00019199412424495717,0.0001368233988872109,4.0861425172023755e-05
2021-02-01,21000,"[65, 75)",0.0003569042890094046,0.00025434558527106995,0.00010702348429431736
2021-02-01,21000,"[75, 85)",0.002130778887049205,0.0015184861034143763,0.0007250836428795953
2021-02-01,21000,"[85, 120)",0.029690959944684917,0.021159074903108793,0.01039645176164183
2021-02-01,30000,"[0, 12)",0.0,0.0,0.0
2021-02-01,30000,"[12, 18)",1.9240337024637715e-06,1.3711504546293545e-06,2.739952378648433e-07
2021-02-01,30000,"[18, 25)",0.00029815334459556335,0.00021247709614856245,4.498335058639484e-05
2021-02-01,30000,"[25, 35)",0.00045750717161058036,0.00032603959356156305,7.770395904068279e-05
2021-02-01,30000,"[35, 45)",0.0004798271046856253,0.00034194575276446867,8.307559293706848e-05
2021-02-01,30000,"[45, 55)",0.0004892935181809177,0.00034869193249674604,9.090615784599763e-05
2021-02-01,30000,"[55, 65)",0.0005025410530683492,0.0003581327044854903,9.540837330692006e-05
2021-02-01,30000,"[65, 75)",0.00020670606525154814,0.00014730777063903436,4.2574231493486316e-05
