date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-01-18,57000,"[12, 18)",C,0,0
2021-01-18,57000,"[12, 18)",E,0,0
2021-01-18,57000,"[18, 25)",A,126,57
2021-01-18,57000,"[18, 25)",B,0,0
2021-01-18,57000,"[18, 25)",C,0,0
2021-01-18,57000,"[18, 25)",E,0,0
2021-01-18,57000,"[25, 35)",A,537,199
2021-01-18,57000,"[25, 35)",B,0,0
2021-01-18,57000,"[25, 35)",C,0,0
2021-01-18,57000,"[25, 35)",E,0,0
2021-01-18,57000,"[35, 45)",A,634,203
2021-01-18,57000,"[35, 45)",B,0,0
2021-01-18,57000,"[35, 45)",C,0,0
2021-01-18,57000,"[35, 45)",E,0,0
2021-01-18,57000,"[45, 55)",A,771,223
2021-01-18,57000,"[45, 55)",B,0,0
2021-01-18,57000,"[45, 55)",C,0,0
2021-01-18,57000,"[45, 55)",E,0,0
2021-01-18,57000,"[55, 65)",A,751,151
2021-01-18,57000,"[55, 65)",B,0,0
2021-01-18,57000,"[55, 65)",C,0,0
2021-01-18,57000,"[55, 65)",E,0,0
2021-01-18,57000,"[65, 75)",A,662,15
2021-01-18,57000,"[65, 75)",B,0,0
2021-01-18,57000,"[65, 75)",C,0,0
2021-01-18,57000,"[65, 75)",E,0,0
2021-01-18,57000,"[75, 85)",A,926,25
2021-01-18,57000,"[75, 85)",B,0,0
2021-01-18,57000,"[75, 85)",C,0,0
2021-01-18,57000,"[75, 85)",E,0,0
2021-01-18,57000,"[85, 120)",A,1971,51
2021-01-18,57000,"[85, 120)",B,0,0
2021-01-18,57000,"[85, 120)",C,0,0
2021-01-18,57000,"[85, 120)",E,0,0
2021-01-18,58000,"[0, 12)",A,0,0
2021-01-18,58000,"[0, 12)",B,0,0
2021-01-18,58000,"[0, 12)",C,0,0
2021-01-18,58000,"[0, 12)",E,0,0
2021-01-18,58000,"[12, 18)",A,0,0
2021-01-18,58000,"[12, 18)",B,0,0
2021-01-18,58000,"[12, 18)",C,0,0
2021-01-18,58000,"[12, 18)",E,0,0
2021-01-18,58000,"[18, 25)",A,103,21
2021-01-18,58000,"[18, 25)",B,0,0
2021-01-18,58000,"[18, 25)",C,0,0
2021-01-18,58000,"[18, 25)",E,0,0
2021-01-18,58000,"[25, 35)",A,350,80
2021-01-18,58000,"[25, 35)",B,0,65
2021-01-18,58000,"[25, 35)",C,0,0
2021-01-18,58000,"[25, 35)",E,0,0
2021-01-18,58000,"[35, 45)",A,445,107
2021-01-18,58000,"[35, 45)",B,0,82
2021-01-18,58000,"[35, 45)",C,0,0
2021-01-18,58000,"[35, 45)",E,0,0
2021-01-18,58000,"[45, 55)",A,476,130
2021-01-18,58000,"[45, 55)",B,0,87
2021-01-18,58000,"[45, 55)",C,0,0
2021-01-18,58000,"[45, 55)",E,0,0
2021-01-18,58000,"[55, 65)",A,420,103
2021-01-18,58000,"[55, 65)",B,0,117
2021-01-18,58000,"[55, 65)",C,0,0
2021-01-18,58000,"[55, 65)",E,0,0
2021-01-18,58000,"[65, 75)",A,305,23
2021-01-18,58000,"[65, 75)",B,0,119
2021-01-18,58000,"[65, 75)",C,0,0
2021-01-18,58000,"[65, 75)",E,0,0
2021-01-18,58000,"[75, 85)",A,445,50
2021-01-18,58000,"[75, 85)",B,0,229
2021-01-18,58000,"[75, 85)",C,0,0
2021-01-18,58000,"[75, 85)",E,0,0
2021-01-18,58000,"[85, 120)",A,797,60
2021-01-18,58000,"[85, 120)",B,0,394
2021-01-18,58000,"[85, 120)",C,0,0
2021-01-18,58000,"[85, 120)",E,0,0
2021-01-18,61000,"[0, 12)",A,0,0
2021-01-18,61000,"[0, 12)",B,0,0
2021-01-18,61000,"[0, 12)",C,0,0
2021-01-18,61000,"[0, 12)",E,0,0
2021-01-18,61000,"[12, 18)",A,0,0
2021-01-18,61000,"[12, 18)",B,0,0
2021-01-18,61000,"[12, 18)",C,0,0
2021-01-18,61000,"[12, 18)",E,0,0
2021-01-18,61000,"[18, 25)",A,40,35
2021-01-18,61000,"[18, 25)",B,0,0
2021-01-18,61000,"[18, 25)",C,0,0
2021-01-18,61000,"[18, 25)",E,0,0
2021-01-18,61000,"[25, 35)",A,232,157
2021-01-18,61000,"[25, 35)",B,0,0
2021-01-18,61000,"[25, 35)",C,0,0
2021-01-18,61000,"[25, 35)",E,0,0
2021-01-18,61000,"[35, 45)",A,337,160
2021-01-18,61000,"[35, 45)",B,0,0
2021-01-18,61000,"[35, 45)",C,0,0
2021-01-18,61000,"[35, 45)",E,0,0
2021-01-18,61000,"[45, 55)",A,424,177
2021-01-18,61000,"[45, 55)",B,0,0
2021-01-18,61000,"[45, 55)",C,0,0
2021-01-18,61000,"[45, 55)",E,0,0
2021-01-18,61000,"[55, 65)",A,329,145
2021-01-18,61000,"[55, 65)",B,0,0
2021-01-18,61000,"[55, 65)",C,0,0
2021-01-18,61000,"[55, 65)",E,0,0
2021-01-18,61000,"[65, 75)",A,187,32
2021-01-18,61000,"[65, 75)",B,0,0
2021-01-18,61000,"[65, 75)",C,0,0
2021-01-18,61000,"[65, 75)",E,0,0
2021-01-18,61000,"[75, 85)",A,344,46
2021-01-18,61000,"[75, 85)",B,0,0
2021-01-18,61000,"[75, 85)",C,0,0
2021-01-18,61000,"[75, 85)",E,0,0
2021-01-18,61000,"[85, 120)",A,590,92
2021-01-18,61000,"[85, 120)",B,0,0
2021-01-18,61000,"[85, 120)",C,0,0
2021-01-18,61000,"[85, 120)",E,0,0
2021-01-18,62000,"[0, 12)",A,0,0
2021-01-18,62000,"[0, 12)",B,0,0
2021-01-18,62000,"[0, 12)",C,0,0
2021-01-18,62000,"[0, 12)",E,0,0
2021-01-18,62000,"[12, 18)",A,0,0
2021-01-18,62000,"[12, 18)",B,0,0
2021-01-18,62000,"[12, 18)",C,0,0
2021-01-18,62000,"[12, 18)",E,0,0
2021-01-18,62000,"[18, 25)",A,204,147
2021-01-18,62000,"[18, 25)",B,0,0
2021-01-18,62000,"[18, 25)",C,0,0
2021-01-18,62000,"[18, 25)",E,0,0
2021-01-18,62000,"[25, 35)",A,1360,752
2021-01-18,62000,"[25, 35)",B,0,62
2021-01-18,62000,"[25, 35)",C,0,0
2021-01-18,62000,"[25, 35)",E,0,0
2021-01-18,62000,"[35, 45)",A,1488,747
2021-01-18,62000,"[35, 45)",B,0,118
2021-01-18,62000,"[35, 45)",C,0,0
2021-01-18,62000,"[35, 45)",E,0,0
2021-01-18,62000,"[45, 55)",A,1528,744
2021-01-18,62000,"[45, 55)",B,0,173
2021-01-18,62000,"[45, 55)",C,0,0
2021-01-18,62000,"[45, 55)",E,0,0
2021-01-18,62000,"[55, 65)",A,1413,662
2021-01-18,62000,"[55, 65)",B,0,146
2021-01-18,62000,"[55, 65)",C,0,0
2021-01-18,62000,"[55, 65)",E,0,0
2021-01-18,62000,"[65, 75)",A,1227,193
2021-01-18,62000,"[65, 75)",B,0,202
2021-01-18,62000,"[65, 75)",C,0,0
2021-01-18,62000,"[65, 75)",E,0,0
2021-01-18,62000,"[75, 85)",A,1917,149
2021-01-18,62000,"[75, 85)",B,19,388
2021-01-18,62000,"[75, 85)",C,0,0
2021-01-18,62000,"[75, 85)",E,0,0
2021-01-18,62000,"[85, 120)",A,3570,205
2021-01-18,62000,"[85, 120)",B,68,713
2021-01-18,62000,"[85, 120)",C,0,0
2021-01-18,62000,"[85, 120)",E,0,0
2021-01-18,63000,"[0, 12)",A,0,0
2021-01-18,63000,"[0, 12)",B,0,0
2021-01-18,63000,"[0, 12)",C,0,0
2021-01-18,63000,"[0, 12)",E,0,0
2021-01-18,63000,"[12, 18)",A,0,0
2021-01-18,63000,"[12, 18)",B,0,0
2021-01-18,63000,"[12, 18)",C,0,0
2021-01-18,63000,"[12, 18)",E,0,0
2021-01-18,63000,"[18, 25)",A,122,81
2021-01-18,63000,"[18, 25)",B,0,0
2021-01-18,63000,"[18, 25)",C,0,0
2021-01-18,63000,"[18, 25)",E,0,0
2021-01-18,63000,"[25, 35)",A,555,259
2021-01-18,63000,"[25, 35)",B,0,30
2021-01-18,63000,"[25, 35)",C,0,0
2021-01-18,63000,"[25, 35)",E,0,0
2021-01-18,63000,"[35, 45)",A,745,310
2021-01-18,63000,"[35, 45)",B,0,66
2021-01-18,63000,"[35, 45)",C,0,0
2021-01-18,63000,"[35, 45)",E,0,0
2021-01-18,63000,"[45, 55)",A,834,347
2021-01-18,63000,"[45, 55)",B,0,81
2021-01-18,63000,"[45, 55)",C,0,0
2021-01-18,63000,"[45, 55)",E,0,0
2021-01-18,63000,"[55, 65)",A,782,325
2021-01-18,63000,"[55, 65)",B,0,72
2021-01-18,63000,"[55, 65)",C,0,0
2021-01-18,63000,"[55, 65)",E,0,0
2021-01-18,63000,"[65, 75)",A,470,46
2021-01-18,63000,"[65, 75)",B,0,81
2021-01-18,63000,"[65, 75)",C,0,0
2021-01-18,63000,"[65, 75)",E,0,0
2021-01-18,63000,"[75, 85)",A,908,64
2021-01-18,63000,"[75, 85)",B,0,205
2021-01-18,63000,"[75, 85)",C,0,0
2021-01-18,63000,"[75, 85)",E,0,0
2021-01-18,63000,"[85, 120)",A,1564,78
2021-01-18,63000,"[85, 120)",B,0,347
2021-01-18,63000,"[85, 120)",C,0,0
2021-01-18,63000,"[85, 120)",E,0,0
2021-01-18,64000,"[0, 12)",A,0,0
2021-01-18,64000,"[0, 12)",B,0,0
2021-01-18,64000,"[0, 12)",C,0,0
2021-01-18,64000,"[0, 12)",E,0,0
2021-01-18,64000,"[12, 18)",A,0,0
2021-01-18,64000,"[12, 18)",B,0,0
2021-01-18,64000,"[12, 18)",C,0,0
2021-01-18,64000,"[12, 18)",E,0,0
2021-01-18,64000,"[18, 25)",A,34,19
2021-01-18,64000,"[18, 25)",B,0,0
2021-01-18,64000,"[18, 25)",C,0,0
2021-01-18,64000,"[18, 25)",E,0,0
2021-01-18,64000,"[25, 35)",A,128,92
2021-01-18,64000,"[25, 35)",B,0,0
2021-01-18,64000,"[25, 35)",C,0,0
2021-01-18,64000,"[25, 35)",E,0,0
2021-01-18,64000,"[35, 45)",A,199,108
2021-01-18,64000,"[35, 45)",B,0,0
2021-01-18,64000,"[35, 45)",C,0,0
2021-01-18,64000,"[35, 45)",E,0,0
2021-01-18,64000,"[45, 55)",A,240,90
2021-01-18,64000,"[45, 55)",B,0,0
2021-01-18,64000,"[45, 55)",C,0,0
2021-01-18,64000,"[45, 55)",E,0,0
2021-01-18,64000,"[55, 65)",A,198,82
2021-01-18,64000,"[55, 65)",B,0,0
2021-01-18,64000,"[55, 65)",C,0,0
2021-01-18,64000,"[55, 65)",E,0,0
2021-01-18,64000,"[65, 75)",A,126,3
2021-01-18,64000,"[65, 75)",B,0,18
2021-01-18,64000,"[65, 75)",C,0,0
2021-01-18,64000,"[65, 75)",E,0,0
2021-01-18,64000,"[75, 85)",A,232,5
2021-01-18,64000,"[75, 85)",B,0,20
2021-01-18,64000,"[75, 85)",C,0,0
2021-01-18,64000,"[75, 85)",E,0,0
2021-01-18,64000,"[85, 120)",A,414,5
2021-01-18,64000,"[85, 120)",B,0,18
2021-01-18,64000,"[85, 120)",C,0,0
2021-01-18,64000,"[85, 120)",E,0,0
2021-01-18,71000,"[0, 12)",A,0,0
2021-01-18,71000,"[0, 12)",B,0,0
2021-01-18,71000,"[0, 12)",C,0,0
2021-01-18,71000,"[0, 12)",E,0,0
2021-01-18,71000,"[12, 18)",A,0,20
2021-01-18,71000,"[12, 18)",B,0,0
2021-01-18,71000,"[12, 18)",C,0,0
2021-01-18,71000,"[12, 18)",E,0,0
2021-01-18,71000,"[18, 25)",A,354,261
2021-01-18,71000,"[18, 25)",B,0,0
2021-01-18,71000,"[18, 25)",C,0,0
2021-01-18,71000,"[18, 25)",E,0,0
2021-01-18,71000,"[25, 35)",A,916,473
2021-01-18,71000,"[25, 35)",B,0,0
2021-01-18,71000,"[25, 35)",C,0,0
2021-01-18,71000,"[25, 35)",E,0,0
2021-01-18,71000,"[35, 45)",A,868,440
2021-01-18,71000,"[35, 45)",B,0,11
2021-01-18,71000,"[35, 45)",C,0,0
2021-01-18,71000,"[35, 45)",E,0,0
2021-01-18,71000,"[45, 55)",A,997,495
2021-01-18,71000,"[45, 55)",B,0,16
2021-01-18,71000,"[45, 55)",C,0,0
2021-01-18,71000,"[45, 55)",E,0,0
2021-01-18,71000,"[55, 65)",A,980,481
2021-01-18,71000,"[55, 65)",B,0,0
2021-01-18,71000,"[55, 65)",C,0,0
2021-01-18,71000,"[55, 65)",E,0,0
2021-01-18,71000,"[65, 75)",A,751,230
2021-01-18,71000,"[65, 75)",B,0,19
2021-01-18,71000,"[65, 75)",C,0,0
2021-01-18,71000,"[65, 75)",E,0,0
2021-01-18,71000,"[75, 85)",A,1639,178
2021-01-18,71000,"[75, 85)",B,0,59
2021-01-18,71000,"[75, 85)",C,0,0
2021-01-18,71000,"[75, 85)",E,0,0
2021-01-18,71000,"[85, 120)",A,2983,251
2021-01-18,71000,"[85, 120)",B,0,108
2021-01-18,71000,"[85, 120)",C,0,0
2021-01-18,71000,"[85, 120)",E,0,0
2021-01-18,72000,"[0, 12)",A,0,0
2021-01-18,72000,"[0, 12)",B,0,0
2021-01-18,72000,"[0, 12)",C,0,0
2021-01-18,72000,"[0, 12)",E,0,0
2021-01-18,72000,"[12, 18)",A,0,0
2021-01-18,72000,"[12, 18)",B,0,0
2021-01-18,72000,"[12, 18)",C,0,0
2021-01-18,72000,"[12, 18)",E,0,0
2021-01-18,72000,"[18, 25)",A,255,210
2021-01-18,72000,"[18, 25)",B,0,0
2021-01-18,72000,"[18, 25)",C,0,0
2021-01-18,72000,"[18, 25)",E,0,0
2021-01-18,72000,"[25, 35)",A,504,261
2021-01-18,72000,"[25, 35)",B,0,0
2021-01-18,72000,"[25, 35)",C,0,0
2021-01-18,72000,"[25, 35)",E,0,0
2021-01-18,72000,"[35, 45)",A,491,301
2021-01-18,72000,"[35, 45)",B,0,0
2021-01-18,72000,"[35, 45)",C,0,0
2021-01-18,72000,"[35, 45)",E,0,0
2021-01-18,72000,"[45, 55)",A,641,359
2021-01-18,72000,"[45, 55)",B,0,13
2021-01-18,72000,"[45, 55)",C,0,0
2021-01-18,72000,"[45, 55)",E,0,0
2021-01-18,72000,"[55, 65)",A,633,342
2021-01-18,72000,"[55, 65)",B,0,0
2021-01-18,72000,"[55, 65)",C,0,0
2021-01-18,72000,"[55, 65)",E,0,0
2021-01-18,72000,"[65, 75)",A,333,117
2021-01-18,72000,"[65, 75)",B,0,0
2021-01-18,72000,"[65, 75)",C,0,0
2021-01-18,72000,"[65, 75)",E,0,0
2021-01-18,72000,"[75, 85)",A,841,124
2021-01-18,72000,"[75, 85)",B,0,32
2021-01-18,72000,"[75, 85)",C,0,0
2021-01-18,72000,"[75, 85)",E,0,0
2021-01-18,72000,"[85, 120)",A,1535,68
2021-01-18,72000,"[85, 120)",B,0,121
2021-01-18,72000,"[85, 120)",C,0,0
2021-01-18,72000,"[85, 120)",E,0,0
2021-01-18,73000,"[0, 12)",A,0,0
2021-01-18,73000,"[0, 12)",B,0,0
2021-01-18,73000,"[0, 12)",C,0,0
2021-01-18,73000,"[0, 12)",E,0,0
2021-01-18,73000,"[12, 18)",A,0,0
2021-01-18,73000,"[12, 18)",B,0,0
2021-01-18,73000,"[12, 18)",C,0,0
2021-01-18,73000,"[12, 18)",E,0,0
2021-01-18,73000,"[18, 25)",A,165,172
2021-01-18,73000,"[18, 25)",B,0,0
2021-01-18,73000,"[18, 25)",C,0,0
2021-01-18,73000,"[18, 25)",E,0,0
2021-01-18,73000,"[25, 35)",A,442,197
2021-01-18,73000,"[25, 35)",B,0,0
2021-01-18,73000,"[25, 35)",C,0,0
2021-01-18,73000,"[25, 35)",E,0,0
2021-01-18,73000,"[35, 45)",A,442,232
2021-01-18,73000,"[35, 45)",B,0,0
2021-01-18,73000,"[35, 45)",C,0,0
2021-01-18,73000,"[35, 45)",E,0,0
2021-01-18,73000,"[45, 55)",A,544,277
2021-01-18,73000,"[45, 55)",B,0,0
2021-01-18,73000,"[45, 55)",C,0,0
2021-01-18,73000,"[45, 55)",E,0,0
2021-01-18,73000,"[55, 65)",A,543,234
2021-01-18,73000,"[55, 65)",B,0,0
2021-01-18,73000,"[55, 65)",C,0,0
2021-01-18,73000,"[55, 65)",E,0,0
2021-01-18,73000,"[65, 75)",A,296,81
2021-01-18,73000,"[65, 75)",B,0,0
2021-01-18,73000,"[65, 75)",C,0,0
2021-01-18,73000,"[65, 75)",E,0,0
2021-01-18,73000,"[75, 85)",A,611,135
2021-01-18,73000,"[75, 85)",B,0,0
2021-01-18,73000,"[75, 85)",C,0,0
2021-01-18,73000,"[75, 85)",E,0,0
2021-01-18,73000,"[85, 120)",A,1101,211
2021-01-18,73000,"[85, 120)",B,0,0
2021-01-18,73000,"[85, 120)",C,0,0
2021-01-18,73000,"[85, 120)",E,0,0
2021-01-18,81000,"[0, 12)",A,0,0
2021-01-18,81000,"[0, 12)",B,0,0
2021-01-18,81000,"[0, 12)",C,0,0
2021-01-18,81000,"[0, 12)",E,0,0
2021-01-18,81000,"[12, 18)",A,0,0
2021-01-18,81000,"[12, 18)",B,0,0
2021-01-18,81000,"[12, 18)",C,0,0
2021-01-18,81000,"[12, 18)",E,0,0
2021-01-18,81000,"[18, 25)",A,0,25
2021-01-18,81000,"[18, 25)",B,0,0
2021-01-18,81000,"[18, 25)",C,0,0
2021-01-18,81000,"[18, 25)",E,0,0
2021-01-18,81000,"[25, 35)",A,21,83
2021-01-18,81000,"[25, 35)",B,0,0
2021-01-18,81000,"[25, 35)",C,0,0
2021-01-18,81000,"[25, 35)",E,0,0
2021-01-18,81000,"[35, 45)",A,43,76
2021-01-18,81000,"[35, 45)",B,0,23
2021-01-18,81000,"[35, 45)",C,0,0
2021-01-18,81000,"[35, 45)",E,0,0
2021-01-18,81000,"[45, 55)",A,31,68
2021-01-18,81000,"[45, 55)",B,0,15
2021-01-18,81000,"[45, 55)",C,0,0
2021-01-18,81000,"[45, 55)",E,0,0
2021-01-18,81000,"[55, 65)",A,65,109
2021-01-18,81000,"[55, 65)",B,0,27
2021-01-18,81000,"[55, 65)",C,0,0
2021-01-18,81000,"[55, 65)",E,0,0
2021-01-18,81000,"[65, 75)",A,55,48
2021-01-18,81000,"[65, 75)",B,0,29
2021-01-18,81000,"[65, 75)",C,0,0
2021-01-18,81000,"[65, 75)",E,0,0
2021-01-18,81000,"[75, 85)",A,156,47
2021-01-18,81000,"[75, 85)",B,0,114
2021-01-18,81000,"[75, 85)",C,0,0
2021-01-18,81000,"[75, 85)",E,0,0
2021-01-18,81000,"[85, 120)",A,344,46
2021-01-18,81000,"[85, 120)",B,0,234
2021-01-18,81000,"[85, 120)",C,0,0
2021-01-18,81000,"[85, 120)",E,0,0
2021-01-18,82000,"[0, 12)",A,0,0
2021-01-18,82000,"[0, 12)",B,0,0
2021-01-18,82000,"[0, 12)",C,0,0
2021-01-18,82000,"[0, 12)",E,0,0
2021-01-18,82000,"[12, 18)",A,0,0
2021-01-18,82000,"[12, 18)",B,0,0
2021-01-18,82000,"[12, 18)",C,0,0
2021-01-18,82000,"[12, 18)",E,0,0
2021-01-18,82000,"[18, 25)",A,11,9
2021-01-18,82000,"[18, 25)",B,0,0
2021-01-18,82000,"[18, 25)",C,0,0
2021-01-18,82000,"[18, 25)",E,0,0
2021-01-18,82000,"[25, 35)",A,36,58
2021-01-18,82000,"[25, 35)",B,0,16
2021-01-18,82000,"[25, 35)",C,0,0
2021-01-18,82000,"[25, 35)",E,0,0
2021-01-18,82000,"[35, 45)",A,43,109
2021-01-18,82000,"[35, 45)",B,0,11
2021-01-18,82000,"[35, 45)",C,0,0
2021-01-18,82000,"[35, 45)",E,0,0
2021-01-18,82000,"[45, 55)",A,63,59
2021-01-18,82000,"[45, 55)",B,0,35
2021-01-18,82000,"[45, 55)",C,0,0
2021-01-18,82000,"[45, 55)",E,0,0
2021-01-18,82000,"[55, 65)",A,88,93
2021-01-18,82000,"[55, 65)",B,0,66
2021-01-18,82000,"[55, 65)",C,0,0
2021-01-18,82000,"[55, 65)",E,0,0
2021-01-18,82000,"[65, 75)",A,74,29
2021-01-18,82000,"[65, 75)",B,0,34
2021-01-18,82000,"[65, 75)",C,0,0
2021-01-18,82000,"[65, 75)",E,0,0
2021-01-18,82000,"[75, 85)",A,125,31
2021-01-18,82000,"[75, 85)",B,0,79
2021-01-18,82000,"[75, 85)",C,0,0
2021-01-18,82000,"[75, 85)",E,0,0
2021-01-18,82000,"[85, 120)",A,241,36
2021-01-18,82000,"[85, 120)",B,0,137
2021-01-18,82000,"[85, 120)",C,0,0
2021-01-18,82000,"[85, 120)",E,0,0
2021-01-18,83000,"[0, 12)",A,0,0
2021-01-18,83000,"[0, 12)",B,0,0
2021-01-18,83000,"[0, 12)",C,0,0
2021-01-18,83000,"[0, 12)",E,0,0
2021-01-18,83000,"[12, 18)",A,0,0
2021-01-18,83000,"[12, 18)",B,0,0
2021-01-18,83000,"[12, 18)",C,0,0
2021-01-18,83000,"[12, 18)",E,0,0
2021-01-18,83000,"[18, 25)",A,0,44
2021-01-18,83000,"[18, 25)",B,0,0
2021-01-18,83000,"[18, 25)",C,0,0
2021-01-18,83000,"[18, 25)",E,0,0
2021-01-18,83000,"[25, 35)",A,65,83
2021-01-18,83000,"[25, 35)",B,0,0
2021-01-18,83000,"[25, 35)",C,0,0
2021-01-18,83000,"[25, 35)",E,0,0
2021-01-18,83000,"[35, 45)",A,72,99
2021-01-18,83000,"[35, 45)",B,0,0
2021-01-18,83000,"[35, 45)",C,0,0
2021-01-18,83000,"[35, 45)",E,0,0
2021-01-18,83000,"[45, 55)",A,104,74
2021-01-18,83000,"[45, 55)",B,0,0
2021-01-18,83000,"[45, 55)",C,0,0
2021-01-18,83000,"[45, 55)",E,0,0
2021-01-18,83000,"[55, 65)",A,144,90
2021-01-18,83000,"[55, 65)",B,0,22
2021-01-18,83000,"[55, 65)",C,0,0
2021-01-18,83000,"[55, 65)",E,0,0
2021-01-18,83000,"[65, 75)",A,63,65
2021-01-18,83000,"[65, 75)",B,0,12
2021-01-18,83000,"[65, 75)",C,0,0
2021-01-18,83000,"[65, 75)",E,0,0
2021-01-18,83000,"[75, 85)",A,154,65
2021-01-18,83000,"[75, 85)",B,0,69
2021-01-18,83000,"[75, 85)",C,0,0
2021-01-18,83000,"[75, 85)",E,0,0
2021-01-18,83000,"[85, 120)",A,299,69
2021-01-18,83000,"[85, 120)",B,0,124
2021-01-18,83000,"[85, 120)",C,0,0
2021-01-18,83000,"[85, 120)",E,0,0
2021-01-18,84000,"[0, 12)",A,0,0
2021-01-18,84000,"[0, 12)",B,0,0
2021-01-18,84000,"[0, 12)",C,0,0
2021-01-18,84000,"[0, 12)",E,0,0
2021-01-18,84000,"[12, 18)",A,0,0
2021-01-18,84000,"[12, 18)",B,0,0
2021-01-18,84000,"[12, 18)",C,0,0
2021-01-18,84000,"[12, 18)",E,0,0
2021-01-18,84000,"[18, 25)",A,0,0
2021-01-18,84000,"[18, 25)",B,0,0
2021-01-18,84000,"[18, 25)",C,0,0
2021-01-18,84000,"[18, 25)",E,0,0
2021-01-18,84000,"[25, 35)",A,115,102
2021-01-18,84000,"[25, 35)",B,0,0
2021-01-18,84000,"[25, 35)",C,0,0
2021-01-18,84000,"[25, 35)",E,0,0
2021-01-18,84000,"[35, 45)",A,109,106
2021-01-18,84000,"[35, 45)",B,0,10
2021-01-18,84000,"[35, 45)",C,0,0
2021-01-18,84000,"[35, 45)",E,0,0
2021-01-18,84000,"[45, 55)",A,118,117
2021-01-18,84000,"[45, 55)",B,0,0
2021-01-18,84000,"[45, 55)",C,0,0
2021-01-18,84000,"[45, 55)",E,0,0
2021-01-18,84000,"[55, 65)",A,138,100
2021-01-18,84000,"[55, 65)",B,0,26
2021-01-18,84000,"[55, 65)",C,0,0
2021-01-18,84000,"[55, 65)",E,0,0
2021-01-18,84000,"[65, 75)",A,115,14
2021-01-18,84000,"[65, 75)",B,0,29
2021-01-18,84000,"[65, 75)",C,0,0
2021-01-18,84000,"[65, 75)",E,0,0
2021-01-18,84000,"[75, 85)",A,208,12
2021-01-18,84000,"[75, 85)",B,0,49
2021-01-18,84000,"[75, 85)",C,0,0
2021-01-18,84000,"[75, 85)",E,0,0
2021-01-18,84000,"[85, 120)",A,386,11
2021-01-18,84000,"[85, 120)",B,0,107
2021-01-18,84000,"[85, 120)",C,0,0
2021-01-18,84000,"[85, 120)",E,0,0
2021-01-18,85000,"[0, 12)",A,0,0
2021-01-18,85000,"[0, 12)",B,0,0
2021-01-18,85000,"[0, 12)",C,0,0
2021-01-18,85000,"[0, 12)",E,0,0
2021-01-18,85000,"[12, 18)",A,0,0
2021-01-18,85000,"[12, 18)",B,0,0
2021-01-18,85000,"[12, 18)",C,0,0
2021-01-18,85000,"[12, 18)",E,0,0
2021-01-18,85000,"[18, 25)",A,0,0
2021-01-18,85000,"[18, 25)",B,0,0
2021-01-18,85000,"[18, 25)",C,0,0
2021-01-18,85000,"[18, 25)",E,0,0
2021-01-18,85000,"[25, 35)",A,10,64
2021-01-18,85000,"[25, 35)",B,0,0
2021-01-18,85000,"[25, 35)",C,0,0
2021-01-18,85000,"[25, 35)",E,0,0
2021-01-18,85000,"[35, 45)",A,25,74
2021-01-18,85000,"[35, 45)",B,0,0
2021-01-18,85000,"[35, 45)",C,0,0
2021-01-18,85000,"[35, 45)",E,0,0
2021-01-18,85000,"[45, 55)",A,41,67
2021-01-18,85000,"[45, 55)",B,0,0
2021-01-18,85000,"[45, 55)",C,0,0
2021-01-18,85000,"[45, 55)",E,0,0
2021-01-18,85000,"[55, 65)",A,48,72
2021-01-18,85000,"[55, 65)",B,0,0
2021-01-18,85000,"[55, 65)",C,0,0
2021-01-18,85000,"[55, 65)",E,0,0
2021-01-18,85000,"[65, 75)",A,44,26
2021-01-18,85000,"[65, 75)",B,0,0
2021-01-18,85000,"[65, 75)",C,0,0
2021-01-18,85000,"[65, 75)",E,0,0
2021-01-18,85000,"[75, 85)",A,108,39
2021-01-18,85000,"[75, 85)",B,0,40
2021-01-18,85000,"[75, 85)",C,0,0
2021-01-18,85000,"[75, 85)",E,0,0
2021-01-18,85000,"[85, 120)",A,232,98
2021-01-18,85000,"[85, 120)",B,0,84
2021-01-18,85000,"[85, 120)",C,0,0
2021-01-18,85000,"[85, 120)",E,0,0
2021-01-18,91000,"[0, 12)",A,0,0
2021-01-18,91000,"[0, 12)",B,0,0
2021-01-18,91000,"[0, 12)",C,0,0
2021-01-18,91000,"[0, 12)",E,0,0
2021-01-18,91000,"[12, 18)",A,0,0
2021-01-18,91000,"[12, 18)",B,0,0
2021-01-18,91000,"[12, 18)",C,0,0
2021-01-18,91000,"[12, 18)",E,0,0
2021-01-18,91000,"[18, 25)",A,21,38
2021-01-18,91000,"[18, 25)",B,0,0
2021-01-18,91000,"[18, 25)",C,0,0
2021-01-18,91000,"[18, 25)",E,0,0
2021-01-18,91000,"[25, 35)",A,168,143
2021-01-18,91000,"[25, 35)",B,0,0
2021-01-18,91000,"[25, 35)",C,0,0
2021-01-18,91000,"[25, 35)",E,0,0
2021-01-18,91000,"[35, 45)",A,221,196
2021-01-18,91000,"[35, 45)",B,0,0
2021-01-18,91000,"[35, 45)",C,0,0
2021-01-18,91000,"[35, 45)",E,0,0
2021-01-18,91000,"[45, 55)",A,278,169
2021-01-18,91000,"[45, 55)",B,0,13
2021-01-18,91000,"[45, 55)",C,0,0
2021-01-18,91000,"[45, 55)",E,0,0
2021-01-18,91000,"[55, 65)",A,195,124
2021-01-18,91000,"[55, 65)",B,0,16
2021-01-18,91000,"[55, 65)",C,0,0
