date,NIS,age,dose,fraction,E_susc,E_inf,E_hosp
2021-12-06,40000,"[65, 75)",first,0.0034157097156549687,0.0,0.0,0.0
2021-12-06,40000,"[65, 75)",full,0.14716228444705015,0.0,0.0,0.0
2021-12-06,40000,"[65, 75)",none,0.018448656020188303,1.0,1.0,1.0
2021-12-06,40000,"[65, 75)",weighted_sum,1.0,0.3490728199700657,0.634116809568324,0.10647188259557781
2021-12-06,40000,"[75, 85)",booster,0.9072863689007503,0.0,0.0,0.0
2021-12-06,40000,"[75, 85)",first,0.005700186313510214,0.0,0.0,0.0
2021-12-06,40000,"[75, 85)",full,0.06678080467294423,0.0,0.0,0.0
2021-12-06,40000,"[75, 85)",none,0.02023264011279524,1.0,1.0,1.0
2021-12-06,40000,"[75, 85)",weighted_sum,1.0,0.2132103544415728,0.6416124366188269,0.06412073616232945
2021-12-06,40000,"[85, 120)",booster,0.8355407695687653,0.0,0.0,0.0
2021-12-06,40000,"[85, 120)",first,0.016424999476910784,0.0,0.0,0.0
2021-12-06,40000,"[85, 120)",full,0.09382127089741177,0.0,0.0,0.0
2021-12-06,40000,"[85, 120)",none,0.05421296005691212,1.0,1.0,1.0
2021-12-06,40000,"[85, 120)",weighted_sum,1.0,0.20247838496021625,0.665905757396082,0.08469652346441622
2021-12-06,50000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-06,50000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-06,50000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-06,50000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-06,50000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-06,50000,"[12, 18)",booster,0.0019330163324374613,0.0,0.0,0.0
2021-12-06,50000,"[12, 18)",first,0.028292329956584705,0.0,0.0,0.0
2021-12-06,50000,"[12, 18)",full,0.7644511060574736,0.0,0.0,0.0
2021-12-06,50000,"[12, 18)",none,0.20532354765350427,1.0,1.0,1.0
2021-12-06,50000,"[12, 18)",weighted_sum,1.0,0.5351237748238369,0.7718284845005713,0.2901447186706531
2021-12-06,50000,"[18, 25)",booster,0.04814433538630837,0.0,0.0,0.0
2021-12-06,50000,"[18, 25)",first,0.01838803003141587,0.0,0.0,0.0
2021-12-06,50000,"[18, 25)",full,0.7274276281926129,0.0,0.0,0.0
2021-12-06,50000,"[18, 25)",none,0.2060400063896629,1.0,1.0,1.0
2021-12-06,50000,"[18, 25)",weighted_sum,1.0,0.5722725310462246,0.7813302092454465,0.3053299183781398
2021-12-06,50000,"[25, 35)",booster,0.08198005825811816,0.0,0.0,0.0
2021-12-06,50000,"[25, 35)",first,0.01706472393188474,0.0,0.0,0.0
2021-12-06,50000,"[25, 35)",full,0.6454329583041744,0.0,0.0,0.0
2021-12-06,50000,"[25, 35)",none,0.25552225950582275,1.0,1.0,1.0
2021-12-06,50000,"[25, 35)",weighted_sum,1.0,0.60292183703158,0.7948943334628182,0.3512640167025338
2021-12-06,50000,"[35, 45)",booster,0.14994503611068427,0.0,0.0,0.0
2021-12-06,50000,"[35, 45)",first,0.011323743218165205,0.0,0.0,0.0
2021-12-06,50000,"[35, 45)",full,0.6338400255316132,0.0,0.0,0.0
2021-12-06,50000,"[35, 45)",none,0.2048911951395373,1.0,1.0,1.0
2021-12-06,50000,"[35, 45)",weighted_sum,1.0,0.5829372159912792,0.7762752109955101,0.3104938651012297
2021-12-06,50000,"[45, 55)",booster,0.28324785865800284,0.0,0.0,0.0
2021-12-06,50000,"[45, 55)",first,0.007287275461160481,0.0,0.0,0.0
2021-12-06,50000,"[45, 55)",full,0.5549714040222324,0.0,0.0,0.0
2021-12-06,50000,"[45, 55)",none,0.15449346185860424,1.0,1.0,1.0
2021-12-06,50000,"[45, 55)",weighted_sum,1.0,0.556004222180947,0.7446878441935719,0.26750381835646286
2021-12-06,50000,"[55, 65)",booster,0.47464243629194847,0.0,0.0,0.0
2021-12-06,50000,"[55, 65)",first,0.00598685349521666,0.0,0.0,0.0
2021-12-06,50000,"[55, 65)",full,0.4029174741286392,0.0,0.0,0.0
2021-12-06,50000,"[55, 65)",none,0.11645323608419567,1.0,1.0,1.0
2021-12-06,50000,"[55, 65)",weighted_sum,1.0,0.49597361083030694,0.7095563423225552,0.22214761988215484
2021-12-06,50000,"[65, 75)",booster,0.7084019769357496,0.0,0.0,0.0
2021-12-06,50000,"[65, 75)",first,0.006728226710783214,0.0,0.0,0.0
2021-12-06,50000,"[65, 75)",full,0.2047125275151246,0.0,0.0,0.0
2021-12-06,50000,"[65, 75)",none,0.08015726883834262,1.0,1.0,1.0
2021-12-06,50000,"[65, 75)",weighted_sum,1.0,0.3330321592663305,0.6794300824307492,0.1445612145177753
2021-12-06,50000,"[75, 85)",booster,0.7346961114303697,0.0,0.0,0.0
2021-12-06,50000,"[75, 85)",first,0.010973373833566002,0.0,0.0,0.0
2021-12-06,50000,"[75, 85)",full,0.16087896450756634,0.0,0.0,0.0
2021-12-06,50000,"[75, 85)",none,0.09345155022849794,1.0,1.0,1.0
2021-12-06,50000,"[75, 85)",weighted_sum,1.0,0.298381062215159,0.6841890597394162,0.1428937343175574
2021-12-06,50000,"[85, 120)",booster,0.6627110415880036,0.0,0.0,0.0
2021-12-06,50000,"[85, 120)",first,0.020254598414154,0.0,0.0,0.0
2021-12-06,50000,"[85, 120)",full,0.14744592480716323,0.0,0.0,0.0
2021-12-06,50000,"[85, 120)",none,0.16958843519067912,1.0,1.0,1.0
2021-12-06,50000,"[85, 120)",weighted_sum,1.0,0.34566229837327717,0.7164619239503297,0.2118582972450253
2021-12-06,60000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-06,60000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-06,60000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-06,60000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-06,60000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-06,60000,"[12, 18)",booster,0.0016221236738484883,0.0,0.0,0.0
2021-12-06,60000,"[12, 18)",first,0.031395942074486816,0.0,0.0,0.0
2021-12-06,60000,"[12, 18)",full,0.6979448739583742,0.0,0.0,0.0
2021-12-06,60000,"[12, 18)",none,0.26903706029329044,1.0,1.0,1.0
2021-12-06,60000,"[12, 18)",weighted_sum,1.0,0.565688384765565,0.7880924932743364,0.344810163396184
2021-12-06,60000,"[18, 25)",booster,0.054612514289411815,0.0,0.0,0.0
2021-12-06,60000,"[18, 25)",first,0.02396307400297648,0.0,0.0,0.0
2021-12-06,60000,"[18, 25)",full,0.6774691025170934,0.0,0.0,0.0
2021-12-06,60000,"[18, 25)",none,0.24395530919051833,1.0,1.0,1.0
2021-12-06,60000,"[18, 25)",weighted_sum,1.0,0.5938455479300736,0.7898471784809802,0.3389618308125947
2021-12-06,60000,"[25, 35)",booster,0.08437897546767141,0.0,0.0,0.0
2021-12-06,60000,"[25, 35)",first,0.021327623721767663,0.0,0.0,0.0
2021-12-06,60000,"[25, 35)",full,0.6165337745305908,0.0,0.0,0.0
2021-12-06,60000,"[25, 35)",none,0.27775962627997014,1.0,1.0,1.0
2021-12-06,60000,"[25, 35)",weighted_sum,1.0,0.6165710953122894,0.8003035953443264,0.37132124682546563
2021-12-06,60000,"[35, 45)",booster,0.15110880410646826,0.0,0.0,0.0
2021-12-06,60000,"[35, 45)",first,0.01335899875998503,0.0,0.0,0.0
2021-12-06,60000,"[35, 45)",full,0.6231652103699858,0.0,0.0,0.0
2021-12-06,60000,"[35, 45)",none,0.21236698676356086,1.0,1.0,1.0
2021-12-06,60000,"[35, 45)",weighted_sum,1.0,0.5907847357024353,0.7778879866367829,0.31840086423198966
2021-12-06,60000,"[45, 55)",booster,0.28540952483178256,0.0,0.0,0.0
2021-12-06,60000,"[45, 55)",first,0.009418836330947311,0.0,0.0,0.0
2021-12-06,60000,"[45, 55)",full,0.5325130984885584,0.0,0.0,0.0
2021-12-06,60000,"[45, 55)",none,0.1726585403487117,1.0,1.0,1.0
2021-12-06,60000,"[45, 55)",weighted_sum,1.0,0.5695097666032749,0.7488375348406353,0.28467269834643766
2021-12-06,60000,"[55, 65)",booster,0.5087687285850414,0.0,0.0,0.0
2021-12-06,60000,"[55, 65)",first,0.007846238063378141,0.0,0.0,0.0
2021-12-06,60000,"[55, 65)",full,0.3569058383850672,0.0,0.0,0.0
2021-12-06,60000,"[55, 65)",none,0.12647919496651328,1.0,1.0,1.0
2021-12-06,60000,"[55, 65)",weighted_sum,1.0,0.49553167322399855,0.707738007944377,0.22912287606324336
2021-12-06,60000,"[65, 75)",booster,0.7268610416505547,0.0,0.0,0.0
2021-12-06,60000,"[65, 75)",first,0.007665008206370949,0.0,0.0,0.0
2021-12-06,60000,"[65, 75)",full,0.18675294097428097,0.0,0.0,0.0
2021-12-06,60000,"[65, 75)",none,0.07872100916879343,1.0,1.0,1.0
2021-12-06,60000,"[65, 75)",weighted_sum,1.0,0.3148216555820163,0.6785129374628469,0.1377269278960187
2021-12-06,60000,"[75, 85)",booster,0.737251418240758,0.0,0.0,0.0
2021-12-06,60000,"[75, 85)",first,0.011829063025995845,0.0,0.0,0.0
2021-12-06,60000,"[75, 85)",full,0.14670220061093453,0.0,0.0,0.0
2021-12-06,60000,"[75, 85)",none,0.10421731812231161,1.0,1.0,1.0
2021-12-06,60000,"[75, 85)",weighted_sum,1.0,0.2996189780844832,0.6866100079891619,0.1506930065346706
2021-12-06,60000,"[85, 120)",booster,0.6620964029723154,0.0,0.0,0.0
2021-12-06,60000,"[85, 120)",first,0.021273097915433525,0.0,0.0,0.0
2021-12-06,60000,"[85, 120)",full,0.1500953508252778,0.0,0.0,0.0
2021-12-06,60000,"[85, 120)",none,0.16653514828697324,1.0,1.0,1.0
2021-12-06,60000,"[85, 120)",weighted_sum,1.0,0.3443024858714429,0.7156584108679576,0.2091983418743314
2021-12-06,70000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-06,70000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-06,70000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-06,70000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-06,70000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-06,70000,"[12, 18)",booster,0.011683785766691122,0.0,0.0,0.0
2021-12-06,70000,"[12, 18)",first,0.028705062362435863,0.0,0.0,0.0
2021-12-06,70000,"[12, 18)",full,0.9860418195157741,0.0,0.0,0.0
2021-12-06,70000,"[12, 18)",none,-0.02643066764490106,1.0,1.0,1.0
2021-12-06,70000,"[12, 18)",weighted_sum,1.0,0.3995244524423932,0.7034888601459975,0.08266771658483638
2021-12-06,70000,"[18, 25)",booster,0.159937098191573,0.0,0.0,0.0
2021-12-06,70000,"[18, 25)",first,0.01379831336817594,0.0,0.0,0.0
2021-12-06,70000,"[18, 25)",full,0.7190694232459184,0.0,0.0,0.0
2021-12-06,70000,"[18, 25)",none,0.10719516519433267,1.0,1.0,1.0
2021-12-06,70000,"[18, 25)",weighted_sum,1.0,0.5172605857802549,0.7411477236030876,0.21917837087141276
2021-12-06,70000,"[25, 35)",booster,0.14000058127706572,0.0,0.0,0.0
2021-12-06,70000,"[25, 35)",first,0.011770860580695874,0.0,0.0,0.0
2021-12-06,70000,"[25, 35)",full,0.7303746330688522,0.0,0.0,0.0
2021-12-06,70000,"[25, 35)",none,0.11785392507338621,1.0,1.0,1.0
2021-12-06,70000,"[25, 35)",weighted_sum,1.0,0.5247512977042307,0.7521605259000544,0.22966772031509242
2021-12-06,70000,"[35, 45)",booster,0.1804062337387439,0.0,0.0,0.0
2021-12-06,70000,"[35, 45)",first,0.007831861919335381,0.0,0.0,0.0
2021-12-06,70000,"[35, 45)",full,0.7274018150869179,0.0,0.0,0.0
2021-12-06,70000,"[35, 45)",none,0.0843600892550028,1.0,1.0,1.0
2021-12-06,70000,"[35, 45)",weighted_sum,1.0,0.5105099550357853,0.7413460130648453,0.20232066049074032
2021-12-06,70000,"[45, 55)",booster,0.2717831917710226,0.0,0.0,0.0
2021-12-06,70000,"[45, 55)",first,0.004670322893626788,0.0,0.0,0.0
2021-12-06,70000,"[45, 55)",full,0.6398424588263347,0.0,0.0,0.0
2021-12-06,70000,"[45, 55)",none,0.08370402650901587,1.0,1.0,1.0
2021-12-06,70000,"[45, 55)",weighted_sum,1.0,0.5095448262039125,0.729411328144147,0.20244409064932362
2021-12-06,70000,"[55, 65)",booster,0.3997971231142365,0.0,0.0,0.0
2021-12-06,70000,"[55, 65)",first,0.0034092469148984117,0.0,0.0,0.0
2021-12-06,70000,"[55, 65)",full,0.5594215720670561,0.0,0.0,0.0
2021-12-06,70000,"[55, 65)",none,0.037372057903808986,1.0,1.0,1.0
2021-12-06,70000,"[55, 65)",weighted_sum,1.0,0.4868295912878161,0.696730342089134,0.16353270809226544
2021-12-06,70000,"[65, 75)",booster,0.8554802248401622,0.0,0.0,0.0
2021-12-06,70000,"[65, 75)",first,0.003628749453654878,0.0,0.0,0.0
2021-12-06,70000,"[65, 75)",full,0.13908173326150375,0.0,0.0,0.0
2021-12-06,70000,"[65, 75)",none,0.0018092924446792003,1.0,1.0,1.0
2021-12-06,70000,"[65, 75)",weighted_sum,1.0,0.3263952743217941,0.6277542213027419,0.08747594495335397
2021-12-06,70000,"[75, 85)",booster,0.9084469690488819,0.0,0.0,0.0
2021-12-06,70000,"[75, 85)",first,0.005680359984259198,0.0,0.0,0.0
2021-12-06,70000,"[75, 85)",full,0.06657313463479742,0.0,0.0,0.0
2021-12-06,70000,"[75, 85)",none,0.019299536332061495,1.0,1.0,1.0
2021-12-06,70000,"[75, 85)",weighted_sum,1.0,0.1959518343726012,0.6427055125073136,0.05786353153446988
2021-12-06,70000,"[85, 120)",booster,0.8668730650154799,0.0,0.0,0.0
2021-12-06,70000,"[85, 120)",first,0.016457552550105947,0.0,0.0,0.0
2021-12-06,70000,"[85, 120)",full,0.08566889359621954,0.0,0.0,0.0
2021-12-06,70000,"[85, 120)",none,0.031000488838194618,1.0,1.0,1.0
2021-12-06,70000,"[85, 120)",weighted_sum,1.0,0.174054469785915,0.656328956233498,0.05923896268072939
2021-12-06,80000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-06,80000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-06,80000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-06,80000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-06,80000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-06,80000,"[12, 18)",booster,0.0,0.0,0.0,0.0
2021-12-06,80000,"[12, 18)",first,0.034867183557370285,0.0,0.0,0.0
2021-12-06,80000,"[12, 18)",full,0.8154791943845483,0.0,0.0,0.0
2021-12-06,80000,"[12, 18)",none,0.14965362205808141,1.0,1.0,1.0
2021-12-06,80000,"[12, 18)",weighted_sum,1.0,0.499633958314783,0.7556262181579153,0.2393717978362505
2021-12-06,80000,"[18, 25)",booster,0.050930305897193315,0.0,0.0,0.0
2021-12-06,80000,"[18, 25)",first,0.030905077262693093,0.0,0.0,0.0
2021-12-06,80000,"[18, 25)",full,0.7630873541469568,0.0,0.0,0.0
2021-12-06,80000,"[18, 25)",none,0.15507726269315675,1.0,1.0,1.0
2021-12-06,80000,"[18, 25)",weighted_sum,1.0,0.5507719437908838,0.7682092770828196,0.2627086634089372
2021-12-06,80000,"[25, 35)",booster,0.09620048504446241,0.0,0.0,0.0
2021-12-06,80000,"[25, 35)",first,0.02667744543249806,0.0,0.0,0.0
2021-12-06,80000,"[25, 35)",full,0.6682565346267851,0.0,0.0,0.0
2021-12-06,80000,"[25, 35)",none,0.2088655348962544,1.0,1.0,1.0
2021-12-06,80000,"[25, 35)",weighted_sum,1.0,0.5936273100166557,0.7821510330930788,0.31598308443490036
2021-12-06,80000,"[35, 45)",booster,0.23237262669034284,0.0,0.0,0.0
2021-12-06,80000,"[35, 45)",first,0.014970632427264041,0.0,0.0,0.0
2021-12-06,80000,"[35, 45)",full,0.5711788007102855,0.0,0.0,0.0
2021-12-06,80000,"[35, 45)",none,0.18147794017210764,1.0,1.0,1.0
2021-12-06,80000,"[35, 45)",weighted_sum,1.0,0.5993452101353124,0.7570546797245836,0.3003843843198845
2021-12-06,80000,"[45, 55)",booster,0.41734127590244896,0.0,0.0,0.0
2021-12-06,80000,"[45, 55)",first,0.008298966447736866,0.0,0.0,0.0
2021-12-06,80000,"[45, 55)",full,0.4257420701593605,0.0,0.0,0.0
2021-12-06,80000,"[45, 55)",none,0.14861768749045368,1.0,1.0,1.0
2021-12-06,80000,"[45, 55)",weighted_sum,1.0,0.5650221064610258,0.721436210631877,0.2671287824856761
2021-12-06,80000,"[55, 65)",booster,0.6006322444678609,0.0,0.0,0.0
2021-12-06,80000,"[55, 65)",first,0.006241387695549938,0.0,0.0,0.0
2021-12-06,80000,"[55, 65)",full,0.29185917700143205,0.0,0.0,0.0
2021-12-06,80000,"[55, 65)",none,0.10126719083515712,1.0,1.0,1.0
2021-12-06,80000,"[55, 65)",weighted_sum,1.0,0.4619915768863472,0.6893878265890548,0.20092517268880605
2021-12-06,80000,"[65, 75)",booster,0.7750895402382867,0.0,0.0,0.0
2021-12-06,80000,"[65, 75)",first,0.005664790585483526,0.0,0.0,0.0
2021-12-06,80000,"[65, 75)",full,0.1586141363935385,0.0,0.0,0.0
2021-12-06,80000,"[65, 75)",none,0.06063153278269129,1.0,1.0,1.0
2021-12-06,80000,"[65, 75)",weighted_sum,1.0,0.2868514781074539,0.6671503806807862,0.1160355972470068
2021-12-06,80000,"[75, 85)",booster,0.769530449046545,0.0,0.0,0.0
2021-12-06,80000,"[75, 85)",first,0.010320552252067516,0.0,0.0,0.0
2021-12-06,80000,"[75, 85)",full,0.12774246462989547,0.0,0.0,0.0
2021-12-06,80000,"[75, 85)",none,0.09240653407149202,1.0,1.0,1.0
2021-12-06,80000,"[75, 85)",weighted_sum,1.0,0.281043250329782,0.6803340484984278,0.13679404395040895
2021-12-06,80000,"[85, 120)",booster,0.7029322011410375,0.0,0.0,0.0
2021-12-06,80000,"[85, 120)",first,0.020830569191986115,0.0,0.0,0.0
2021-12-06,80000,"[85, 120)",full,0.13400557250895595,0.0,0.0,0.0
2021-12-06,80000,"[85, 120)",none,0.14223165715802044,1.0,1.0,1.0
2021-12-06,80000,"[85, 120)",weighted_sum,1.0,0.31482696735801796,0.7056711472451764,0.18304123080570314
2021-12-06,90000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-06,90000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-06,90000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-06,90000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-06,90000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-06,90000,"[12, 18)",booster,0.0008520064752492119,0.0,0.0,0.0
2021-12-06,90000,"[12, 18)",first,0.02737780807134138,0.0,0.0,0.0
2021-12-06,90000,"[12, 18)",full,0.8283774956689671,0.0,0.0,0.0
2021-12-06,90000,"[12, 18)",none,0.14339268978444228,1.0,1.0,1.0
2021-12-06,90000,"[12, 18)",weighted_sum,1.0,0.49509291814864886,0.7528030936730766,0.23355495401784399
2021-12-06,90000,"[18, 25)",booster,0.05846102991523623,0.0,0.0,0.0
2021-12-06,90000,"[18, 25)",first,0.017354142563690833,0.0,0.0,0.0
2021-12-06,90000,"[18, 25)",full,0.7605364436993838,0.0,0.0,0.0
2021-12-06,90000,"[18, 25)",none,0.16364838382168917,1.0,1.0,1.0
2021-12-06,90000,"[18, 25)",weighted_sum,1.0,0.5563249192666989,0.7704754561474806,0.2709132782509756
2021-12-06,90000,"[25, 35)",booster,0.09957670783328312,0.0,0.0,0.0
2021-12-06,90000,"[25, 35)",first,0.0160914437909222,0.0,0.0,0.0
2021-12-06,90000,"[25, 35)",full,0.6801528290819158,0.0,0.0,0.0
2021-12-06,90000,"[25, 35)",none,0.2041790192938789,1.0,1.0,1.0
2021-12-06,90000,"[25, 35)",weighted_sum,1.0,0.5839072164936349,0.781971243571763,0.3098189800272824
2021-12-06,90000,"[35, 45)",booster,0.20298301383938605,0.0,0.0,0.0
2021-12-06,90000,"[35, 45)",first,0.00624538419548526,0.0,0.0,0.0
2021-12-06,90000,"[35, 45)",full,0.6280223485213372,0.0,0.0,0.0
2021-12-06,90000,"[35, 45)",none,0.1627492534437915,1.0,1.0,1.0
2021-12-06,90000,"[35, 45)",weighted_sum,1.0,0.5708670678670781,0.7595612550256206,0.27803955092447774
2021-12-06,90000,"[45, 55)",booster,0.378074197582326,0.0,0.0,0.0
2021-12-06,90000,"[45, 55)",first,0.005165842910736629,0.0,0.0,0.0
2021-12-06,90000,"[45, 55)",full,0.4830881915083665,0.0,0.0,0.0
2021-12-06,90000,"[45, 55)",none,0.1336717679985709,1.0,1.0,1.0
2021-12-06,90000,"[45, 55)",weighted_sum,1.0,0.5438046256255359,0.7249583279586829,0.24961775115647605
2021-12-06,90000,"[55, 65)",booster,0.5869876499015572,0.0,0.0,0.0
2021-12-06,90000,"[55, 65)",first,0.0036244854125648818,0.0,0.0,0.0
2021-12-06,90000,"[55, 65)",full,0.3099904540301892,0.0,0.0,0.0
2021-12-06,90000,"[55, 65)",none,0.09939741065568874,1.0,1.0,1.0
2021-12-06,90000,"[55, 65)",weighted_sum,1.0,0.4647508383757097,0.6904284737948395,0.20049232578559972
2021-12-06,90000,"[65, 75)",booster,0.7771058476585102,0.0,0.0,0.0
2021-12-06,90000,"[65, 75)",first,0.005898053269126624,0.0,0.0,0.0
2021-12-06,90000,"[65, 75)",full,0.15685835339791332,0.0,0.0,0.0
2021-12-06,90000,"[65, 75)",none,0.06013774567444985,1.0,1.0,1.0
2021-12-06,90000,"[65, 75)",weighted_sum,1.0,0.2782937890237509,0.6679576743847094,0.11291660379824517
2021-12-06,90000,"[75, 85)",booster,0.7836140661938534,0.0,0.0,0.0
2021-12-06,90000,"[75, 85)",first,0.011414007092198641,0.0,0.0,0.0
2021-12-06,90000,"[75, 85)",full,0.1255540780141844,0.0,0.0,0.0
2021-12-06,90000,"[75, 85)",none,0.07941784869976354,1.0,1.0,1.0
2021-12-06,90000,"[75, 85)",weighted_sum,1.0,0.26305343203606985,0.6748918775597688,0.12160375956131758
2021-12-06,90000,"[85, 120)",booster,0.696305907495039,0.0,0.0,0.0
2021-12-06,90000,"[85, 120)",first,0.023584185620515896,0.0,0.0,0.0
2021-12-06,90000,"[85, 120)",full,0.14020760189284076,0.0,0.0,0.0
2021-12-06,90000,"[85, 120)",none,0.1399023049916044,1.0,1.0,1.0
2021-12-06,90000,"[85, 120)",weighted_sum,1.0,0.31576669338626395,0.704230606076197,0.18117914844427344
2021-12-13,10000,"[0, 12)",booster,0.0,0.0,0.0,0.0
2021-12-13,10000,"[0, 12)",first,0.0,0.0,0.0,0.0
2021-12-13,10000,"[0, 12)",full,0.0,0.0,0.0,0.0
2021-12-13,10000,"[0, 12)",none,1.0,1.0,1.0,1.0
2021-12-13,10000,"[0, 12)",weighted_sum,1.0,1.0,1.0,1.0
2021-12-13,10000,"[12, 18)",booster,0.022824653247146918,0.0,0.0,0.0
2021-12-13,10000,"[12, 18)",first,0.024553297121930773,0.0,0.0,0.0
2021-12-13,10000,"[12, 18)",full,0.9490254872563718,0.0,0.0,0.0
2021-12-13,10000,"[12, 18)",none,0.003596562374550496,1.0,1.0,1.0
2021-12-13,10000,"[12, 18)",weighted_sum,1.0,0.42189922146287934,0.713460212508393,0.11156357339145075
2021-12-13,10000,"[18, 25)",booster,0.2223931883417973,0.0,0.0,0.0
2021-12-13,10000,"[18, 25)",first,0.012640759549569447,0.0,0.0,0.0
2021-12-13,10000,"[18, 25)",full,0.6299610841245308,0.0,0.0,0.0
2021-12-13,10000,"[18, 25)",none,0.13500496798410247,1.0,1.0,1.0
2021-12-13,10000,"[18, 25)",weighted_sum,1.0,0.516166513442884,0.7427474730018095,0.23893840395735105
2021-12-13,10000,"[25, 35)",booster,0.25120882942257694,0.0,0.0,0.0
2021-12-13,10000,"[25, 35)",first,0.010862905496034081,0.0,0.0,0.0
2021-12-13,10000,"[25, 35)",full,0.6137293215651858,0.0,0.0,0.0
2021-12-13,10000,"[25, 35)",none,0.1241989435162032,1.0,1.0,1.0
2021-12-13,10000,"[25, 35)",weighted_sum,1.0,0.5251120938785637,0.7359398695119336,0.23487298177744495
2021-12-13,10000,"[35, 45)",booster,0.3130276713459606,0.0,0.0,0.0
2021-12-13,10000,"[35, 45)",first,0.007917415395391258,0.0,0.0,0.0
2021-12-13,10000,"[35, 45)",full,0.5868268216517756,0.0,0.0,0.0
2021-12-13,10000,"[35, 45)",none,0.09222809160687256,1.0,1.0,1.0
2021-12-13,10000,"[35, 45)",weighted_sum,1.0,0.5095731138889409,0.7213552919096639,0.20823802681021383
2021-12-13,10000,"[45, 55)",booster,0.48728747277605977,0.0,0.0,0.0
2021-12-13,10000,"[45, 55)",first,0.0047168108582910095,0.0,0.0,0.0
2021-12-13,10000,"[45, 55)",full,0.41939908792279845,0.0,0.0,0.0
2021-12-13,10000,"[45, 55)",none,0.08859662844285077,1.0,1.0,1.0
2021-12-13,10000,"[45, 55)",weighted_sum,1.0,0.47481953198215915,0.6979053568091306,0.19536577049604548
2021-12-13,10000,"[55, 65)",booster,0.6746244539582334,0.0,0.0,0.0
2021-12-13,10000,"[55, 65)",first,0.0033544687305692156,0.0,0.0,0.0
2021-12-13,10000,"[55, 65)",full,0.28295953647341177,0.0,0.0,0.0
2021-12-13,10000,"[55, 65)",none,0.03906154083778557,1.0,1.0,1.0
2021-12-13,10000,"[55, 65)",weighted_sum,1.0,0.40816267645039406,0.6608101463048188,0.13999324747536973
2021-12-13,10000,"[65, 75)",booster,0.9096736750468252,0.0,0.0,0.0
2021-12-13,10000,"[65, 75)",first,0.0037565621125386084,0.0,0.0,0.0
2021-12-13,10000,"[65, 75)",full,0.06692695280555039,0.0,0.0,0.0
2021-12-13,10000,"[65, 75)",none,0.019642810035085834,1.0,1.0,1.0
2021-12-13,10000,"[65, 75)",weighted_sum,1.0,0.21920152012449187,0.6387346191849079,0.06538806046338584
2021-12-13,10000,"[75, 85)",booster,0.9036671638433144,0.0,0.0,0.0
2021-12-13,10000,"[75, 85)",first,0.005232853655081526,0.0,0.0,0.0
2021-12-13,10000,"[75, 85)",full,0.058561298547633145,0.0,0.0,0.0
2021-12-13,10000,"[75, 85)",none,0.03253868395397097,1.0,1.0,1.0
2021-12-13,10000,"[75, 85)",weighted_sum,1.0,0.1749357007483608,0.6493706888310447,0.0604093381093068
2021-12-13,10000,"[85, 120)",booster,0.8405284435460585,0.0,0.0,0.0
2021-12-13,10000,"[85, 120)",first,0.01384276638752524,0.0,0.0,0.0
2021-12-13,10000,"[85, 120)",full,0.09341611319665011,0.0,0.0,0.0
2021-12-13,10000,"[85, 120)",none,0.05221267686976616,1.0,1.0,1.0
