date,11000,12000,13000,21000,23000,24000,25000,31000,32000,33000,34000,35000,36000,37000,38000,41000,42000,43000,44000,45000,46000,51000,52000,53000,55000,56000,57000,58000,61000,62000,63000,64000,71000,72000,73000,81000,82000,83000,84000,85000,91000,92000,93000
2020-01-01,5.272147622950072,6.291176847867343,18.628741883176918,15.078438049812057,6.958222828425886,18.561549778387437,9.23695720401146,19.997674113229188,0.9974040169422105,-6.999018859136924,26.931728198278687,4.07712182073304,12.840895470014067,30.106246574844082,-5.069032800406954,8.573332566159571,16.685861868296772,22.08525235688929,8.96450216536269,18.698625468726256,2.3239704605692406,-3.2110190532154665,4.617016107708142,18.519308359356895,-3.7158915955245475,-12.579175228536412,31.011378169270255,6.300798088164372,23.79621904177884,33.35611516757519,3.7026627922757966,-7.531893683232077,43.187951657783294,24.46133097865659,12.6618591022271,1.08182615596674,-10.84549417712192,-1.0995920192254043,4.744271046240421,-7.377706495589423,0.5704307313204016,9.083087003207744,16.801077600823973
2020-01-08,8.37796030627953,-0.7465274214680939,20.818758087972725,7.363674810712093,3.9795131279699087,8.832394757092656,8.547172981871762,10.288368911059118,10.726673755033044,21.397609236116065,-1.088146909459364,8.908376351095795,-1.9764472732625875,15.102984220882245,-9.16028832884052,8.897697468474524,12.916265951524736,-9.99306158752935,1.093130891852955,-9.3496324659779,17.031310685544735,-4.240012644255748,1.938242467042164,10.24055561460228,13.12028103621324,-2.376424297710353,20.169245675319072,-2.3721118219284465,0.8107534377585858,0.6003351458492869,15.589420304539717,40.71538682622215,12.097073548846332,-12.167198885195956,15.850091400111868,-10.45933199819109,18.140987004864666,-17.062336735750698,-18.573990814432896,2.778861915541324,-5.805920649901601,22.026743733806462,10.910777740823095
2020-01-15,-8.316955937545385,19.412705854793124,15.142447779998303,-19.29740182111091,-5.133847177981547,-12.689284142039403,-5.0347794409611035,-9.75634149090712,41.01550688186811,-1.9839294394630687,-10.445530573377347,22.113067753808544,7.01739484021785,14.911365065893506,-7.416381536067138,9.060144639690462,22.49477206911889,11.977349543343806,22.235426432288893,5.15200131281964,-2.8372671077715546,-2.303142160785848,-1.2780230294456931,20.265506532403933,-0.22192738408805757,11.663890617464071,-4.9202827368603135,-10.89696193508924,13.554500165718553,-9.196126185340372,-6.0932468455152415,-12.736136006477155,10.713487646439841,6.93555244474516,-0.13228054613912643,-7.735321528424975,-10.60686015831135,-12.536952627823336,-12.491191632978522,16.516437867842292,18.779670768726557,8.091174730470945,4.182480730827665
2020-01-22,-13.859508702603065,-12.717572238584648,2.9250404680055384,-9.08017449947662,-8.83855263816261,8.028392560992742,11.374475289894386,1.604933715213917,-9.400998336106499,-2.1790768579671003,-6.976041855743939,-1.511343765434376,-9.397036931440006,10.49356898253363,13.833719560562866,-11.136344129083373,-3.303684472746446,9.239831400364224,5.817404510005197,6.592709568620872,16.3169692813563,-9.806499725693284,-17.83960308040475,-11.127277616529108,-1.8259321251958858,-8.020706297214952,2.7127388177749157,-5.186524200376996,-0.14574541671791322,-3.6316524734267506,-3.652382171313801,-4.469605072331982,7.321417235454322,-10.184620261547172,11.268571317919628,-10.093409444732746,-11.06833493743984,-10.562890896455885,-10.41166413934155,4.696891516867244,8.86088306298958,-10.768620217805609,-3.068696285262393
2020-01-29,8.176238246861544,-1.9695704871212587,30.53119921247085,17.102857621492763,19.823393114961522,18.116213516436215,8.09623890502525,29.40442381317647,-1.7545298504402291,19.592291990989626,18.57338547161631,-4.152912994344389,18.899594822636015,14.021138524292597,-9.072348907667958,-8.162814632705365,23.518863357838576,1.8068344312132625,4.421709713990234,-10.713908588263847,16.73091394336,-3.321908138450555,22.547862364836256,28.661993856839903,7.286572975959335,-16.244889305787176,24.908880345874824,-18.570664628932526,-6.475741870931249,25.187634841166023,8.062438700560994,10.709117221418238,22.77042228850429,44.93380607196828,-3.1682971639619057,40.236087689713315,0.986951049877478,-9.816331962970633,-5.755049906507605,-10.077031913221198,10.843047358019502,23.788537466377456,1.4872356879215434
2020-02-05,20.88265919283908,-6.643229518397926,10.196965417965602,-5.174723116252833,3.5781144395486435,1.2271599824572803,1.5516310026775126,8.989525837503187,-2.9897756456849227,0.053966233730528786,4.520111168381436,6.040934425165312,-5.402851723856618,-12.9683930580654,-1.3988906263920864,0.1989761285835359,2.389316583516534,-2.021573462950036,8.555968953553123,9.765212735615608,6.677310207821184,23.548329889124783,23.11961375215543,-7.817042831517202,1.3700824111718966,4.725417044575428,15.196149942473369,15.496887563238415,-8.911272623326832,13.014156384204876,25.433561502283318,1.6669644185526449,-0.059404763638499884,-15.835221270607299,25.407776605929993,4.675592173017508,-2.641612200435717,2.1829846600242018,-3.8106388559160447,-12.492466637968144,8.707385735135775,-9.68579295613487,7.111712577248245
2020-02-12,7.5901756272355385,-0.3586984643137609,17.208127894651483,-3.0373716008382514,-16.926804873592058,14.663269001253617,8.213231575866523,0.18427918526409268,0.8422161728880686,-3.054497445731586,3.1668993370615914,12.845485923413863,-11.447500990020675,1.8255587422608683,2.942412530332996,2.5691021513555747,-11.249101869859002,20.533368770605666,6.364885810515486,15.368042077566901,1.4405204353673107,7.741881387211922,0.3546862679428238,2.1568439400058015,-10.690635933265968,-6.237452121449878,9.131814756161049,-10.201059744911204,11.150880120773886,11.507301477355458,8.648558962408396,-3.5012884578419965,-6.146975987727736,-6.073627898074051,4.470877332124039,12.26083019250944,-11.162647057109723,12.075414822629941,-6.723641972756204,15.073704232049447,-20.702911553089713,-9.061568276571192,9.297238410867212
2020-02-19,-2.1122145053705252,-4.159754985086695,-0.19356648700402554,-3.11356074945498,-7.512805072192201,-6.892593524861265,-13.662404199854114,-1.0272985614510077,-11.020065132892116,1.0163407401915436,-12.940205717498369,-5.309207114697939,-5.146577730036777,4.01848623559115,4.772136677965251,3.447581798778944,6.3058847993345974,2.751438942882111,19.36688599642058,0.9862462288434546,2.920241736579474,-3.432461924081697,-20.441798495687724,2.2545165368819524,-4.532340625511995,-24.99138506961106,12.691521316529295,15.98783732280819,13.177065993740863,-8.61087681200904,2.9119677409426066,-7.145957430397552,6.073850269321146,-19.51750860420869,-11.726818183371144,7.525748074178311,-16.281828115819476,14.8575157711551,-16.328273564855177,-4.957795909492574,-8.094278391971994,-14.62275586111128,-13.327502003381753
2020-02-26,-8.731900899679543,2.153296159306973,-5.31261577684298,1.7681100384981194,2.207598627516536,-5.136438203075238,8.003944309099532,13.580641745019165,-12.695816955374642,-0.12161454592008046,28.119299846668426,-17.23879740894794,-0.813320315293734,0.09898115484186058,4.136399228380261,4.745959747344697,-16.535568355547724,9.8629423425083,4.594900206206618,34.286896894388995,-3.270397482304165,-4.847563238616294,-3.0440525321653182,9.821379630540553,3.925402676813289,-5.309206734030774,8.326698801009357,8.155449716382446,-10.386330200209876,-1.0348832634961842,-3.4688088350052215,-11.128060622753308,-6.365462625795713,27.51182834988371,16.270558107751924,19.1482378041275,-4.636392505557311,-0.9089272858171507,-12.953998666628022,-11.689024599444195,-3.0251889893761104,33.687753672077804,-11.828619264284258
