time,S1,S1_LL,S1_UL,S4a,S4a_LL,S4a_UL,S4b,S4b_LL,S4b_UL,S4c,S4c_LL,S4c_UL,S4d,S4d_LL,S4d_UL,S5a,S5a_LL,S5a_UL,S5b,S5b_LL,S5b_UL,S5c,S5c_LL,S5c_UL,S5d,S5d_LL,S5d_UL
2020-12-31,42.9427617834784,24.998333309120156,63.63742623306458,37.35748415697641,22.763169273832585,65.14841763874348,27.30322217715261,17.26070642835674,39.358050796303345,7.9660193020949785,4.072779692147539,12.081450216855131,0.3036382035922683,0.2281967486352822,0.4187653919331888,27.816703909920143,17.033896294976184,41.18927573854098,5.638871394363154,3.4279759969642734,8.255800255872186,0.0936498103751553,0.07246674838040097,0.12340035013274664,0.008148418864020127,0.006175967067116559,0.00993303467066548
2021-01-01,41.04682674693219,23.646812100195543,61.15672146156436,35.67101983088278,21.463389220302492,62.71853567360144,26.04261504392486,16.32709381078782,37.76773422261495,7.570740774965603,3.811489063307888,11.563108615323493,0.2846169877707825,0.2125703692996234,0.39481328624350603,26.44982742640088,16.06581145202415,39.47204372681885,5.303868804064776,3.1972801947676164,7.807913410707733,0.08598357020336496,0.06635234686158929,0.11378860108358961,0.007479095660384421,0.005657294723261587,0.009140900145513883
2021-01-02,39.24916323787287,22.384625329109195,58.77037510154593,34.06202982423771,20.27781171004511,60.38645645122574,24.84853468003087,15.462500007012737,36.24275751833645,7.20246536670112,3.595294548835411,11.093131253038182,0.2664587455214103,0.1977672403464421,0.37203201392560653,25.16222705332551,15.164332413582681,37.86234786344491,4.990739409933521,2.9847365384443107,7.385018557955734,0.07905947920109392,0.06080904496271193,0.10501147681783328,0.0068597391970118445,0.005135668796831203,0.00841806657362461
2021-01-03,37.497542176758344,21.178201362650764,56.587606647315724,32.527611763866766,19.169920186818718,58.30205982953758,23.687942903866258,14.636014842231797,34.77511209502616,6.8508147429924175,3.3898150157719447,10.628527253455298,0.2491842183564115,0.1840012799618727,0.34918940322991926,23.944660737786233,14.311930922030923,36.290324159769895,4.694872222724324,2.7673521580552567,6.981759080348006,0.07279106462551414,0.055640500398043365,0.09746982501169037,0.0062706929628502765,0.004636854001141739,0.007730221711738779
2021-01-04,35.81620845697103,20.031154361489065,54.45823580520549,31.045996303443918,18.067606826440034,56.13905021205757,22.57637753099802,13.829613253793083,33.34719550052945,6.509327777486989,3.164872627273698,10.177684707015677,0.23314772855693308,0.17118249624604312,0.32855008713914335,22.76518377973512,13.499802073931043,34.771222429069695,4.413843513092813,2.5739827500567443,6.598758418820383,0.06687570089310604,0.050928313781269094,0.08989228837471436,0.005739273883932491,0.0042498926466517754,0.007100862567579993
2021-01-05,34.213063727521686,18.945297852058093,52.35064958428516,29.62482237911499,17.0368481122375,53.910822194584966,21.521911763319316,13.066098134979292,31.972544252823894,6.1850977003498215,2.9666428295115033,9.74621819315001,0.21812326559724962,0.15935538485791137,0.3092081397892103,21.63681725233874,12.734630935754744,33.31033268741232,4.149063939056185,2.4083347705897005,6.235252086751576,0.06139844216916954,0.04659649025709098,0.08248885068595559,0.005250809324502353,0.0038995449841846158,0.00651629312815829
2021-01-06,32.66745731239271,17.915996175199773,50.35917176690105,28.27253066484919,16.100304937494272,51.959473805901574,20.508600407022964,12.36584669247402,30.651635384126845,5.880234703512705,2.799543280158933,9.331008604427453,0.20383903619403085,0.14827259075734367,0.29045035019032733,20.57224185508518,12.010001500239863,31.904215533096895,3.900610758741249,2.2384506421783787,5.890293503169797,0.05643951540949315,0.042617258840606846,0.0763428474637556,0.004798465077117641,0.0035121893829162575,0.005974612830115491
2021-01-07,31.197677927470227,16.94185921166209,48.425888359827184,26.98054872734083,15.183985033769751,50.066313938719205,19.54346154009895,11.693660130826562,29.385438264042754,5.586947208395744,2.6256132225454714,8.933451301162956,0.19054098219102428,0.1376821661319294,0.27296810419891837,19.55479834847514,11.325118071932554,30.55383789456438,3.665737079092305,2.0777260855494784,5.563517324116234,0.051817183196822894,0.03896692806709476,0.07036834484462245,0.004382591399057346,0.0031899748129952626,0.00547479605545352
2021-01-08,29.798567160217605,16.02092648601618,46.555235276134596,25.748129624481408,14.322454998067427,48.155285036271856,18.630836194408406,11.058358165500417,28.174078004377314,5.309657229153808,2.467407359656185,8.553955030993272,0.17819845846690616,0.12816911156241606,0.2567303050347588,18.585266528819396,10.680456277732311,29.25934131355663,3.4448330051824327,1.9360348798179114,5.254323833192911,0.04756477689606542,0.03562114649554862,0.06480865135998252,0.004000421335701954,0.0028946991665726686,0.005014247465425027
2021-01-09,28.4561106004119,15.150637616401411,44.775569137644325,24.575829843079745,13.521184445199285,46.39795904246004,17.7582832703539,10.460925454505464,27.015736848473335,5.048549269311661,2.322097284038632,8.191774838886023,0.16664067324329201,0.11902109304593486,0.24135071089637605,17.66740231132774,10.071126863285285,28.019192246507416,3.237315483134946,1.7986703054610613,4.962041162392822,0.043667473139271225,0.0325566316182621,0.05971695499778607,0.003649729971613852,0.0026215026195620375,0.004590135105251454
2021-01-10,27.178980514694103,14.328369356647114,43.05697166518791,23.458239589442904,12.752791090410112,44.6854789625836,16.9292499667222,9.894429778060958,25.907332858564136,4.799631392025716,2.1800897434536957,7.846456650000206,0.1558998599758379,0.11071615762641225,0.227084185802228,16.792999290140294,9.496714355733445,26.831829089291862,3.0418698854060846,1.6725124043667783,4.685645384914638,0.04006755334925423,0.029751434525168145,0.05495172458271807,0.003328834004554,0.0023801355843594578,0.004200549907923745
2021-01-11,25.964578136582922,13.551639009801903,41.40491743314572,22.39496885416305,12.03660716851862,43.018453654098494,16.144172991501147,9.361553160707437,24.84841462050172,4.564659765502575,2.051530865012163,7.517135096509584,0.14591066444735257,0.10303488593284456,0.2137513756237102,15.963042779007449,8.956309621733874,25.695456790568304,2.8584318747441677,1.5565764751597984,4.424583629718933,0.03677081789195528,0.027184632134016402,0.0506170233038958,0.003035000530389794,0.002154622069773926,0.003842731769784039
2021-01-12,24.802683409851014,12.81864897220914,39.835113209523016,21.384384447383574,11.367249896090556,41.46185184839062,15.396172573978305,8.859242405963265,23.837163020275877,4.34321795650934,1.9308728038265972,7.203552530785081,0.1365736854783334,0.09575309205005264,0.20123296197504933,15.177030986216693,8.44561215085728,24.609576587396013,2.6861487990609016,1.4461633367648385,4.178181036398157,0.0337400356861961,0.02483696521196033,0.046601149726174865,0.002766607510090009,0.0019523354957056201,0.003514597891721093
2021-01-13,23.696996413767867,12.126682457217523,38.3201405866694,20.420765954298506,10.721509615227145,39.94331668605405,14.684127695429762,8.381677911840235,22.869381763536165,4.131541579580845,1.8118350568173045,6.90464370357938,0.1278795112790749,0.08916780825656642,0.18951480295378698,14.428029733657997,7.96415076615885,23.571037939519492,2.5238198579033924,1.345223228176982,3.9451493359039134,0.030942584140422603,0.02269050180441326,0.042838654985226036,0.002522073717687052,0.0017752039186459483,0.003214103105897553
2021-01-14,22.64511053034267,11.471205542115658,36.84439352400434,19.499276821534316,10.109143480462208,38.445431714814696,14.006169697334977,7.929535293741662,21.93825944839493,3.929472938762407,1.7023938243314491,6.618060331246257,0.11979966267479814,0.08317300366746222,0.1785765219368438,13.714024817848806,7.512558307982667,22.574173606773147,2.3712686242009555,1.253227138386121,3.724800909716911,0.02838537793202991,0.02072901405791063,0.039427991579389074,0.0022986995231204215,0.0016073440573001001,0.0029393202808299114
2021-01-15,21.64143030261952,10.852071362843729,35.446995147606195,18.626258657250187,9.556953750845508,37.05196036821114,13.362860313244227,7.507839167127301,21.053343880989186,3.740781159356589,1.6064272404364095,6.3445588317938935,0.11225063846538612,0.07733370306268673,0.16829867098417314,13.041617166582103,7.08752617666126,21.622554592962658,2.2288161405707734,1.164479189586956,3.5175864559723116,0.026062760882004047,0.018937208476787325,0.03637974387984703,0.002094413468594589,0.0014392500500604824,0.0026883187839060185
2021-01-16,20.687344876137427,10.270809306086939,34.13707365494649,17.800917503160314,9.027035637216368,35.7505911524452,12.753981078725298,7.109602309629563,20.215384737694574,3.5627936791453947,1.5099513790044998,6.085429795588355,0.10518168951321641,0.07187528847403679,0.15854150065085054,12.405520923593158,6.6834170378486295,20.71808107007823,2.0948587810237704,1.0815006682738149,3.3226893839033638,0.023905607896454673,0.017300560494712305,0.033454340510482336,0.0019092240875451375,0.0013060384811425716,0.0024591503560398324
2021-01-17,19.78354792651634,9.72351272964075,32.86280806842822,17.014913821513954,8.504846904801287,34.436071142691446,12.17487692952157,6.726588685271765,19.415477672375467,3.3911968781396555,1.4138960475808116,5.838310806513092,0.09859915418343401,0.06717917749004476,0.1494656635449172,11.797761497776445,6.3034047765966,19.853156717708398,1.9682532288280836,1.0081412178180267,3.1378900675866532,0.021898781024457175,0.015805944579156184,0.03065815922043766,0.0017433124146620145,0.0012108389612944016,0.0022506404925793314
2021-01-18,18.915467317121347,9.20176983650017,31.610441529310524,16.258913361006115,8.033317149396986,33.14920183058144,11.619422973652014,6.365109557612416,18.635550880085116,3.2280316463088994,1.33474354675667,5.599327895174905,0.09246997512922137,0.06269034092788628,0.1411062643316766,11.218538010428986,5.949068277289305,19.018403521805695,1.8497278496866953,0.939535096126006,2.962750712294307,0.02009750315194673,0.014441753818653187,0.028260268000706964,0.0015923910100028968,0.0011131404845399237,0.002059898708878811
2021-01-19,18.085029235368648,8.708472418318081,30.444747029695254,15.541833078504665,7.606557838738271,32.02217703334309,11.092585295401232,6.035487156623812,17.892152143764303,3.076951845128847,1.2612693046886971,5.372023418659746,0.08672175817030098,0.058056481531633466,0.1331401773868399,10.674511634982169,5.612992282131536,18.223742131588256,1.739206456560072,0.8714028502491787,2.798602275069229,0.01846934777915649,0.013196979634923271,0.0261003793812685,0.001452382305720012,0.000989177315934107,0.0018866784631599181
2021-01-20,17.3012272251237,8.246107360455998,29.325015390356796,14.861157204011702,7.171727798941768,30.904484040639616,10.59325598084232,5.716543344926825,17.18674910990493,2.9316066296738956,1.1795438768828705,5.156799632321821,0.0813276994861065,0.054150514508214766,0.1254841668163813,10.154794663833993,5.292438584790709,17.467874640994452,1.63449566551308,0.8109988651569097,2.643739667081392,0.01694503063821728,0.012060505359582335,0.02396965949916533,0.0013236575185153615,0.0008973510318185818,0.0017288635516125223
2021-01-21,16.551604145243658,7.807372187836978,28.220726926644875,14.2073028671591,6.75363350700457,29.729029489126113,10.115373611761608,5.403729977770276,16.507576191294685,2.7899931127930393,1.1056244236514179,4.9490544485469155,0.07632148740099028,0.05084573350058816,0.11849132492418278,9.656168112060115,4.995032169834619,16.73957823780127,1.5361121670532993,0.7565870884415054,2.496803610650779,0.015553007915457325,0.011022281995120797,0.022076291697256327,0.0012065825648282405,0.000819486034175429,0.0015848356081094145
2021-01-22,15.832198493383302,7.392219249403516,27.188764343281157,13.58929793185091,6.403722465951636,28.67608260267075,9.661549922442038,5.121283495870367,15.860219550937762,2.6592753095795025,1.0465597318359132,4.750490442616625,0.07165692599092967,0.04731511778904546,0.1119847221917141,9.19047296951597,4.717150174141202,16.04393346982694,1.44477209480337,0.7020385560995026,2.358863673677113,0.014289365392219647,0.010076559497665779,0.020389683680340304,0.0011050118726889527,0.0007381433204987572,0.0014547223682863269
2021-01-23,15.151598445702223,7.001802250858908,26.208971532003158,13.002105917561424,6.053681780241085,27.74071315784391,9.23127183761244,4.860001804093696,15.239043015415014,2.5364067670878243,0.984161001664352,4.562378067475032,0.06725493873927342,0.04396979730509536,0.10561089521032604,8.747101026970887,4.447971830577404,15.381543038648326,1.3583044744554695,0.6529726418610918,2.228874501919718,0.013115906929530264,0.009213038991052334,0.01874862191184056,0.0010133337195396708,0.0006738450586353059,0.001334624964897664
2021-01-24,14.504269894167956,6.631940082558017,25.237345193516646,12.437139463013192,5.697339504227213,26.73032055584543,8.819527342505362,4.598110888755402,14.643806683591121,2.41634245874825,0.9252782826676448,4.3813375334500835,0.0631146659514237,0.04119376160458338,0.09975534615626097,8.319968466700509,4.196052610782401,14.744611475111151,1.2766337675065427,0.6093356833495943,2.1054236291008848,0.01204846548353641,0.008419794848535304,0.01727595885296898,0.0009249986290250234,0.0006122407445957843,0.0012266142347797234
2021-01-25,13.88432947265723,6.281496856434085,24.312749947771945,11.902005553837892,5.395697168487939,25.75306405758138,8.42714123026623,4.353451242927754,14.078095034367992,2.304294082019001,0.8736723602188474,4.207364459760672,0.059280770614371106,0.038316680367798034,0.09438442349143498,7.920199016527698,3.9643680127859944,14.134183720156411,1.2009508784977603,0.565801721823758,1.9894924733289427,0.011081028127395795,0.007700508177431837,0.01597955975393704,0.0008457080271441219,0.0005501760865299512,0.0011268701577245585
2021-01-26,13.293160790721707,5.952119245597446,23.455647627055562,11.395043030489958,5.107085901423159,24.917108944139045,8.056178911758355,4.132034305786912,13.535109707885637,2.198686352818253,0.8218432449087731,4.042736399599992,0.05571706391037823,0.035699373298555,0.0890954088417528,7.54081156560052,3.741175834500021,13.553593896070955,1.1297237885879798,0.5258868085453149,1.8807332279315554,0.010177782255037102,0.007034319980473934,0.01470798361130076,0.0007778964003224535,0.000505270998666664,0.0010367696117795308
2021-01-27,12.730013511477923,5.640838715357433,22.60478795184128,10.906969500658715,4.816390644500993,24.04822843479582,7.701427787078721,3.9149453726538965,13.011393163595741,2.0963575259927105,0.773991944688585,3.8853425613886023,0.052325738932035876,0.033407268636632105,0.08415546155406052,7.175117895291047,3.5282384549519925,12.996716092402025,1.062026610556418,0.490966841625538,1.7771444343677745,0.009347778959430536,0.006443763766640378,0.013522357076729,0.0007129912504116964,0.00046683823964107263,0.0009545659006107267
2021-01-28,12.191733583881065,5.343888309216352,21.77720011678088,10.442120124306223,4.5597571757575945,23.201217136521613,7.3616711251637055,3.7103364625410693,12.511784858901667,1.9999239528851585,0.7306986741078882,3.7322356001849757,0.04914973881793641,0.03109396987284421,0.07970546887115293,6.830699891594961,3.332482198679878,12.45924053651772,0.9989665685750833,0.4565652590954248,1.6790324107407466,0.008608864420903344,0.005897316268736154,0.01254231383979367,0.0006501571847819154,0.000415327446212733,0.0008793400531149942
2021-01-29,11.679172682577622,5.064553820997391,21.017045201010816,10.002244008866569,4.314744521376465,22.436549123434492,7.040118031390653,3.5197296434499457,12.036218677853405,1.9088151474998132,0.6872845877059637,3.587115079091743,0.046241443620096634,0.028988424414829413,0.07537220968898228,6.504789446861394,3.146147216705336,11.948241560634052,0.9402146077003024,0.42382169970407085,1.5877638469502273,0.007919522943937243,0.005374323713693418,0.011582548547285644,0.0005988118358789518,0.00037612620678805007,0.000811348569379157
2021-01-30,11.191093318985837,4.802748330160709,20.27437375216711,9.581324861272767,4.0741956065194564,21.666398875148012,6.734481137686943,3.3363673449431075,11.579153504265523,1.8213739153820112,0.646322954828268,3.4500627105820696,0.04347488779878298,0.027165965615967295,0.07115627846596184,6.1919844887236986,2.9678090989124666,11.461232862131734,0.8843884261598784,0.3956064411145962,1.5017982211126273,0.0072714349183957035,0.0049281991393991765,0.010619261709914458,0.0005532604417050224,0.00035358845476305887,0.0007473344533182859
2021-01-31,10.72019066074434,4.552352378627345,19.538532352241937,9.176152716981932,3.857565586607209,20.9195556161236,6.440795559521992,3.164133656596956,11.13500574741297,1.7383789716124634,0.6117076302720392,3.3163300398099977,0.04084909397914121,0.025320172883722566,0.06740755576632872,5.894387909699553,2.802638168960017,10.988609916105958,0.8318355072546102,0.368757071427794,1.4190518191605572,0.006699452179796721,0.0045126870850498435,0.00983902767892171,0.0005053000335481781,0.00032002122075082444,0.0006907984296139318
2021-02-01,10.27269806005508,4.314102924161827,18.857406908661844,8.791609668213507,3.651100641966701,20.233241769763154,6.16052795461323,3.002014152506579,10.713446848558334,1.6601929935519573,0.5768039779411689,3.1875787841794674,0.0384503088881253,0.02352696248927707,0.06390316181903659,5.61356345507088,2.6459564174112367,10.537013467419458,0.7831152189535217,0.34203206841606876,1.3416975739078525,0.006177173890435195,0.0041386557606096636,0.009133968587169732,0.00046299330818053944,0.0002789369869937342,0.0006382898074911163
2021-02-02,9.850694120624944,4.092315074997044,18.208334474381402,8.42778156664246,3.448150241878142,19.54939974176219,5.895832306569549,2.846176788865032,10.31517658342794,1.584993600457651,0.539840568704036,3.0667374514631294,0.036173813796648004,0.022074346306731774,0.06032995346936124,5.345698456234487,2.496427332968202,10.108975611564485,0.736900453162821,0.3189082280288304,1.2691485281633363,0.005676060763122752,0.003783059721386602,0.008385487354140238,0.00043031219210376364,0.0002589288665801618,0.0005911821606882267
2021-02-03,9.441942795397523,3.8819752351629524,17.56537074528434,8.077701564597838,3.2640635555320476,18.873506916918807,5.64243420752309,2.698968666064884,9.926671969566973,1.5124697086811807,0.5087263988395303,2.950130755306564,0.034012558501796575,0.020763340374132237,0.05711541827392385,5.088994167500287,2.3574824627437363,9.694598846736257,0.6931915435554994,0.29773787590682554,1.1997129486329459,0.005225123054318537,0.003473034521379173,0.007742031057845318,0.000395725588519216,0.0002475013607485258,0.0005460190124148208
2021-02-04,9.0474379607114,3.6793196855058548,16.95318099391316,7.740787274081235,3.094122716641392,18.26540199054276,5.398286370421499,2.5631156092389533,9.549439486522248,1.444530530619437,0.481614513823103,2.8365470211724833,0.03202741762621776,0.019274310842827293,0.05421530727852329,4.845899606923128,2.22622633284031,9.295445514675164,0.6527406135203272,0.2762443159149583,1.1346137802532636,0.004823504211107449,0.003179330506999395,0.007200063683477526,0.00036154303513357203,0.00021662966164016838,0.0005057781350977581
2021-02-05,8.67804645191867,3.490260277825744,16.371882622348235,7.422410904036705,2.922652549473151,17.669867976495343,5.167379350410266,2.4316001590640486,9.195738625828755,1.3803389067923515,0.45284996271026823,2.72935828396072,0.03015330419153225,0.017994477504097033,0.05124264322392234,4.615408925216353,2.1000519188044553,8.917168658633678,0.6144295768262322,0.25733517124798677,1.0733911399868767,0.004441737283570804,0.0029107419950983224,0.006635926892983686,0.00033595256180987936,0.0001926589716417833,0.0004685659668839464
2021-02-06,8.324121871970648,3.311988762737141,15.803771103111501,7.1175043331607135,2.759600385737694,17.05023228300771,4.947669663985631,2.303453177853872,8.856338655060467,1.3181787049588602,0.4269509319259082,2.62650810165699,0.02835561864787404,0.016892012139259602,0.04849825789424721,4.3945095149106645,1.9828120525041109,8.553009927273319,0.5780785140291294,0.2403010810913278,1.0149644548014751,0.004094133239321954,0.0026740771981806264,0.006134802538609474,0.00031055659158598286,0.00019311381947785904,0.00043379172529135204
2021-02-07,7.980031260972491,3.14042965324316,15.260798412582485,6.823619413199293,2.6188672384186984,16.47580313793962,4.736171834484924,2.1861890416032987,8.523282148383647,1.2594980280435895,0.4034704884348502,2.526563885503456,0.026703305923950958,0.01572103714380176,0.04604117649558004,4.185170567475015,1.8735813910473231,8.20105231270347,0.5444382476471751,0.22312069221458047,0.9600794832686558,0.003779315570067253,0.002446306340706985,0.005700236107308857,0.000283456613276271,0.00016240821589301197,0.00040307676760942696
2021-02-08,7.65381834756664,2.979527038372619,14.740537750701748,6.54503548898695,2.4786584454784157,15.956948624617688,4.534462236886871,2.0762570417583963,8.207516962939069,1.2038210784550232,0.37978521465459225,2.4316964605854374,0.02516744674539226,0.01469230717198585,0.043567657382809294,3.9861503001444816,1.7673712625346703,7.8664748230262465,0.5126793317741173,0.20777934592493635,0.9085883310091598,0.0034836298107073006,0.002240843658195323,0.005262143359502538,0.00026394004193979647,0.00015079871920290613,0.0003732834876874212
2021-02-09,7.344017984028774,2.8275740954178135,14.23567315532686,6.278383059773705,2.3409241382937265,15.424457700576282,4.342422309801016,1.9698756419576706,7.905139701514053,1.150067887331368,0.35838574934515366,2.3407396779205465,0.023675871716294487,0.013770709241741941,0.04123846361414297,3.7951026195260154,1.6673011838353575,7.545274077535789,0.4824320685344523,0.19404347701240868,0.8593167281686244,0.003216013543277871,0.0020629466186183063,0.0048727090292465984,0.0002455143393226055,0.00014663373592793178,0.00034647989398482997
2021-02-10,7.046053541485282,2.6821302553081385,13.751627729808078,6.022616052032253,2.2198969084594267,14.912369834115008,4.158811078604012,1.8705543679694352,7.61230506191995,1.0991812511265318,0.3386924101991994,2.2524029395748233,0.022287417096056927,0.012827548798102308,0.03915491015969378,3.6146161581055827,1.5759480743086756,7.234753060212973,0.45436903636867754,0.18026966540451697,0.8127105390409345,0.002971432974260527,0.0018904806475494125,0.004533398605197229,0.00022313061573562567,0.00012787239098750264,0.00032269749829794294
2021-02-11,6.7593395599499155,2.545296562919212,13.286837783782612,5.777881244998395,2.10231778784863,14.43378852972225,3.9832758932392993,1.7753217234901524,7.332516217202035,1.0509797835146426,0.31872058248128016,2.1683195577605887,0.02102560640817493,0.011988121242222772,0.0370933388758637,3.4433818742474567,1.4883983130293215,6.938981978488333,0.42806469377024936,0.16779562612795956,0.7694138260563363,0.0027389979238450113,0.0017245632198770373,0.004186651161599398,0.00020701089313736673,0.00011258838934886196,0.00030061869897930944
2021-02-12,6.486345485270396,2.4161187008459413,12.836590823790456,5.54329400600383,1.9870715453928394,13.9561998340886,3.81567105890259,1.6848308749174898,7.063000677636148,1.0044282796206865,0.3002348906744665,2.0880223665680164,0.01981607299401112,0.01126143349700529,0.03509964806866398,3.278166116813047,1.4029051076454115,6.6559038327097495,0.4029865912619254,0.15680139960126185,0.7284776650140237,0.002528773095753164,0.0015897376007173367,0.0038687632501892004,0.00019457398061760317,0.0001123124621521976,0.0002783445757999311
2021-02-13,6.224994198381368,2.292355406917824,12.399927105782194,5.318327526229746,1.8836777751691673,13.49828690937952,3.6549629850942242,1.6007826074100897,6.803328139778111,0.9601634271007575,0.28459814399905603,2.009635729796809,0.018645252574892173,0.010495695204195184,0.03333240054998375,3.121659594125521,1.325056960402354,6.3814974694313005,0.3794810685649157,0.14580304739714256,0.688911304972819,0.002344603116973319,0.0014623879757645656,0.0036231361680484097,0.00017810022283402965,0.00010062223941865896,0.00025960300881014577
2021-02-14,5.974534782964751,2.175518649910922,11.984202008902633,5.102902301571752,1.7839985304301638,13.06505783088304,3.501752908038592,1.519976247142757,6.555842972009418,0.9185793218550006,0.26836991949565325,1.934608638453781,0.017583244860327783,0.00976669517968525,0.031641430469318006,2.97443555503616,1.2523872304339896,6.119494885908715,0.3576298646551765,0.13553449816263347,0.6519821925459173,0.0021635197184792683,0.0013438414608150215,0.0033553674941302395,0.0001635204119689157,8.509164938502683e-05,0.0002418654341606763
2021-02-15,5.73581170440025,2.065928898182364,11.585375620741805,4.896740940502376,1.6856911646270887,12.63238570815286,3.3557265291424874,1.4421667751321374,6.317133196543839,0.8782286463631802,0.2512506542315437,1.8636008901416654,0.01658396158061983,0.009196818620801654,0.02991383708780896,2.832235567417637,1.180578693642671,5.87010338999438,0.33684413070119557,0.12670767724227636,0.6173389241907394,0.0019920132027337425,0.001229556242133691,0.003082548352450939,0.00015495816354388478,8.412966752680623e-05,0.00022669530911509893
2021-02-16,5.5047255262744725,1.9610737446820157,11.195676961641217,4.698282916019739,1.5977149680997078,12.21273149907568,3.215545663934046,1.36905458194878,6.0850159038503175,0.8391880474002934,0.23734407769459362,1.7945839372090535,0.015619985411682628,0.00865627282260665,0.02838678529654922,2.6960508106017285,1.114389590523512,5.628280893153908,0.31716761992304504,0.11809309160086376,0.584015666247111,0.001846932162090248,0.0011365751095887414,0.002880220553452658,0.00014379889320097233,7.990791729790741e-05,0.00020965862829716982
2021-02-17,5.283550069985532,1.8609265031177673,10.819363372882817,4.5081128648292355,1.5151563070935108,11.826972744283768,3.081095979795987,1.3019581306454102,5.863883124764913,0.8026911261126475,0.2247987778075634,1.7271475883716467,0.01473566476784143,0.008034933453559373,0.027017990407203037,2.5681832558215567,1.052692411664788,5.395541624671979,0.29896608184167756,0.10960821871467687,0.5528090614090656,0.0017130771165425054,0.001042309246048829,0.002700531931942368,0.00012997292324635579,6.439018273241438e-05,0.00019601098583961425
2021-02-18,5.075079257228342,1.7673502017232419,10.458915727330869,4.3266870454323065,1.4309552288215515,11.442511374059116,2.9534175713942843,1.2361330550270804,5.653334967245022,0.7679718670979061,0.21142879553769126,1.6636396363116983,0.013900786461448173,0.007521768009537205,0.025554202642439263,2.4462204091054103,0.992636436920356,5.175107528768495,0.28170270630902716,0.10236679781603511,0.5234891438251416,0.0015786002520604846,0.0009559053971094344,0.0024784550933377816,0.0001226122934059319,6.536287330377878e-05,0.00018426680408818825
2021-02-19,4.872866224160278,1.678438104383432,10.109212693949756,4.151935093996171,1.352227096202538,11.052727075724546,2.8315717252619788,1.1711750186463616,5.4492382251352804,0.7344134778728012,0.1996816214997584,1.6030686493903217,0.01308790836196847,0.007068280076050261,0.024201759457789948,2.3289921798659328,0.9368996549818365,4.962889131778524,0.2652163205770852,0.09564073854650555,0.4953149131100747,0.001458565442796333,0.0008832719354665978,0.0022835624088520384,0.00011601596866560616,6.42378947815012e-05,0.00017034470535485862
2021-02-20,4.676983494870801,1.5928870308466154,9.772017525562193,3.9836061971906718,1.283694304884678,10.69152366567728,2.7137320583184894,1.1133009743112763,5.250391306130476,0.7025029964254269,0.18875915261666815,1.542956775453289,0.012347217677348588,0.0065807024134296455,0.023051661824501028,2.2177987674875954,0.8847905009975445,4.756625160014165,0.2500136903633277,0.08875206728407933,0.46886191646570835,0.0013554649166784812,0.0008089816424717577,0.0021555396416608596,0.00010459636683733106,5.067256443645473e-05,0.00016049620992603355
2021-02-21,4.492656045134586,1.5127233833540914,9.447690298695067,3.823477003956351,1.2144890128953099,10.35317318640734,2.6011979419560083,1.0586402530888535,5.061290580073003,0.6719873670202301,0.1777664333271196,1.4857996433975136,0.011664527324175436,0.0061622267317787026,0.021856784072687867,2.1122112861976934,0.8342056794626385,4.560879799677166,0.23570310822526838,0.08276949331435804,0.44416855721529086,0.0012535788617925904,0.000740879640141656,0.001995811918571553,9.682822633909e-05,4.574590425175441e-05,0.00015046717148001136
2021-02-22,4.315658474960863,1.4368590333535967,9.133140609700414,3.669748457510414,1.1478939315320116,10.00890205346273,2.4944788830848372,1.0046918997772294,4.879580381863642,0.6428156544370155,0.16797001237101977,1.431667864025574,0.010980385086128025,0.005781232929896138,0.020676397841578605,2.011337382585791,0.7867653699025601,4.373524268755913,0.22194771397662916,0.07737557122000553,0.42040197397806556,0.0011581671956250735,0.0006876014943402005,0.0018351527268135736,9.276421001035514e-05,4.623313368784705e-05,0.00014116223352087905
2021-02-23,4.14379080856969,1.3639316219071411,8.829576549671508,3.5217692633943485,1.089007806067864,9.68079299475563,2.3918311352889834,0.9545231740951019,4.702956087908981,0.6150600740583373,0.15874548548692116,1.3783568083135151,0.01034995359296689,0.005386003991052508,0.019672893908086575,1.9152542001314754,0.7432342270818999,4.19155456203708,0.2091701198289664,0.07185929425467426,0.39774397890139374,0.0010755649411640614,0.0006322421517256805,0.0017277573141697218,8.37913729330156e-05,4.091367528201707e-05,0.00012988223699667034
2021-02-24,3.980047261242054,1.2953766115937717,8.538212159145113,3.3801543930518165,1.0307535163470212,9.371162563546946,2.29286964652595,0.9069233537689565,4.534115219549041,0.5883903639023298,0.14939146244829377,1.3272915864230768,0.009786938993409634,0.005043753597887268,0.018682629699701903,1.823818981784565,0.7007640641354184,4.018234600037788,0.1972540763728082,0.06697446441430452,0.3768754726830553,0.0009960351522969625,0.0005734903246276642,0.0016047083610787984,7.658187863108815e-05,3.100315478945462e-05,0.00012299001418855556
2021-02-25,3.8241762837753086,1.2307084845226466,8.25675399431516,3.244614121595225,0.9742910126911042,9.061844064544879,2.1989086253961583,0.8616741804136784,4.371708307909437,0.5627732634663942,0.14097143072463292,1.2786739109928777,0.009227200203989911,0.004745694644829706,0.01767718755947116,1.7363443387765496,0.6597264178118352,3.852495676285967,0.18586727615558785,0.06260107427678932,0.3572170899389713,0.0009214904912254184,0.0005312277483319976,0.0014836186692067542,7.437032123588184e-05,3.244200154328843e-05,0.00011570612774219283
