time,F1,F1_LL,F1_UL,F4a,F4a_LL,F4a_UL,F4b,F4b_LL,F4b_UL,F4c,F4c_LL,F4c_UL,F4d,F4d_LL,F4d_UL,F5a,F5a_LL,F5a_UL,F5b,F5b_LL,F5b_UL,F5c,F5c_LL,F5c_UL,F5d,F5d_LL,F5d_UL
2020-09-17,22.841212539191318,22.417295243776195,23.273761696783723,22.40795845240088,22.209038497332635,22.69149166538425,18.308434481836567,18.06796051794858,18.572682373534164,9.385038499156995,9.279914890997944,9.512929670704018,3.898931365135226,3.8720161908119244,3.9355747761469733,22.653741483267616,22.3373891784812,23.054924810974995,19.838538851981582,19.530707437463903,20.182581857190875,13.613993964610062,13.48864468729221,13.82268084206216,8.390329016226758,8.32155370556009,8.462890049170396
2020-09-18,24.807825427378745,24.31463652503978,25.314113860583888,24.302430676474184,24.052297731176406,24.66376426193102,19.866885612808307,19.58517193237036,20.157346315584494,9.945278900677735,9.821702353661202,10.095723869325019,3.825989252975274,3.795330382251446,3.8677687731123553,24.567190099343605,24.200427061643865,25.033249135363278,21.127735908408425,20.770961116593185,21.52546609081928,13.87254756224593,13.73424034501328,14.102952027490486,8.150036857017483,8.077924835817827,8.226145568040915
2020-09-19,26.92808213686093,26.355802643477567,27.51754899496152,26.352782253623985,26.0373921669138,26.806416357281698,21.548082862748956,21.22020481575736,21.881684505330586,10.573429479272779,10.429722457630987,10.748484825304015,3.779579966280499,3.7447618327279253,3.8270505836234365,26.622367721457987,26.197650245074534,27.162993177995293,22.47208600610692,22.072597269350048,22.92526948864443,14.101503937820459,13.951050373534082,14.352277476814852,7.8935695167132405,7.818852069493307,7.9724503089283125
2020-09-20,29.19735850460791,28.526845402016793,29.889361508214783,28.551091507036762,28.163401708154503,29.149683282218266,23.33035133496077,22.949651965493874,23.718055961410926,11.23934283641151,11.073864559803914,11.441054672540375,3.7577118006077406,3.718930279683264,3.8106762649794295,28.807019013393337,28.301158587004377,29.44522842284228,23.8635493768878,23.41392315916136,24.377965104161046,14.296157703295847,14.13295495876363,14.568404435910198,7.633150935952056,7.556035772413773,7.7145944420868835
2020-09-21,31.732360587347966,30.958958801439262,32.54426324456421,30.98795194869998,30.51760851123737,31.69428812799754,25.264011272280204,24.819984803481642,25.735201090154376,11.975392552218374,11.785102456666255,12.20752027031709,3.751148779570762,3.707793444069712,3.8103819530356575,31.24137275382432,30.661707331454217,31.984257933620285,25.38317556625137,24.87827027061743,25.96701932275817,14.484160014321954,14.308217257264454,14.777824986759148,7.370240808766008,7.2912289015758445,7.4537133414647165
2020-09-22,34.56965962902057,33.6723496173201,35.5443192646147,33.72842597681947,33.14264960378167,34.566718497877865,27.450000849185688,26.930228113470765,27.994599090137974,12.815180864118448,12.596162146301925,13.082549118473688,3.7837361716229174,3.7348552474052314,3.8505245169198608,33.946698423157,33.27727996230875,34.83425962142961,27.021332645006453,26.41970862849803,27.691389494007765,14.688471133561794,14.49831010344137,15.006093426651482,7.103178064245217,7.02236968673396,7.188568348056318
2020-09-23,37.733733585130935,36.695667027068936,38.92014704423251,36.804194316839336,36.058228090023725,37.77051214282699,29.880811175814802,29.28110183870617,30.565740586912767,13.763526663803079,13.512099148203747,14.070686212146272,3.840830626460648,3.7866976874997764,3.9148924068408895,36.94267383973066,36.167843456766676,38.0211345885348,28.79787771615411,28.10338338977876,29.564417491950266,14.88854627194999,14.685002495889522,15.22870996309733,6.854057683994393,6.771507348092486,6.941306517604903
2020-09-24,41.212027676489896,39.9986189698098,42.63307920844286,40.14210713714573,39.25980944124521,41.23667085221428,32.52456950578857,31.834196814253442,33.33441477965557,14.805204694122502,14.518117759510803,15.156155638208457,3.910587181598425,3.8505914212282226,3.9927265348928422,40.22352288595456,39.332287898649014,41.51423357633838,30.70334226023328,29.889197656393307,31.581541082852308,15.07189811058494,14.854204085221163,15.435963817715361,6.59739290980038,6.513871690708442,6.685329954643862
2020-09-25,44.953585302309065,43.565083050587944,46.6367145229577,43.75403599534241,42.68848380518497,45.05046445932461,35.337582355802724,34.54132903921026,36.37043377816782,15.918393692282445,15.591857954333637,16.31787782374554,3.9989788048994717,3.932736190577722,4.089738518244539,43.73161981669456,42.706956354057894,45.25686532464625,32.7145439037303,31.749167724429952,33.68321824234249,15.260198185175996,15.028181762958791,15.648443962928674,6.347960153745421,6.263111823267213,6.438023668188727
2020-09-26,49.16298847321451,47.52288489473682,51.12582758848813,47.756585104082745,46.552974103056314,49.21157375033532,38.49119631227413,37.58025348403662,39.6426380828836,17.150685910968512,16.779797001245875,17.60472552373981,4.094605043245491,4.022189087637308,4.193925063302365,47.6672283974073,46.492878958879416,49.443249366235065,34.879110736676374,33.70460493024478,36.00031586997836,15.416025952108036,15.17081031822174,15.826687789618276,6.106266825979786,6.020360314935399,6.197787340501481
2020-09-27,53.60214201804539,51.696796042119004,55.82478505652914,52.00934857428962,50.632304598433024,53.69240182121611,41.82246955710948,40.801811772013785,43.037577845868114,18.43923659540621,18.02140861120823,18.951115370444995,4.202041001037297,4.122577250872738,4.31109357369327,51.8167111260322,50.49200480326618,53.82243574935658,37.10188676255319,35.791112581173245,38.455103086851366,15.561962364460184,15.302380194616656,15.997084832492883,5.870443478667555,5.78383659438344,5.962763410931946
2020-09-28,58.326868522755014,56.202629506383886,60.89528187285449,56.50937102638993,54.9351966907541,58.40544678395595,45.35371430674475,44.18719026253469,46.74097821210611,19.846748569887772,19.374826297742285,20.425313239596136,4.330589344304235,4.243786107830934,4.449808251473904,56.16922447522235,54.65995176250975,58.47659538630238,39.4086917719237,37.89026508062347,40.851469056715416,15.690312821843204,15.417439434750598,16.147232619080327,5.639180353804196,5.551735258981706,5.7333920739840645
2020-09-29,63.736929515886835,61.215788779339356,66.69004113863572,61.586077768661696,59.864851377339164,63.67688807526494,49.35469344303628,48.0362193377035,50.8114578528983,21.405073741231956,20.872335434413806,22.058695336851734,4.467883565157151,4.373216637728252,4.598016046560908,61.14367147700056,59.42583557885251,63.79041939554885,41.937640093089215,40.22666813602521,43.59154134648887,15.789063020967689,15.502698317131157,16.269832334796988,5.4117549503170315,5.323935880238237,5.506933494739073
2020-09-30,69.5593985549894,66.76431211397495,72.76083605700826,67.08685809653676,65.22552337318139,69.3552117489957,53.746448272022555,52.26939769169706,55.25145814223692,23.12252550282768,22.52291400802635,23.858656896805215,4.6260082971352094,4.523175526492295,4.767031734343024,66.52086403476532,64.58923003210515,69.3911629312911,44.60374673769263,42.7059999204547,46.593139620423045,15.896709224293737,15.596764913136639,16.39976378476116,5.196593359147484,5.108630483938128,5.290666424850839
2020-10-01,75.89754766196579,72.76259111373473,79.36150434544757,73.08493389107558,71.05350369637844,75.61598048813195,58.540227907096664,56.88522533864212,60.23221139184398,24.946207315626676,24.272272495028236,25.77422089740832,4.796088626692903,4.684086517259478,4.949961443074806,72.32855921041566,70.14963796182879,75.39168764691027,47.36612102956349,45.287672298144244,49.60835582847721,15.972403867262997,15.659112919597597,16.49866391738067,4.989047306447359,4.900148228197162,5.087381011784645
2020-10-02,82.983856036877,79.41942830455878,86.93527781832421,79.69528329773935,77.47594970320887,82.49112384724842,63.727167683089824,61.86806867430069,65.63727028517057,26.937804399406936,26.183032590669967,27.865620592088284,4.983372658066771,4.860186707487492,5.153984053158555,78.74817075052614,76.28309967543811,82.25112440072161,50.3952853852059,48.08090864709745,52.971924364089055,16.05725432604981,15.73025783293231,16.60688100614366,4.788150363197185,4.699679119652523,4.883652167322524
2020-10-03,90.55226992636385,86.61155657128427,94.62797444179239,86.84877964175975,84.46223586377643,89.86356045045544,69.42835558257568,67.3608931388789,71.53895567657688,28.984194974585343,28.144961060851294,30.017223710594596,5.169172118194968,5.037161073272407,5.351268554101662,85.63680958090774,82.87753426289686,89.25565376247405,53.6285396867479,51.04020577917855,56.602970403621214,16.136833506502384,15.795950390771075,16.71036653148605,4.604048400453993,4.515189616804741,4.7006173397912105
2020-10-04,98.84287368947389,94.61366313419877,103.22845943762927,94.64957215990326,92.03369018179227,98.00996853006664,75.59050760471358,73.23201820173111,78.09051592053291,31.171133764870792,30.238302304615498,32.32129514611065,5.366195952259978,5.223708320816618,5.562863710500667,93.24315437404671,90.15083545254265,96.97747728010681,57.00767582583497,54.16834067430628,60.23564591874069,16.215232759659564,15.860378602553034,16.812640044637394,4.428595643368692,4.339754367890262,4.524115505036198
2020-10-05,107.92304954590377,103.2628669291879,112.66987888364216,103.1885625459562,100.29323292672458,106.78724713254803,82.31240110439892,79.5789420283497,85.15438213595188,33.536082506446796,32.499926431723935,34.81982777994074,5.576467193042547,5.422884666923287,5.788305683961701,101.44328633619098,97.97928080430636,105.42015846358105,60.68443441340807,57.54497412023316,64.46679222563753,16.293424721261893,15.924344635884626,16.915271981758416,4.266550445899626,4.177261999000848,4.362733261031139
2020-10-06,118.01954551045564,112.96048204898584,123.25269363055745,112.79397361168773,109.43868112115551,117.14253661821058,89.82332030485627,86.89124528340082,93.07386599940105,36.195367359533904,35.03938862142476,37.63457331385778,5.810560527143289,5.643652366036282,6.041620106351153,110.57010621205988,106.68049937554102,114.74990473541058,64.78820790871421,61.24994465812781,69.07513219258573,16.38353266657129,15.999671313641066,17.031040368163058,4.115686208078388,4.025704248066527,4.213407312120459
2020-10-07,129.19007413040035,123.81975007318067,134.8272035598573,123.34334436240168,119.59744535419172,128.2971193556178,98.179887342721,94.75791563779961,102.03828096965037,39.09884414615019,37.80041132560958,40.721398750772224,6.0673762121338415,5.884418385763976,6.313560659717287,120.76645750297746,116.43622619506941,124.94625788920534,69.08967401321839,65.22515426351121,73.74679599554592,16.470474132857195,16.072092212801202,17.142663857536494,3.9739973172086085,3.884288803356066,4.069444655604174
2020-10-08,140.95949028545613,134.82996013876266,147.48129751433515,134.52714309285892,130.12071573795248,140.36631437837508,106.90612191770029,103.20989484266957,111.01404628168781,42.279525125886074,40.83721211112427,44.09920477446307,6.340860554047034,6.140064030674281,6.6066776634038,131.08175808040846,126.25373601492474,135.96010364357028,73.62172375473872,69.42739524162798,78.62518735030751,16.541468731469756,16.128597411005167,17.238299269784893,3.8401597890457184,3.749797955635149,3.9372189090083936
2020-10-09,154.2668080826997,147.54967884840335,161.34196888874456,146.98157711249726,142.15749870195032,153.48077964449504,116.48618891868601,112.38272809283141,121.36960074065622,45.6831387247113,44.06963556031393,47.718257064436,6.615834323577676,6.411508031959695,6.923393218413932,142.84525781991724,137.33750681971452,148.0108986348255,78.41815387590798,73.83449388831292,83.85170175695616,16.624432959883325,16.195848961817426,17.349126149522572,3.717759598431059,3.626185083131129,3.8171329738533486
2020-10-10,168.43086366412845,161.14289499738874,176.26425290385367,160.35440337664625,154.8788563678268,167.7812642690755,127.06414535271443,122.13462162181557,132.54023350538168,49.24612611670801,47.4300644608206,51.52150670245962,6.915929808848186,6.682728925118338,7.2346240864576385,155.4533031447795,149.20891667102694,160.8888348064947,83.51697156244606,78.69231703680661,89.43218970389356,16.73235197865694,16.288549370497602,17.48275172520912,3.606817192749285,3.5156055384325406,3.70339126296446
2020-10-11,183.6762558268513,175.60584591693572,192.3479053675601,174.65190460375763,168.55745199730583,182.9436869357253,137.89142330845462,132.62191215861617,144.22533083710647,53.06552942325294,51.080113704209246,55.58268512345131,7.226096536880006,6.9647792999403375,7.559547259723594,168.61982520101694,161.56276640204067,174.6685858083087,88.78641703881439,83.4789222644385,95.02510993307948,16.78674925311234,16.329456389176283,17.559602447530356,3.492194179155308,3.4000159059005792,3.5934668453804397
2020-10-12,200.35520823256354,191.4235153115275,209.8632784331481,190.2329225503927,183.5250791000709,199.2825535830779,149.97165762157408,144.10556247985284,157.09618896914697,57.149751697006316,54.9796825216879,59.92603199036361,7.535325428733181,7.2635680894857675,7.8986114234174964,183.02903124252012,175.15786385047068,189.82023314219194,94.35609895381008,88.59285020488946,101.06544665578498,16.852051086460023,16.37814105988834,17.654983882118188,3.38200903429375,3.2866402210320285,3.494075452713449
2020-10-13,219.23124722487034,209.46147632120403,228.96217601818066,207.62926312924063,200.7012610933569,217.1380946671169,163.42206555222074,157.2390342953717,171.70955607220472,61.598246911602985,59.08842921281061,64.72058876081019,7.892488623707105,7.60261657129974,8.256801898877068,199.23911147415276,189.79962498572004,206.84273236547517,100.26106510522986,93.98285239957985,107.51314441165127,16.953461399835348,16.464394805968404,17.781974578162448,3.293632554102343,3.1992993262331018,3.3977832176530187
2020-10-14,239.0144386174885,228.45748034050385,249.52414298916682,226.2194844182829,218.5037517136695,236.96375845164243,177.7842926726865,170.79502858467748,187.39634192815248,66.49458878157725,63.61676637251784,69.97657469253456,8.266638303498102,7.960863392590638,8.648331122431022,216.3329143982258,205.6203765323473,224.59207983840597,106.52046496329288,99.62990368793464,114.39705350796828,17.018065829336063,16.514401375647573,17.871611207067993,3.2026364258771336,3.108948571396242,3.3057017021342876
2020-10-15,260.62466867929,248.89492867801783,271.9434818484611,246.2626930529682,237.925490746563,257.85348772368343,193.41140071264837,185.65773966928,204.16054902872972,71.6698768906758,68.49082053908992,75.54099221667093,8.646052188831217,8.32379384385704,9.054214896607636,234.54387575222594,222.674492467572,243.66737205609576,113.07601555196422,105.54300536445146,121.64705077024705,17.087275387988726,16.568471642161462,17.965722047343014,3.1049602920949306,3.0069887175174435,3.22531526429088
2020-10-16,284.07805466084267,270.90947845080075,296.10606199146395,267.9160005242876,259.0662267919801,280.5201617489061,210.0067407616022,201.64999193195086,221.96295203662743,77.12073797031859,73.63047949010468,81.3547672327422,9.026156041685322,8.687094411234952,9.441486534576523,254.0273216687766,240.90508790608516,264.29439917331837,119.94679594040895,111.57133633487358,129.3473291685028,17.144926172450326,16.61101616059573,18.052184863672995,3.0282882722940956,2.92940116743738,3.1455838918597525
2020-10-17,309.119746185166,294.7326884546641,321.99290751195673,291.3004066213084,281.42289718084504,305.0524628127479,227.88309620198845,218.54802086387448,241.3835280919187,82.93527264072335,78.99425711756916,87.61230344975485,9.42537689354694,9.059391784829158,9.87659669818226,275.0190364886119,260.58449300414486,286.4388854685822,127.10036722199652,118.1434620722377,137.2308582979907,17.202946559568694,16.652921465384665,18.140183024290575,2.9610763121794976,2.864225589041992,3.0708735042923783
2020-10-18,335.8853382786709,320.06538810813163,350.0348558668223,315.85809820843315,305.22654285810313,330.95709809220114,246.9366039201166,236.37977280452245,261.99575196240806,89.04913878782807,84.6853544786663,94.19078102958922,9.835760285640962,9.45282205103972,10.310953652354598,297.17983285614866,281.4614855740695,309.307931799347,134.51670989413134,125.0743692774109,145.44488390846212,17.257957510930016,16.693680152906154,18.22115720167196,2.877156751738398,2.777529798246802,3.000593533420672
2020-10-19,364.94624631683,347.26597646259614,380.8825629086927,342.5067500266481,331.0124274418101,359.561001815134,267.55454270921115,255.9680675517933,284.13105088295987,95.59101947971303,90.81321586686725,101.19524798690671,10.238968486378324,9.856684235115079,10.759239025293866,320.89486807976783,303.9982574571367,334.1158665455249,142.4238257757615,131.9443603404255,154.34194834142858,17.282569822295542,16.703675343850392,18.270116400648572,2.809379760402676,2.7071455530621202,2.9362798413557507
2020-10-20,397.0516574519952,377.15567236737,414.9500974766825,372.32424014485383,359.3148417279843,390.9381268974141,290.21860050118227,277.4537389378798,308.39498683082996,102.93112585404157,97.97752277321494,108.9322672213424,10.690964846043107,10.291367406302033,11.238780149073378,346.6932655613146,328.453051385466,361.37348582744124,150.9016715306358,139.71497998403692,163.7819069185524,17.359670964896,16.76373882130755,18.381444841288786,2.7557011402859355,2.6550353055578046,2.8750474629243
2020-10-21,431.10522690715936,408.89009843566254,451.4844083567024,403.55552405684125,389.24247749719797,425.02639971607226,314.91938475336855,300.48597360087615,335.1036944414893,110.96698101303197,105.72179144824146,117.43380560400472,11.151014188716706,10.713053189476318,11.743957131084402,374.3228982000162,354.36600319488673,390.49608044723493,159.8573726307731,148.02337070088456,173.6880799539398,17.393540274383195,16.783371603768874,18.443676154796588,2.6892397568381248,2.587668158162497,2.8135234642727682
2020-10-22,466.95654281402426,442.1551714159513,490.0452488811044,436.6152860062183,420.59592739668307,461.0047101753914,340.59770520278926,324.3930069672356,362.3494768142141,118.95895454256902,113.35176959019599,126.01024098872257,11.617232010431035,11.15033104870826,12.251949751612301,402.7310541763887,381.23010611300293,420.7821917372618,168.9340575740888,156.32294308046966,183.83582011779694,17.428802735772805,16.803509963476376,18.50546475550591,2.630579863626532,2.5279145575845954,2.75523848963961
2020-10-23,504.0091552967979,476.22604480445483,530.0980989676666,471.1368844368931,452.66938643892195,498.5157686837779,367.39518623942075,349.28615622400474,390.72139910212707,127.11621192076021,121.44065933611327,134.59307042950775,12.069421846152537,11.575512943988047,12.750728403947749,432.3138375514576,409.09232970209115,452.33656326369487,177.9573558830715,164.7412553300341,194.0346881281611,17.44646842267129,16.80773325332448,18.550261764856252,2.5770363936436174,2.4748360346969718,2.6988567216487245
2020-10-24,543.4555237434167,512.7169167027912,572.636065924462,507.248476646885,487.0119827401476,537.8078643154182,395.3842315267696,374.8193845158322,421.1481252481474,135.89450253129283,129.68624286317976,144.04110507653266,12.510021152545104,11.966566711234032,13.251746547642982,463.09720841367795,437.7440824740498,484.86464134619047,187.34957666251495,173.322968093046,204.4814851268815,17.423186103547607,16.77243630892549,18.550049422181086,2.5203147728021618,2.417469909289205,2.643997766614874
2020-10-25,585.0651140446187,551.791405349653,616.6938674422116,544.9525901915662,523.6654155617908,578.3363507575775,423.8535264886417,401.0235917553025,451.5217524994479,144.42782594488006,137.99165162727056,153.12681219685956,12.948209574046487,12.355708543674641,13.732246017254338,494.4972355572611,466.93898532845685,518.5234937621005,196.81806505066348,182.05627889552375,215.08833273860728,17.405684080986603,16.730937013381478,18.556801327951902,2.4696785941493467,2.3681226782149256,2.5917233380950133
2020-10-26,627.3165549691324,591.0183680059401,661.7359843786944,583.7136151803126,560.4922270032216,620.2348339250036,453.2558611265927,428.7007871007535,483.0852621768191,152.97026993795674,145.92492059802154,162.09776653933326,13.360695997402656,12.73582349566343,14.186791600956244,527.311652081488,497.3845843371575,553.3031407819135,206.30607269657068,190.5446005467705,225.71056097953894,17.36046137724754,16.681637700081627,18.53136904867061,2.41835672820711,2.315191980661224,2.5404801080657817
2020-10-27,672.761861368104,632.5880040155096,712.2166902539395,625.3447071034673,599.4336432930774,666.4783519974509,484.7428146844778,458.8653367146694,515.9690221587833,162.0989198367073,154.89025618357277,172.49980459266476,13.790910460533077,13.104070605768085,14.696084759571667,561.3750072709655,530.5140888746381,591.0978381858841,215.99926517672458,199.5196387584785,236.43705017890812,17.301926850040413,16.634674558537863,18.487515812722457,2.368718881956775,2.2650195439383944,2.4894022462970518
2020-10-28,719.6152456312906,676.3886931096795,761.711727545718,667.954504547009,640.4629757901495,711.8122707975577,516.7527337904572,488.07474180908434,550.4437740460238,171.68680457504175,163.70146897997446,182.53911765797045,14.213893305298589,13.50413046248776,15.158139520118427,596.3168803796381,563.1060913931735,628.3544448272835,225.7257935496715,208.42684230062693,247.4513421395447,17.23616058205718,16.538574686473815,18.444336401823545,2.3217484852755907,2.218670745957826,2.4398737245728492
2020-10-29,769.0798473017484,722.414460636204,814.6396259389539,712.7887651430573,683.6320246340524,760.1943467232974,549.9192999935474,519.3311937662859,585.4259191533298,181.00645569213856,173.04454379898786,191.2594590899633,14.636995669655775,13.879963836995783,15.638204427676865,632.6362219983184,597.9154290724317,667.788859818147,235.66945881003545,217.4530176761994,258.5347391597198,17.152406872285574,16.451607482292744,18.376511261061275,2.2757429901687414,2.1721008797851624,2.393087947736733
2020-10-30,820.7509264870682,770.7226657235791,869.253800290597,759.441854814876,728.7294342327359,810.379683634641,584.2490335049334,551.1321895369539,621.6255164157599,190.68789644398313,182.14380109862478,201.78421081362427,15.074840881163162,14.252523864033245,16.13585262811646,669.975542620429,634.2921073836244,708.53721925083,245.9597686718904,226.59929025940045,269.6771290688045,17.093120513127534,16.36908444955138,18.338212589284556,2.234384692574629,2.1340072862767885,2.3461798863886125
2020-10-31,874.3981713922494,820.6386915816736,927.5798371858932,807.4311786895611,775.1405136810843,862.3098503090381,619.4201789138157,584.6325434159053,658.7920670601401,200.68435405644792,191.340730291466,213.15884576766467,15.501181940286731,14.622282821713352,16.582289103409792,709.1374770641968,670.6778906079728,750.5489278199358,256.1553420041105,235.60070358458418,281.61423482183176,16.976033428085813,16.265933057388523,18.231525563374067,2.1919003331039377,2.0869268339395064,2.298982265542304
2020-11-01,928.7928744661513,870.2066949330327,987.6796882029614,857.0144805840828,821.299350349346,916.4705393167002,655.6791823483001,619.0643440695776,698.3012948134243,210.6641476585795,201.03902128226144,223.03294339076749,15.915001458212851,14.986544038880687,17.051999436815358,748.5122388301849,709.3327806773821,793.3936286888047,266.4465596701871,245.07730226452665,292.7262355708976,16.839669281056324,16.13014476382662,18.105691624682596,2.151567835702051,2.0408100267959774,2.257267456111315
2020-11-02,988.6560867408474,925.8082587223939,1052.1613801196982,910.2841565139141,873.0151059812447,973.8276005239284,694.0137942710984,654.9383139810012,739.3256378216703,220.99376785811003,210.70887821896142,234.66303194931717,16.306486038667778,15.388123588455025,17.512795639883592,791.3254335678864,748.679884077876,840.2619748261656,277.45068510970754,254.82226211463828,305.5347612666447,16.79983142532803,16.05993494390566,18.11038541251234,2.1205502940863514,2.0172036695288473,2.2275924069516644
2020-11-03,1049.4072680243305,981.3528771610014,1118.2593638382045,965.7496010716617,924.3958566118833,1034.2726682182065,733.8474550570312,693.408276939424,782.7191488768742,231.9520752887244,220.76897335665566,246.81173540562835,16.77503315696364,15.792790470549985,17.977333315008295,834.7158781628607,788.2869792363633,886.8782439233057,288.45842260094884,264.7851693009003,318.2282694529583,16.695070975419412,15.97429745276527,18.003374961843285,2.0845826287361846,1.9768518392248504,2.188842957614683
2020-11-04,1109.6900568502886,1037.7653633688967,1180.3720353410665,1019.2625890496668,976.754905737023,1094.1723971982733,772.941802657465,728.3352828697919,826.8130879149357,242.3859438126378,230.2954103589294,258.74009614909016,17.17209097306052,16.11831994615042,18.393189952940663,878.0110153349669,826.9921703145784,931.0249803493602,299.0634175173011,274.09075191851406,331.2627275718978,16.536929441874065,15.848864569412427,17.81918558970136,2.0448239841195957,1.9310168572549888,2.1486275843850717
2020-11-05,1166.8963041384523,1093.439591482908,1236.8659858239946,1069.1130784350064,1027.548186734211,1150.431202132,808.3066818229196,760.6640285340594,867.6390667701334,251.6298577378516,238.5042641139236,269.3171383213629,17.480793108226184,16.33313565923188,18.716926352522346,918.7178623533208,862.7672553097775,972.9550019969441,308.49932781200295,282.1410785457433,343.70458163613193,16.405799624567607,15.67471133113267,17.749766694071518,2.0085805334120743,1.8985362896835372,2.108150395964635
2020-11-06,1218.3040771536116,1142.6350457779458,1288.289018781695,1114.5790196735254,1073.5178910794405,1201.6837230978867,840.216066766127,789.5492914143734,904.7297205321549,259.3568794497447,245.2607623693118,278.344237826662,17.69063594902682,16.48474074924589,18.9410286530305,955.1818566357503,895.3736790165374,1013.0590003171079,316.5130421977873,289.0666459416656,354.3948059844812,16.19095384300198,15.453960297614849,17.547247112492983,1.966821296231966,1.8582628643182462,2.065792443226115
2020-11-07,1266.0818929197303,1189.7200979793959,1333.7559159392388,1155.5041181144804,1115.9381591309468,1247.491554177395,868.2082217483268,814.7631214410438,937.3038591950051,265.82151987286954,250.77521407856574,285.6294300196557,17.810631240589654,16.54817450185436,19.076745498066227,988.549286446862,924.2484084158282,1051.2325716710614,323.17223548283977,294.9488934169192,363.9003410359777,15.932099312298522,15.195777546843388,17.291105525458843,1.9201832063545243,1.8144097042921827,2.019498442324698
2020-11-08,1310.2743348837496,1232.5035451400158,1376.5385719402516,1193.0125393747987,1154.0779033683364,1290.0725586311014,893.1565603839534,836.8656296102109,966.8604469048207,271.16615130602736,255.3986859210475,292.0096928838665,17.85929815607787,16.531054587712028,19.107878792458965,1018.6315405598801,950.4687261517051,1085.4092147426813,329.23267513229683,299.65646334510313,372.0832565537651,15.659514199685638,14.90701648886941,17.038038935970484,1.8744203768971024,1.7696617931349803,1.9719509309435845
2020-11-09,1351.2150863893912,1272.3407113125786,1416.524861299397,1227.5614841832196,1187.5990365441012,1328.7427313414028,915.7820822391814,857.3324900125943,995.0241957048918,275.76882009696186,259.442043777839,297.39797028084774,17.884412833427465,16.47447341523098,19.14759599668664,1046.6901385422652,975.5510619241031,1116.601343832822,334.3579678138668,303.77834876595836,379.0210098537497,15.35419294765656,14.59579352584016,16.739168789647525,1.8258995673360743,1.7234160488553956,1.9227915785055796
2020-11-10,1391.5378001694012,1311.544117248396,1456.926791441412,1261.9496557415634,1220.3091909815464,1367.7670212552525,938.1189837235795,877.6671606477419,1019.8468240767937,280.54199935959724,263.8641362720445,302.40091762061365,17.873213750635625,16.439001702930188,19.15719600090133,1073.885191612458,999.8177328348227,1146.7256308754163,339.00721751964807,307.89887823679516,385.4194775599949,15.036844553357328,14.274808113314789,16.423107878110287,1.7745575552588042,1.6746515156605575,1.8702555310915367
2020-11-11,1432.2126695381785,1350.2201194695997,1499.7242089979184,1296.6551357528267,1253.8105278915275,1406.5447860689771,960.9267155885798,898.3363102071773,1045.1524610856147,285.624384827639,268.6100146197293,307.7195612197256,17.89867307627565,16.403054776978387,19.157077419438107,1101.3180476528871,1024.2268523774253,1176.3522802461403,343.6935602687276,311.9985318539984,391.5412439059291,14.709338789359375,13.944693843159538,16.09457102447738,1.7225452647679036,1.624677749866656,1.8169757750424829
2020-11-12,1470.9976504531032,1387.5284211883923,1540.9696755693851,1331.0243474430245,1288.3575732988465,1445.2131129965314,983.1403459583685,918.2013220670236,1071.7939698950966,290.6280149361835,273.2267064499357,313.03126394256486,17.920577937408215,16.372543339531536,19.17117515691393,1127.853500720475,1048.9566498819597,1204.3705517406318,348.34144013921053,316.139378979065,397.605816163141,14.378920742771925,13.613410985275296,15.760531100372777,1.6696010034247644,1.5745820148432546,1.7631994624948721
2020-11-13,1504.7791287214889,1418.4595368556777,1573.735759612413,1360.0845716072329,1317.2868334245477,1478.8745492501287,1001.1421394026321,934.057150352095,1093.241982140224,294.4656543312307,276.4863838045738,317.69425242159207,17.894811528797106,16.32161627105681,19.14536684479445,1150.05209426727,1070.004163232369,1227.7357120751738,351.8408725594665,319.52551853346034,402.18140086722485,14.025217281586139,13.265605382370463,15.402182088191417,1.614516426047733,1.5223558122918917,1.7064018804140861
2020-11-14,1531.7618676744623,1441.4103287856599,1598.0300443125989,1383.538488463025,1338.9325604539551,1507.3540078401998,1014.578222049227,944.6055535861645,1110.7671976122438,297.08893421908607,278.3233178396939,321.2567819531877,17.814364313057023,16.25226715128373,19.03981503352145,1167.0124048940136,1089.0606133639828,1244.7608220614288,354.1445472337696,321.861582096964,405.9388967615567,13.652413006099593,12.899120372064877,15.03087906811968,1.557434959065508,1.4664926048676643,1.647233619308981
2020-11-15,1555.0924637806124,1460.0150915602217,1617.9932212962015,1403.8617073298135,1354.9125750816677,1533.6047468896695,1025.3501810562834,952.0201560751332,1127.7838092532218,299.04830021920384,279.28522265119494,324.37203403639637,17.695125283231828,16.136281523888286,18.905798028390407,1181.15495638916,1106.0657860615918,1258.176344345702,355.80438480074736,323.3124224209511,408.9092406028736,13.275026068122562,12.534576961214986,14.651801888952228,1.5005496934131843,1.4113854271524087,1.5875563221011282
2020-11-16,1579.1421943834875,1479.587886747273,1637.6614693059537,1424.0398279712733,1370.903947672114,1558.817341147615,1036.0601812179011,959.0270604999681,1146.7785055050122,301.00648216183777,280.2159526168791,327.8601320578183,17.593897704382258,16.013217270961388,18.768149783762617,1195.0854830730789,1122.4851107382165,1271.8691297626456,357.45746375534657,324.67954984507537,411.64321835659865,12.90623554559919,12.17058428282662,14.291795947837233,1.4447966854296674,1.3575940980998462,1.5300644978668307
