0	0	0	0	0	0	0	0	0
0.020931421968702	0.140177098638883	0.325917040048022	0	0.020931421968702	0	0	0	0
0.279893243421342	1.84072296215843	2.00702014629161	2.29171749387534	2.52100986058822	1.5729245848242	0.350945756991071	0.172643062463948	0.031971190425024
0.676882057422995	2.2709581478948	1.62238540588578	2.87741187177354	3.3347138592599	2.3853308183842	0.713231137609058	0.397271291140869	0.089820875123402
0.448626229926842	0.704399523127935	1.71987904163362	2.84789440575826	3.36546714947118	2.56400062943072	1.19495143669994	0.747551332387838	0.101250219685076
0.634821642177593	0.487153404803744	1.15656128201393	1.64702875002849	1.93160203086251	1.5488914367111	0.547432922033322	0.337393733025807	0.077808717501098
0.014015517194987	0	0.069693474505584	0.165935612721199	0.184975640897798	0.25168884934822	0.116931716084653	0.039176805195447	0
0.07524739514367	0	0.04888532340808	0.101541511051778	0.054226159433171	0.047238901312688	0.027613106610758	0.029561476663585	0.030764491878552
0.007818027447129	0	0.031272109788515	0.039090137235644	0.007818027447129	0	0	0	0

