0.963075927183226	0.509413141424956	0.303291147216093	1.40378314799175	0.656999603481401	0.210224928305183	0.158295291928622	0.061316433241178	0
0.241070555417788	1.16110172738647	0.350371693896581	0.169980082767958	1.69129139981314	0.307684440559844	0.104102943668478	0.100367956755023	0.023861388754718
0.233748888797821	0.286592177373363	0.838218608215306	0.260344403922557	0.329993397910654	0.882612237206714	0.176612561134436	0.027422306774793	0.019746052258272
0.835411190059504	0.350548144954314	0.155564544833197	0.752612799616201	0.324588484735788	0.210176645965524	0.285023072487269	0.078417365545893	0.015772412182271
0.198493366705125	1.04568117142508	0.385727979941236	0.183423380455972	0.747403589830543	0.235912074700727	0.13883003247343	0.147405757010109	0.028510338953458
0.266109590327471	0.174048398855737	0.571356183070241	0.368332722280221	0.274010023424493	0.935063760799863	0.307151929411461	0.071087489479272	0.047202334058745
0.299127757550323	0.144857649975172	0.115680867310714	0.364741265373383	0.300375376706162	0.330235626724885	0.660202267552437	0.181093895214819	0.043770422010965
0.150398835998611	0.207722621903063	0.138405128371897	0.236821823416615	0.495719007330889	0.242803802287979	0.369191282854471	0.580689420509564	0.064157567817814
0.052174566880208	0.072645794466406	1.05177315934051	0.946406849361525	0.767036601917754	0.714609246479994	0.331177571541271	0.356945482280776	1.11323113048434

