"contact_[0,12)","contact_[12,18)","contact_[18,25)","contact_[25,35)","contact_[35,45)","contact_[45,55)","contact_[55,65)","contact_[65,75)","contact_[75,85)","contact_85+"
5.71659130930598,0.466736921439002,0.353981012257412,1.00900548084018,1.29351611400248,0.495350055941307,0.439387498148689,0.195016103990846,0.143029271424122,0.00398048801488964
0.909284155663472,5.77550542897217,1.15362010813421,1.34469535142864,1.2235297733994,0.986417256920428,0.131970627098463,0.151694864061098,0.0689650072195516,0.0665876839102842
0.563599870198908,0.942814533869537,3.49403642669261,1.38455505440825,0.886762882454076,1.57782214959905,0.348287311753217,0.077957440811244,0.0586113221791007,0.00771554602924104
1.05340145153305,0.720604258749041,0.907861708552339,2.55917885069118,1.54868919860285,1.69797505444625,0.914924937965374,0.181760544733784,0.102805255622169,0.016624193059632
1.25316724154634,0.608449118242639,0.53957743487886,1.43714660258232,2.33531268234267,1.51745057163342,0.712697446551953,0.355492999135512,0.122630868440257,0.0139024992366692
0.460966782345683,0.471184081406852,0.922198784316759,1.51352058806063,1.45758797833868,2.30591182343434,1.01290274995918,0.466315524902975,0.275384527816561,0.0360274970426781
0.486172749019525,0.0749536403329712,0.242041397571471,0.969679008969766,0.813974741972769,1.20435148361413,1.33599665878271,0.28866418991236,0.202248359116767,0.0726812059901934
0.311192497217906,0.124251617960974,0.0781313445137512,0.277816394181204,0.585534520007056,0.799615311796962,0.416302133467761,0.97477305909134,0.461492784104682,0.0290359100045052
0.292951312307934,0.0725056484850819,0.0753982250646385,0.201690504147514,0.259258578151368,0.606111666093332,0.374379975838813,0.592347819923985,0.438553500999255,0.128867685023213
0.0239441952384987,0.205603435648784,0.0291500747905628,0.0957864573097028,0.0863216263229785,0.232884508997073,0.395132846449785,0.109456290141313,0.378475202427617,0.26002053031628
