"contact_[0,12)","contact_[12,18)","contact_[18,25)","contact_[25,35)","contact_[35,45)","contact_[45,55)","contact_[55,65)","contact_[65,75)","contact_[75,85)","contact_85+"
1.54137062021063,0.119604105957403,0.114691758927535,0.423342361536159,0.462771899397293,0.35327677733171,0.247637088025629,0.074076293797916,0.0144092519084002,0.00766920651060333
0.233009461012984,2.19582129182266,0.646931262390241,0.985779060273756,0.437151760036341,0.392753932609575,0.121798895673654,0.0878058776309488,0.0217244012975999,0.0141844070711024
0.18260940052185,0.528714948964056,1.23092568575571,1.1305069168021,0.829267232833916,1.00920237258757,0.340949641567182,0.103368158627475,0.0419678028100008,0.0744887349886124
0.441969311966753,0.52826581743158,0.741280700792963,1.67044153542384,1.76164363696759,1.74769103262426,0.792890587863574,0.216697268486535,0.128822099353349,0.131097553466257
0.448336575288891,0.217391197758375,0.504592484840262,1.63476323726719,1.84974382535975,1.57506738210197,0.902907390348801,0.348064758187189,0.186539086447151,0.120986237351138
0.32875510433645,0.187607627154985,0.589854313660355,1.55783581891809,1.51293183721559,1.86171397418868,0.945475254353484,0.444041492228085,0.264677889532139,0.0554803412314228
0.274005073771737,0.0691765343546093,0.23694210199907,0.840341461421727,1.03121431631353,1.12417951807018,0.685307379018365,0.331300077813952,0.125209233364229,0.0664410230621065
0.118205555233033,0.0719208420776492,0.103598747334847,0.331216292556894,0.573299422526233,0.761420877704266,0.477790228340609,0.633741563247053,0.240182918558217,0.0595541237023913
0.0295129046936439,0.0228397250654689,0.0539878256297913,0.252732158552362,0.394369369939711,0.582546731562399,0.231773597404728,0.308286138139633,0.287845977276629,0.088902723073483
0.0461332824837918,0.0437973309056502,0.281425603287607,0.755367202694174,0.751212324709346,0.358629188460258,0.36120796574438,0.22450040112637,0.261100958751156,0.436312322091484
