APR_MDC_key,week_number,median,mean,std,q0.025,q0.975
15,29,41.12,41.109366666666666,0.8627141924361283,39.79,42.92525
15,30,41.68,42.11566190476191,1.2997140411756554,40.76,45.52
15,31,40.55,40.681866666666664,1.2823729052285004,38.54,42.900499999999994
15,32,40.21,39.74201904761905,1.5005503261135988,36.94475,42.05525
15,33,39.015,39.255585714285715,2.2752991813674392,36.25,43.57
15,34,40.474999999999994,40.78785714285714,1.4803980055888228,38.6,43.62
15,35,41.36,40.99257619047619,1.6214859116271425,37.7295,43.35525
15,36,39.5,39.08499047619048,1.365329338258803,36.81,41.38
15,37,41.9,41.9372,1.8290854453688299,39.25,45.25525
15,38,42.26,42.50027619047619,1.1427128190649665,41.05475,45.43575
15,39,44.63,44.57487142857143,1.4145803521856963,41.97,47.68
15,40,43.12,43.042614285714286,1.836303709562997,39.64,46.41
15,41,40.83,40.760461904761904,1.3632782931590064,38.149499999999996,43.50525
15,42,38.795,38.83594761904762,1.1466216537652612,36.814750000000004,41.115249999999996
15,43,39.66,39.66074761904762,1.455923473819624,37.1,42.36
15,44,39.93,39.72654761904762,1.0973889210915133,37.37,41.44
15,45,42.055,42.08864761904762,0.7698852983865774,40.67,43.57
15,46,46.65,46.92627619047619,1.8353665068037925,43.36,50.01
15,47,43.94,44.00647142857143,1.7474573583604638,41.37475,46.98
15,48,45.81,45.54137142857143,1.9538856670120281,41.31,48.46
15,49,41.38,41.00314761904762,1.4644543792772688,38.53,43.01
15,50,41.49,41.703042857142854,1.913625556610092,38.6295,44.43
15,51,42.9,42.717866666666666,1.2548011355544681,40.53,44.74525
15,52,37.894999999999996,38.11059047619048,1.5077340187435626,35.45,41.17
15,53,36.26,34.79415238095238,3.6872970065484574,28.0,39.81
16,1,15.36,16.301738095238097,5.516895464605999,9.26,26.13
16,2,18.49,16.85435238095238,4.681186577649738,9.04,21.85
16,3,17.94,15.535066666666667,5.3586171843114,7.08,22.325249999999997
16,4,15.75,13.752204761904762,4.187952985714367,6.89,17.52
16,5,16.73,14.45742380952381,3.830683085654598,8.11,17.67
16,6,16.56,14.97482857142857,3.9329384412183854,8.41475,19.86
16,7,18.744999999999997,17.35617619047619,5.545436075260212,8.63,23.25
16,8,16.1,13.919880952380952,4.218367778280335,6.65,17.92
16,9,15.22,13.72265238095238,3.9962462929170575,7.49,19.54
16,10,16.814999999999998,14.775057142857142,4.26295674795579,7.93475,18.64
16,11,16.54,15.649033333333334,5.313572091757591,7.86,23.53
16,12,16.77,14.53574761904762,3.809948970874289,8.4,18.16525
16,13,16.225,14.525338095238094,3.7994163978492805,8.52,19.23
16,14,15.99,13.850119047619048,4.880402374003243,6.06,19.14
16,15,14.01,13.595957142857142,5.336674221517937,5.36,19.69
16,16,13.5,12.860752380952382,3.3469303885560526,7.9247499999999995,16.74
16,17,14.5,14.612738095238095,4.421867924191739,8.3,20.51
16,18,15.25,14.307976190476191,4.078358616370144,7.9,19.41
16,19,15.65,13.996595238095237,4.931794184764089,6.62,21.66
16,20,18.08,14.744195238095239,4.680296872898395,7.31,19.305249999999997
16,21,14.665,13.15242380952381,3.5291880309220454,7.49,17.53
16,22,16.05,15.027761904761904,4.278697929272769,8.21,20.735249999999997
16,23,18.69,16.037061904761906,4.413945804655659,9.23475,21.79525
16,24,18.26,16.248695238095237,4.285013250160462,9.4,20.9
16,25,15.54,13.333057142857141,4.2967911829983025,6.09,17.215249999999997
16,26,15.31,14.132457142857143,3.3413167007175417,8.35,18.51
16,27,16.61,13.950328571428571,4.952364552506911,5.78,18.67
16,28,13.7,13.889299999999999,3.494577932545174,8.61,18.895249999999997
16,29,16.66,14.32201904761905,3.9388833467934337,8.14,18.58525
16,30,15.12,14.593038095238096,3.148640655670075,9.46,19.08525
16,31,15.63,13.823233333333334,4.247716475658768,7.22,19.59525
16,32,17.2,15.746052380952381,3.7225122259232,9.81,20.42
16,33,14.83,12.980904761904762,3.819567301305318,6.45,17.0
16,34,14.29,14.00142380952381,2.9488700077222454,9.41,18.09
16,35,16.98,15.567090476190476,4.015084143308969,9.34,20.06
16,36,16.634999999999998,14.677466666666668,4.724562212561619,7.0395,19.44
16,37,14.75,14.61525238095238,3.7027434021752836,8.96475,19.68525
16,38,16.75,14.81514761904762,4.412179883737648,7.70475,19.69
16,39,13.95,13.037414285714286,4.030927131514123,6.77,17.895249999999997
16,40,13.51,13.18274761904762,4.357168683422415,6.21,18.12
16,41,15.52,14.325828571428572,4.811310828720183,7.47,21.44
16,42,17.52,15.731595238095238,3.8111308204410594,9.11,20.49
16,43,17.22,16.370328571428573,3.7472824946810657,10.55,22.57
16,44,17.53,15.437219047619047,4.589925976148844,7.47,20.81525
16,45,17.0,14.650933333333333,5.392917565815825,5.82,19.88525
16,46,16.79,15.1806,3.907409633604242,9.06,20.16
16,47,19.9,17.543395238095236,5.733800599505461,8.03,23.850499999999997
16,48,17.97,15.557642857142858,4.959776541408557,7.52475,20.39
16,49,16.01,14.141138095238095,4.452898718114302,6.81,18.48
16,50,15.49,13.715661904761905,4.127884827498942,6.86,17.82
16,51,18.25,16.146414285714286,5.230244579455174,7.61,21.195249999999998
16,52,14.065000000000001,13.854042857142858,4.19945302457858,7.57,21.67525
16,53,7.94,9.563485714285715,2.1815625352208667,7.44,13.0
17,1,107.75,92.48368095238095,37.1232063045448,33.51,134.92
17,2,113.15,94.21029047619047,39.75488098625096,30.89,131.3115
17,3,112.995,92.90418571428572,37.801140442145496,31.14,122.6
17,4,112.19,90.92725714285714,37.71329128557781,29.76,123.18
17,5,112.18,94.75063333333333,38.1999811831172,33.91,132.89
17,6,114.66,95.61738095238096,40.52136951795783,30.05475,134.96
17,7,115.19,95.47751428571428,38.451553042856446,31.849,127.56575
17,8,114.44999999999999,94.9533857142857,39.30942016108185,32.11475,135.39
17,9,108.91,93.77815714285714,40.14018452268344,28.44,135.64
17,10,117.17,93.95907142857142,40.27737864998649,28.91,128.95575
17,11,109.82,93.6376619047619,38.72039167914676,31.96,128.62525
17,12,116.945,97.65189523809525,40.480105706471726,32.92475,135.15525
17,13,122.005,99.03230476190475,38.30554986891407,35.78475,133.96
17,14,111.9,94.36412380952382,39.2239798488422,31.15475,134.33525
17,15,117.66499999999999,96.3658,40.64406397057054,30.17,130.24525
17,16,110.495,92.75999523809523,37.2847424642955,34.34,126.6905
17,17,111.73,92.99101904761905,35.99530491205597,36.454750000000004,131.68574999999998
17,18,107.4,89.72374285714285,33.72457994989876,33.87475,119.52
17,19,113.84,92.38373333333332,37.96320329662089,32.2,127.4705
17,20,102.5,88.24722380952382,36.304156191764115,31.01475,124.00525
17,21,104.045,88.41740476190476,36.64470487150296,31.89475,128.03
17,22,106.3,89.18802380952381,35.566025988584634,32.10475,123.30099999999999
17,23,112.21,93.55231904761905,38.54203053639784,31.29475,132.5015
17,24,100.185,89.55224285714286,38.925185329644734,29.03,134.7705
17,25,113.045,93.2831761904762,36.11144917689485,34.63,127.54525
17,26,114.17500000000001,94.5316380952381,37.95526208630992,33.22,126.71
17,27,112.83,93.64114285714285,36.9810162691065,33.76475,127.31049999999999
17,28,108.285,88.62639523809524,34.18789904583423,32.19475,120.5505
17,29,97.915,90.8335,39.39245870285355,30.43,132.6905
17,30,106.5,91.41207619047618,38.6654769570019,29.71475,133.61525
17,31,108.5,90.54909047619047,38.4895978978435,28.89475,127.92
17,32,108.02,92.89533333333334,36.075537106810486,33.274750000000004,127.07525
17,33,106.475,89.54503809523808,34.25528805514983,33.1,121.15525
17,34,108.37,92.39301904761905,38.95550170430892,29.94475,129.64525
17,35,108.07,91.96960476190476,36.29974416542679,34.30475,128.01575
17,36,112.5,94.58072857142857,36.305308516548884,36.52,125.76525
17,37,108.735,94.06605238095237,39.339206426356434,31.68,138.85525
17,38,113.935,96.39875714285715,38.44256647676759,34.34,132.07
17,39,107.705,94.78241904761904,35.571494648054056,36.73,131.70525
17,40,114.47,97.65974761904762,38.81298639618071,35.44,133.02575
17,41,109.975,94.49929523809523,39.4485263892271,32.2495,131.7805
17,42,118.795,95.20260952380953,38.07955063933492,33.72,129.52625
17,43,122.16,99.13356666666667,40.64550302954629,32.38,134.75575
17,44,102.39,90.63118095238096,37.79601913866663,31.62,137.1
17,45,116.975,95.1108380952381,41.10605708149949,31.09475,138.251
17,46,110.32,92.80122380952382,38.94161349664594,28.9395,130.94
17,47,113.285,96.08044285714286,39.34300693765897,30.86475,134.75
17,48,114.83,95.77000476190477,39.6535963756936,31.67,129.02
17,49,114.03,96.68035238095237,40.23809710660965,32.7,136.63575
17,50,124.24,98.28651428571428,40.73037620762377,31.37,131.16525
17,51,119.935,97.30343809523809,40.258373909433935,31.66475,131.18574999999998
17,52,100.16,82.27521904761905,34.08804124025815,29.19475,121.82525
17,53,29.08,23.7028,6.978898294737477,15.0,30.64
18,1,29.564999999999998,29.254885714285717,2.492035017630258,24.1695,33.150499999999994
18,2,28.895,28.650733333333335,2.048722288656885,25.03475,32.110499999999995
18,3,23.509999999999998,23.914785714285717,2.414942546006091,20.61475,28.44
18,4,24.39,24.451652380952382,0.9713154604923058,22.70475,26.37
18,5,28.14,28.09527142857143,1.2410249389660344,25.66,30.310499999999998
18,6,29.3,29.26927619047619,1.4336794050284905,26.59475,32.13
18,7,27.545,27.571042857142857,1.6505739276635274,24.49,30.41525
18,8,27.92,27.567509523809523,1.8107704443415185,24.3795,30.13525
18,9,27.28,27.399485714285714,0.828039018285637,26.01,29.3605
18,10,29.35,29.1031,1.1097000352236412,26.77475,30.79
18,11,27.63,27.66972380952381,0.9483712473379218,25.92,29.53
18,12,27.22,26.500990476190477,1.9883667552569328,22.64,29.15525
18,13,24.94,24.862285714285715,1.1802377060039073,22.52,27.105249999999998
18,14,25.945,25.906028571428575,0.9071081007119219,24.08475,27.54525
18,15,28.125,28.134257142857145,1.0933772090929506,26.47,30.36
18,16,25.52,25.325419047619047,1.451072139191796,22.729499999999998,27.52
18,17,27.81,27.504157142857146,1.9901053726034637,24.49,30.72525
18,18,25.46,25.282666666666668,0.9985738917943695,23.22425,27.0
18,19,25.45,25.502209523809523,1.6802321449402764,22.23,27.90525
18,20,20.72,20.428614285714286,1.720012861498861,17.57,23.07
18,21,20.215,20.569833333333335,1.4763152890282922,18.00475,22.71
18,22,24.155,23.788109523809524,1.1214240918206755,21.97475,25.4
18,23,25.77,25.82212380952381,0.8634789885698108,24.0495,27.445249999999998
18,24,26.005000000000003,26.13275238095238,1.8048999913221475,23.26475,29.19
18,25,26.46,26.27895714285714,1.325388940576757,23.66,28.555249999999997
18,26,26.44,26.53460476190476,1.3638107241325146,24.1095,29.22
18,27,26.78,26.757214285714287,1.360616821204823,23.88475,29.29525
18,28,25.8,25.425061904761904,2.19850851299933,21.11475,29.080499999999997
18,29,24.97,24.993804761904762,1.231342918724609,22.76,27.4
18,30,26.86,26.50802380952381,2.0898550636685855,22.94,29.88
18,31,29.33,28.68060476190476,1.861064453843249,25.33,31.09525
18,32,31.8,31.462542857142857,1.9763510610477324,27.58,34.26
18,33,29.13,28.284457142857143,2.2057485294347967,24.25475,31.19
18,34,24.735,24.734095238095236,1.3418448438689918,22.09475,27.02
18,35,24.85,24.81167142857143,0.8282233386347023,23.27,26.21
18,36,25.07,24.315985714285713,2.214384420311933,20.45,26.98
18,37,23.0,22.858833333333333,1.082239891734666,21.32,24.86
18,38,22.81,22.529585714285712,1.227550332474081,19.88475,24.37
18,39,23.12,23.351176190476192,1.474288290081787,20.92475,26.145249999999997
18,40,22.9,22.947400000000002,0.8752057143330079,21.35,24.7
18,41,23.185000000000002,22.452738095238097,1.8397429440073902,18.38425,24.70525
18,42,21.09,20.958861904761903,1.205793142856533,18.31475,22.92
18,43,23.795,23.607619047619046,1.3343363873785015,21.06475,25.950499999999998
18,44,22.44,22.552380952380954,1.0843410311182589,20.7,24.850499999999997
18,45,24.04,24.13105238095238,1.4677156146240358,21.45475,27.075249999999997
18,46,25.36,25.418642857142856,0.8158781682300423,23.93,27.11
18,47,25.44,25.3644,1.3905256466829032,22.96475,27.75
18,48,24.39,24.217538095238098,1.0201567320550844,22.12475,25.926249999999992
18,49,25.01,24.967166666666667,0.8020538314718524,23.229499999999998,26.3
18,50,24.37,23.914709523809524,1.371870664445623,21.48,25.99
18,51,26.44,26.457890476190475,0.8218537114447453,24.97475,28.1605
18,52,25.04,25.12302857142857,1.3756570327280049,22.6295,27.91525
18,53,23.0,23.24887619047619,0.6188314256737459,22.14,24.75
19,1,12.99,12.398295238095237,1.6413132962137302,9.28,14.8
19,2,15.07,15.427785714285713,1.3252982447824238,13.66,18.50525
19,3,16.06,16.1709,1.2399855150992753,14.08,18.37
19,4,14.705,14.903138095238095,1.9875242403503308,12.35,19.355249999999998
19,5,14.274999999999999,14.28482380952381,1.8442879427115004,11.17475,18.17
19,6,16.0,16.25347142857143,2.2366325366485698,12.57,19.485249999999997
19,7,15.9,16.676133333333333,1.8016025636537614,14.26,19.5
19,8,14.48,14.330347619047618,2.538221294489303,10.51,18.34
19,9,14.934999999999999,14.53757619047619,1.8549674964707903,11.55475,17.71
19,10,13.225000000000001,12.998033333333332,2.031417125954708,9.58,16.690499999999997
19,11,12.795,13.030700000000001,2.1599125084842767,9.79,17.72
19,12,13.805,14.3133,2.287281677166219,10.36,18.75
19,13,14.28,14.678828571428571,2.3637878209457615,11.39,19.64
19,14,13.375,13.566980952380952,1.415815193734678,11.41475,16.40525
19,15,13.15,13.291719047619049,1.8580721353440557,10.77,16.88
19,16,10.25,10.852923809523809,2.270888349534214,7.58,14.74
19,17,11.94,12.39499523809524,1.273771975369601,10.78,15.16
19,18,11.0,11.061480952380952,0.9147969193427109,9.60475,12.86
19,19,13.0,13.068195238095237,3.2675705316927277,9.02,19.28
19,20,10.805,10.917133333333332,0.9156589544947854,9.46,12.86
19,21,10.524999999999999,10.903914285714286,1.1519396457236382,9.41,13.48
19,22,12.58,12.472866666666667,1.3732413401537003,10.28,14.755249999999998
19,23,12.1,12.038185714285714,1.5602069205269373,9.42475,14.505249999999998
19,24,12.53,12.672366666666667,1.4989819854471031,9.86,14.88
19,25,14.02,14.217809523809525,1.3811739253295645,12.34,16.50525
19,26,14.64,13.862633333333333,1.7875831770566744,10.114749999999999,16.1
19,27,17.225,17.20632857142857,1.8018888233524912,13.84475,19.895249999999997
19,28,12.95,13.099785714285714,2.1536520279381977,9.93,16.8
19,29,10.76,10.931195238095237,0.774155889707329,9.78,12.51
19,30,12.99,12.563757142857142,1.743857805500246,9.44,15.04525
19,31,15.26,15.134533333333334,1.336116057260416,11.82,16.69
19,32,14.02,14.147357142857143,1.5437135627019054,11.55,17.31
19,33,11.34,12.28517619047619,1.6368507095224585,10.68,15.64
19,34,11.36,12.006090476190476,1.5549307153971,10.21,15.35
19,35,12.34,12.027719047619048,0.9358657359222163,10.09,13.37
19,36,11.95,12.477761904761904,1.8556165441464842,10.2,16.71
19,37,12.72,13.46334761904762,2.1015263590424933,10.28,17.36525
19,38,13.65,13.566990476190476,1.4630769556278684,11.09425,15.8
19,39,11.16,11.67549523809524,1.768348333599316,9.87,15.25
19,40,12.42,12.492385714285714,0.5350160610660073,11.64,13.495249999999999
19,41,15.86,15.277642857142856,1.6631703758100966,12.92,18.08
19,42,13.79,13.86292380952381,1.2515302967801805,12.02,15.68
19,43,13.7,13.854733333333332,1.0738244180204073,12.22,15.95
19,44,13.14,12.968747619047619,2.2545364153070833,9.83,17.36
19,45,14.035,13.868276190476191,1.4581622152976432,11.68,16.12
19,46,16.35,15.720538095238094,1.600335227499998,13.27,17.95
19,47,15.68,16.112676190476193,1.498426069564402,14.06475,18.99
19,48,15.72,15.428814285714285,2.046100178331267,11.2,18.290499999999998
19,49,15.57,15.816380952380953,1.0600974128111682,14.18,18.13
19,50,16.74,17.563133333333333,2.6201443198095276,14.36,22.15
19,51,19.51,18.040038095238096,3.618252982257737,11.25,21.9
19,52,10.05,9.859809523809522,0.894818104221447,7.78,11.265249999999998
19,53,7.91,7.141790476190477,1.3680941469630343,5.0,8.42
20,1,1.87,1.978780952380952,0.34839746050997933,1.41,2.56
20,2,1.96,1.9654857142857145,0.4310660221705622,1.32,2.84
20,3,2.96,3.032838095238095,1.0376640505146777,1.6,4.9
20,4,2.255,2.285847619047619,0.49015947237144364,1.42,3.18
20,5,2.165,2.146004761904762,0.4015110691061452,1.52,2.9
20,6,1.5,1.6439047619047618,0.6844506499461535,0.88,2.79
20,7,2.19,2.2489238095238093,0.5752955069766814,1.18,3.1852499999999986
20,8,2.01,2.112852380952381,0.627678259345446,1.21,3.2052499999999986
20,9,2.53,2.396333333333333,0.6731036271876291,0.93,3.38
20,10,1.98,1.8945380952380952,0.4842618149886613,1.1,2.66
20,11,1.25,1.3166285714285715,0.3169581561375591,0.83,1.93
20,12,1.82,2.077004761904762,0.6670997219633171,1.2,3.42
20,13,1.31,1.3557666666666668,0.25679954353191864,0.88,1.8
20,14,2.43,2.4637714285714285,0.5732614956495309,1.39,3.45
20,15,2.21,2.2153809523809525,0.22638614917103533,1.90475,2.66
20,16,1.69,1.6759857142857144,0.36031751096057635,1.15475,2.38
20,17,1.96,1.752052380952381,0.4046043092802926,0.94,2.29
20,18,1.66,1.5713428571428572,0.39495629874031934,0.93,2.21
20,19,2.0,2.1072571428571427,0.3825212871001224,1.56,2.92
20,20,1.71,1.7496476190476191,0.283843775380652,1.36,2.33
20,21,2.43,2.315038095238095,0.41511800956345585,1.59,2.95
20,22,2.71,2.466209523809524,0.5662683562296622,1.44,3.14
20,23,2.24,2.3898190476190475,0.44662085839869636,1.89,3.29
20,24,2.5,2.4962142857142857,0.4378317246824004,1.8,3.36
20,25,2.02,2.073352380952381,0.6004217190476928,1.13,3.12
20,26,2.82,2.9284047619047615,0.3173643512880735,2.33475,3.52
20,27,2.0,2.142461904761905,0.42956816675214027,1.6,2.86
20,28,2.25,2.282833333333333,0.46665619529303093,1.57,3.1
20,29,1.75,1.6378238095238093,0.3888875393366591,0.86475,2.14
20,30,2.19,2.251571428571429,0.31395342469149656,1.77,2.89
20,31,2.11,2.574247619047619,0.857772109881613,1.64,4.05
20,32,3.085,2.889214285714286,0.5885592601041334,1.63,3.6352499999999988
20,33,3.75,3.541252380952381,0.8231591286272919,2.1,4.965249999999998
20,34,2.02,2.0430190476190475,0.25396002209845386,1.62,2.64
20,35,2.46,2.29062380952381,0.8503958338505432,0.67,3.445249999999999
20,36,1.53,1.5358380952380954,0.3258730531380226,0.84,2.0
20,37,1.67,1.4273238095238097,0.6559967666759068,0.21,2.32
20,38,1.57,1.5725333333333333,0.1862594391923916,1.21,1.83
20,39,1.75,1.8210190476190475,0.43088849741816754,1.14,2.61
20,40,1.84,1.854409523809524,0.37361691445363093,1.17,2.63
20,41,2.56,2.4664904761904762,0.4406417397778559,1.68,3.21
20,42,2.09,2.214595238095238,0.507077003187569,1.3,3.26
20,43,2.88,2.7505380952380953,0.5569736728088517,1.87,3.67
20,44,3.02,3.1783333333333332,0.7924525365655837,2.0,4.745249999999999
20,45,2.26,2.2854380952380953,0.38865883720210603,1.7,2.92
20,46,2.0,2.0359809523809527,1.0334278264730772,0.64,3.56
20,47,2.35,2.425738095238095,0.5822442476831894,1.42,3.33
20,48,2.1,1.9651333333333332,0.4320889257606194,1.07475,2.6
20,49,2.19,2.066480952380952,0.5095946946867007,1.15,2.9
20,50,2.25,2.247642857142857,0.5080366191100477,1.4,3.1
20,51,2.04,2.1430428571428575,0.46976383844223696,1.42,3.1
20,52,2.19,1.9263428571428571,0.6385167398222873,0.67,2.65
20,53,1.8,1.2876380952380952,0.8933165330813623,0.0,2.32
21,1,10.9,10.852904761904762,1.286346240807585,8.43475,13.335249999999998
21,2,10.34,10.11352380952381,1.1602156253014655,7.99,11.895249999999999
21,3,10.88,10.646919047619047,1.1199374187575624,8.78,12.6
21,4,9.614999999999998,9.509057142857143,0.8601869826596706,7.6095,11.03
21,5,10.61,10.46352380952381,0.9031128539500313,8.34,11.49
21,6,9.73,10.0638,1.0843706394304777,8.77,12.28
21,7,9.94,9.858638095238096,0.3207654501541002,9.11,10.38525
21,8,11.97,12.427680952380953,1.364551453759154,10.54,14.53
21,9,11.844999999999999,12.001571428571427,0.735467692797573,10.68,13.22
21,10,13.64,13.752309523809522,0.6011135842079703,12.76,15.015249999999998
21,11,11.5,12.108785714285714,2.102577265975171,9.364749999999999,15.17
21,12,11.56,11.673399999999999,0.854383513525892,10.21,13.21
21,13,12.62,12.280285714285714,1.9684618203912434,8.7,14.96
21,14,11.145,10.702809523809524,1.3641670012653788,8.45475,12.74
21,15,9.5,9.60394761904762,0.6930300154430226,8.45475,10.84
21,16,10.46,10.43547619047619,0.9430582930913832,9.04,12.46525
21,17,10.71,10.779095238095238,0.6844465779948152,9.55,11.94
21,18,11.72,11.7534,0.630864680322583,10.57,12.865249999999998
21,19,13.54,13.779895238095238,1.3970735726476113,11.72,16.48
21,20,12.81,12.576380952380953,1.3643270246619836,9.87,14.74
21,21,10.76,10.790842857142858,0.585137669692375,9.81,12.01
21,22,12.99,13.001261904761906,1.2518229786466417,11.14,15.235249999999999
21,23,14.06,14.1456,0.9455367293378452,12.51475,15.73
21,24,15.53,15.428561904761905,1.486962310001055,13.23,18.32
21,25,14.38,14.147080952380952,0.8004319362285536,12.4,15.16
21,26,13.85,14.06962380952381,1.3175639096210614,11.89,15.89
21,27,15.48,15.21314761904762,1.5863933545284696,12.93475,17.47525
21,28,12.7,12.77977619047619,1.3532595052753862,10.25,15.475249999999999
21,29,13.28,13.176890476190477,1.227823344082216,11.36,15.01
21,30,12.84,13.11092380952381,1.2136658739740216,10.97,14.92
21,31,12.02,12.317785714285714,1.448742617178648,9.95475,14.49
21,32,10.74,10.534128571428571,0.9193762269247833,9.01475,12.16
21,33,11.2,11.143361904761905,1.0589159704026037,9.09,13.175249999999998
21,34,9.74,9.356619047619049,1.743653515551598,6.88,11.95
21,35,11.34,11.219952380952382,0.9318832446845056,9.6,12.63
21,36,13.725000000000001,13.406023809523811,1.0031793904284685,11.7,14.735249999999999
21,37,13.24,13.039757142857143,1.7331321389396843,10.32,15.895249999999999
21,38,13.73,12.778342857142857,1.9923262542453577,9.68,15.225249999999999
21,39,12.27,12.389495238095238,0.9662948851787521,10.73,14.08
21,40,13.69,13.642271428571428,1.3224109720803392,11.57,16.4
21,41,13.32,13.42934761904762,0.6328550995724306,12.45475,14.79525
21,42,13.87,13.212223809523808,1.2813447473299417,10.87,14.65
21,43,13.975000000000001,13.794566666666666,1.0494869786585521,11.93,15.32
21,44,11.75,11.779752380952381,1.7615785710684848,9.24,14.6
21,45,13.51,13.216995238095237,1.0234027027157284,11.32,14.69
21,46,11.78,12.065438095238095,0.9615017476553802,10.45,13.54
21,47,11.31,11.035204761904762,0.9135835372004674,9.10475,12.28
21,48,10.25,10.037561904761905,1.2466119337869062,7.64,11.895249999999999
21,49,12.245000000000001,11.996338095238096,1.4079436618374415,9.59,14.6
21,50,12.245000000000001,11.612771428571428,1.5927038668780424,8.80475,13.37
21,51,11.0,10.819266666666666,0.8467776745085182,9.29,12.17
21,52,10.12,9.785957142857143,0.8693105305605746,8.48,10.93
21,53,9.22,9.419961904761903,0.525268141761055,8.65,10.0
22,1,5.31,5.287790476190477,0.33153802142739175,4.65,5.905249999999999
22,2,6.17,6.105142857142857,0.3291923918389062,5.39,6.655249999999999
22,3,6.52,6.249880952380952,0.663423732038268,4.8695,7.09
22,4,5.775,5.825190476190476,0.4318133892654213,5.16,6.58
22,5,6.89,6.819466666666666,0.49955215897470095,5.99,7.69
22,6,6.24,6.215980952380952,0.4913909045513486,5.31,7.22
22,7,5.83,5.82397619047619,0.4099707160259381,5.01,6.52
22,8,6.34,6.102552380952381,0.9453802114902314,4.42,7.51
22,9,5.11,5.1805047619047615,0.3654998241637549,4.65,5.905249999999999
22,10,6.39,6.391580952380952,0.38631222776612767,5.58,7.16
22,11,6.19,6.000647619047619,0.9847246658706865,4.45475,7.68
22,12,5.44,5.428057142857143,0.27704841330934377,4.86,5.86
22,13,5.57,5.643,0.3668530789226261,5.09,6.35
22,14,5.94,6.03717619047619,0.3263753869270303,5.6,6.57
22,15,5.6,5.537390476190477,0.5451624056222358,4.58,6.56
22,16,6.96,6.712652380952381,0.6659293499410873,5.56,7.69
22,17,7.91,7.822961904761906,0.5771899601486625,6.6,8.8
22,18,7.49,7.716428571428572,0.7864078826700203,6.75,9.48
22,19,7.47,7.466638095238095,0.2349515321597414,7.03,7.86
22,20,8.24,8.213138095238095,0.40796034564298345,7.53475,8.980499999999997
22,21,8.63,8.677947619047618,0.6768722923573417,7.49,9.88525
22,22,8.32,8.463004761904763,0.6852498005564523,7.59,10.015249999999998
22,23,8.18,8.071142857142858,0.3292062849606325,7.35,8.53
22,24,8.53,8.459842857142856,0.3589606032618003,7.66475,8.95525
22,25,8.495000000000001,8.435390476190475,0.45109806201940056,7.54,9.14
22,26,7.76,7.815933333333333,0.40987051643340133,7.12475,8.75
22,27,7.16,7.142304761904762,0.27168018231688484,6.63,7.7
22,28,6.33,6.2134285714285715,0.5990443056855106,5.15,7.12
22,29,4.78,4.752361904761904,0.3393360701926186,4.07,5.36
22,30,5.46,5.5706476190476195,0.6226775694697623,4.58,6.685249999999999
22,31,5.73,5.780709523809524,0.41880137205781115,5.06,6.58
22,32,6.1850000000000005,6.219209523809524,0.43296098087718876,5.49,7.0
22,33,6.96,6.967709523809524,0.3606637803590094,6.29,7.73
22,34,6.85,6.7828,0.43726963498819027,5.85,7.48
22,35,6.37,6.507761904761905,0.4718308339347288,5.82,7.49
22,36,6.56,6.56855238095238,0.4279058099630595,5.8,7.4
22,37,6.32,6.428014285714285,0.5394076028091228,5.6,7.55
22,38,7.0,6.968338095238096,0.6646766112894527,5.64475,8.08
22,39,7.51,7.462047619047619,0.5225918454136566,6.3095,8.445249999999998
22,40,7.14,7.115561904761905,0.4833683806392414,6.3,7.99
22,41,7.01,7.146852380952381,0.8241610266943613,5.95475,8.58
22,42,7.26,7.248542857142858,0.37483942323033453,6.51,7.97
22,43,6.5,6.677490476190476,0.7771152954208906,5.6,7.95
22,44,6.35,6.214871428571429,0.6875098389129125,4.83,7.32
22,45,6.49,6.4237142857142855,0.5982060797502253,5.35,7.2952499999999985
22,46,7.71,7.7481333333333335,0.4349994565918251,7.11475,8.515249999999998
22,47,6.94,6.925819047619047,0.5296732348361634,6.15,7.94
22,48,6.43,6.427828571428572,0.5301869375959684,5.38,7.52
22,49,6.68,6.854857142857143,0.6860584916743672,6.08,8.06
22,50,7.09,7.323861904761905,0.4660974897115198,6.86,8.335249999999998
22,51,6.98,6.63917619047619,1.2149150260958193,4.6,8.06
22,52,5.15,5.111457142857143,0.2962018911736592,4.59,5.64
22,53,5.35,4.1491999999999996,1.6067575639970177,2.0,5.76
23,1,33.724999999999994,33.046533333333336,9.81065585232803,18.54,46.6
23,2,48.24,41.65238095238095,12.705040438604053,18.41,52.63525
23,3,49.265,44.454504761904765,13.548536403535204,20.04,57.975249999999996
23,4,51.425,44.401314285714285,14.19005664071453,22.26,60.81525
23,5,47.7,43.03219047619048,12.405705224496785,23.069499999999998,56.60574999999999
23,6,46.16,41.110014285714286,12.78130042456212,21.10475,57.7705
23,7,47.98,42.75022380952381,13.181378971622273,20.39,58.26
23,8,47.925,42.31901428571428,12.062157903619072,21.99475,55.02624999999999
23,9,43.51,39.350852380952375,11.61182264925906,20.35475,51.89
23,10,45.83,42.06784285714286,12.701162144952281,20.6895,56.89
23,11,47.52,42.21628571428571,13.733571283342524,19.48,55.12
23,12,44.12,39.561547619047616,11.190214057293145,20.8,51.22
23,13,43.03,37.997790476190474,12.275754615524324,17.93475,51.22
23,14,39.9,37.92076190476191,12.130260205932398,18.89,53.35
