APR_MDC_key,date,median,mean,std,q0.025,q0.975
13,2020-02-02,1.0581638787260368,1.0612339848132364,0.06359687128996912,0.9505734753602039,1.1959170226923639
13,2020-02-09,1.2571719224946152,1.2631408609169112,0.0925460853297103,1.1009515125632423,1.467709989797863
13,2020-02-16,1.0497864246703448,1.0612767149614624,0.08403054278689104,0.9264453519390068,1.2558717204812484
13,2020-02-23,1.1298913358541445,1.1431768786966932,0.13423768112596432,0.9256547483898077,1.4405036299822658
13,2020-03-01,0.9787314093689794,0.9888696401023056,0.07871529049310996,0.8608243141585058,1.1631969713816566
13,2020-03-08,0.7657502991281702,0.7666115498263689,0.03345916614102663,0.7097613714188814,0.8371244029636926
13,2020-03-15,0.866837238735599,0.8708385978538022,0.04050271886945215,0.8005124676705041,0.9544548913644444
13,2020-03-22,0.4744965299229033,0.4763858885266638,0.02939518257142481,0.4250009771659794,0.5369973073761668
13,2020-03-29,0.7235885556247483,0.7253317876549934,0.035185801113567276,0.6696845838903503,0.8015986534188869
13,2020-04-05,0.8589855523858139,0.8626800809962852,0.060870102056279955,0.7587851397134023,0.9933830419282527
13,2020-04-12,0.2787213330383634,0.27944581331774565,0.0136050263789973,0.25509672490561214,0.30745273944676405
13,2020-04-19,0.41550802790279306,0.4180282740422743,0.029469366944445578,0.36783597078736613,0.477136391477664
13,2020-04-26,0.6754193523623638,0.6769219021426525,0.026416168605560928,0.6286497805930614,0.7310685738569332
13,2020-05-03,0.6528990870382607,0.6585427862613366,0.04895400359874791,0.5775273927822112,0.7650985901658179
13,2020-05-10,0.6215247736921682,0.624663690917024,0.04024793009194956,0.5563291618739443,0.7107435549533452
13,2020-05-17,0.5016878620490337,0.5033425820755988,0.025050903626774552,0.46023540528708423,0.55567961366455
13,2020-05-24,0.5911486549785312,0.5960659389758993,0.05845620578557635,0.5021721941868751,0.7266499388287578
13,2020-05-31,0.7360264006289994,0.7452389872943959,0.07181367839988566,0.6315044036315722,0.8964289455613214
13,2020-06-07,0.5834466005777974,0.5860357415006746,0.039002761909157246,0.5185299631769011,0.6647609013350178
13,2020-06-14,0.8211717272983888,0.8244965055861827,0.046767849070801566,0.7475772239591041,0.9264668876139834
13,2020-06-21,1.089385762669964,1.0984184059035798,0.08725690105761787,0.9594030646253889,1.2908992603796514
13,2020-06-28,0.7548687458831788,0.7596685593469287,0.055990815824019546,0.6624632911915008,0.8839996124048177
13,2020-07-05,0.9690244988443425,0.9734143523648624,0.060110909833149054,0.8705527931211477,1.104042902280521
13,2020-07-12,1.0309569039180275,1.0392005835621838,0.09794664148938001,0.8694548569393434,1.2512060061356993
13,2020-07-19,0.7738976906493529,0.7842197577016353,0.0841603925724357,0.6487785177191909,0.9650607704309303
13,2020-07-26,0.4198623307972377,0.42395250800374423,0.037972679032672534,0.3580166690354654,0.5019468829936706
13,2020-08-02,0.6005100796839239,0.6036719168497243,0.03242561368418061,0.5468585026058455,0.6695988273237992
13,2020-08-09,0.508276908758962,0.5097555472942448,0.025779650155094303,0.46591555288603875,0.5622309593397444
13,2020-08-16,0.5915216270523899,0.5958644373301809,0.05571780418354338,0.5071223416567029,0.7134081432446214
13,2020-08-23,0.605446592155137,0.6076400297810534,0.03984780923175563,0.537843069478683,0.6841791348515598
13,2020-08-30,1.0856315837427548,1.0863129667429448,0.045324284761473266,0.999488252372064,1.174414932136475
13,2020-09-06,0.7952255558930587,0.7967936355698545,0.04181513150170725,0.7222414339686998,0.881258118715225
13,2020-09-13,0.8375862765794296,0.8384862769604062,0.028878890078504936,0.7867722484762277,0.8954662929108086
13,2020-09-20,0.7310886910005531,0.7320965946692836,0.03271581381653073,0.6726147663754446,0.8002491331770412
13,2020-09-27,1.017723568206059,1.021793703794464,0.051379730726101795,0.9327905381555102,1.1340173462212209
13,2020-10-04,1.2891796568119038,1.2960775950431798,0.07927628170496091,1.1574456396939539,1.4592362166813921
13,2020-10-11,1.2188461410316065,1.226207707263444,0.09700424852606697,1.066715572595188,1.4209497017264991
13,2020-10-18,0.9471785954095461,0.9483147273495428,0.035834921131579094,0.885856717060565,1.021536214276571
13,2020-10-25,0.8930727724792957,0.8927977631519475,0.033640711653764754,0.8318712303347573,0.961386411985612
13,2020-11-01,0.8976607916955245,0.9040785383435338,0.0619938087307051,0.8018257328447359,1.0407181862833506
13,2020-11-08,0.29413113790152995,0.29505761695853067,0.016157041986403508,0.26641192002981695,0.3296955471254264
13,2020-11-15,0.303758124489027,0.3041827264340326,0.012691668481143083,0.2804321396668908,0.3311033249890321
13,2020-11-22,0.6257960330212528,0.6275190372461102,0.023633110258827462,0.58521716863309,0.6771391371601349
13,2020-11-29,0.5923407631250611,0.5946185932204148,0.029084172347242476,0.5432665193808568,0.6527577074942205
13,2020-12-06,0.7754654116762234,0.7775237049888359,0.03254913664522252,0.7200165881616972,0.8443950152952601
13,2020-12-13,0.5329166864774426,0.5338283794922027,0.01940723703919004,0.49964985548691004,0.5740988823365216
13,2020-12-20,0.6583515317918932,0.6619129395346552,0.047670335904653416,0.5785529143558058,0.7559807706507906
13,2020-12-27,1.1640648569081837,1.1824970149440153,0.14486311063151902,0.9489625353405496,1.4917150881735055
13,2021-01-03,1.5952380952380951,1.5932464579679346,0.03847331923128217,1.5174927113702623,1.663265306122449
13,2021-01-10,1.1582985164032047,1.1600422114349769,0.06893405707061538,1.0441874015357346,1.302946786884107
13,2021-01-17,1.065462139294029,1.0735492824374724,0.08341252493863169,0.9321607746253939,1.253610060317024
13,2021-01-24,0.8475725042603591,0.8522074898178572,0.06359919222544,0.7439426640285628,0.9848028871100097
13,2021-01-31,0.5491794679215695,0.5549515125340302,0.053515899041030233,0.4679024519483616,0.6753821171654454
13,2021-02-07,0.5785090633331864,0.5796605852877865,0.032481585394614924,0.5220416228709533,0.6466776765838028
13,2021-02-14,0.7842451742841119,0.7880280872668142,0.05908655200393915,0.6834681480769019,0.9191579829068319
13,2021-02-21,0.7635764702885535,0.7710502895825303,0.05438794476079501,0.6824654006134877,0.8950961945391537
13,2021-02-28,1.1493237353549977,1.1644139579146497,0.14187412300388758,0.9382212658621449,1.48619244241091
13,2021-03-07,0.7591179079840434,0.7664140969449381,0.0577491560556919,0.6723212179793467,0.8944230615721989
13,2021-03-14,0.7795700231769364,0.7804379609055321,0.03283685727538695,0.7242291284810413,0.8485570998276305
13,2021-03-21,1.189078431004933,1.1942373762289222,0.050815510996269554,1.1048806968198062,1.2982234037055593
13,2021-03-28,1.2202811452352158,1.2249907059970229,0.07703311107353408,1.0905604002091631,1.3848120238902928
13,2021-04-04,0.7321719150824786,0.7347438971635218,0.04090323219257908,0.6702942322491172,0.8236344192592394
13,2021-04-11,0.5006117332085342,0.5024115928897334,0.03553349543280236,0.441534684995042,0.578446494200244
13,2021-04-18,0.7882645137456775,0.7919541622003372,0.046001777550820876,0.7120326834403261,0.8854974608145809
13,2021-04-25,1.1421274761984954,1.1485164052919306,0.07859881392485613,1.014563878372455,1.3070172925843075
13,2021-05-02,0.8676882527788274,0.8695068035176087,0.03253901016252959,0.8098134781578583,0.9368308141907891
13,2021-05-09,1.0374825488786896,1.0469044661002953,0.07670501983634558,0.9199972159845384,1.2161434555307282
13,2021-05-16,0.6575603095548368,0.6605910149133495,0.039707660604516325,0.5931060447854237,0.7438880212748132
13,2021-05-23,1.1231881583084882,1.1270297284712696,0.05655456310957109,1.0299432180919943,1.2441146190031536
13,2021-05-30,1.1565403332368533,1.1679668965816086,0.11657034240809909,0.9848616584834691,1.436412389472965
13,2021-06-06,1.24097980497474,1.2577721729161309,0.12490054617332816,1.0628738907744515,1.522889651849551
13,2021-06-13,1.1936354187931695,1.199786489346104,0.0814755669358181,1.0580844091369574,1.3639724034424157
13,2021-06-20,1.1589762122159555,1.165574096332841,0.07076092021230164,1.0521608877664097,1.3233649681633721
13,2021-06-27,1.1026248738635396,1.111194554548924,0.08593219079841415,0.9731598119653496,1.3006835454111392
13,2021-07-04,0.9020550066636849,0.9076587825510175,0.06472204800288417,0.7967998905415029,1.0496465885900688
13,2021-07-11,0.9628652719919212,0.9665798535178023,0.05718024783986281,0.868323258380716,1.0894042683378273
13,2021-07-18,0.6691809207118403,0.6749911703585572,0.06394246128047175,0.5652136118895791,0.8158120186919794
13,2021-07-25,0.8872046267094981,0.9008938151553245,0.11062354738397652,0.7279705668651467,1.1428476250803343
13,2021-08-01,1.4427401024300728,1.4527182455602965,0.11493316756881344,1.2553504612880837,1.6862252189221956
13,2021-08-08,0.9429005111892677,0.9485519225017084,0.05302459006044909,0.8566424443623122,1.0561478266490223
13,2021-08-15,0.7763309097814993,0.7786100575269517,0.040930998762241336,0.7097167099261888,0.8622585554583534
13,2021-08-22,1.253549221633899,1.260839466838908,0.1074684469921811,1.0871085476034497,1.4902480169556422
13,2021-08-29,1.1736479054683566,1.181444543987104,0.08744735613294888,1.0346215460063584,1.3556145109946531
13,2021-09-05,1.2573336751801176,1.2577068719731854,0.049924424949588785,1.1626299150294435,1.3547118278829937
13,2021-09-12,0.9555202825742936,0.9575119703450454,0.050163213219482715,0.8682390415753201,1.0591432531688374
13,2021-09-19,1.0247766875730424,1.02603272634521,0.034730978823133495,0.9638696456943876,1.0942251606415414
13,2021-09-26,0.9281668719944036,0.9293479123122576,0.042753271701486954,0.8504955751620092,1.0174785269971809
13,2021-10-03,0.7361644255921049,0.7387467408228972,0.03497509660259227,0.6785574409501921,0.814416558913477
13,2021-10-10,1.2170031917499915,1.2233467118359773,0.07338627069995951,1.0943952992482655,1.3745223315928758
13,2021-10-17,0.9693353332527866,0.9765378482788739,0.0805675684790803,0.8451929299926302,1.1389415210439204
13,2021-10-24,1.0337781577837037,1.0349063052237253,0.038841317341953174,0.9670828652371982,1.114296214617687
13,2021-10-31,0.5841863171976687,0.5840481577247694,0.023132166233262443,0.5416133138843876,0.6309340974086386
13,2021-11-07,0.810123591422097,0.816340463020196,0.05877581996833691,0.7194396475906712,0.9461637476021715
13,2021-11-14,0.8447367296767736,0.8472322427960088,0.045030339340627126,0.7674371570169726,0.9437236888303929
13,2021-11-21,0.8857245422735524,0.8871503558404593,0.035377882308576705,0.8210689628687712,0.962221606554918
13,2021-11-28,0.6586741669820133,0.6599472110548981,0.02212157627766853,0.620071300475634,0.7056676432092862
13,2021-12-05,0.46766895908470574,0.4695162173150362,0.022324549526763476,0.4304481824024135,0.5140811122224033
13,2021-12-12,0.6116810693155833,0.6132896780862264,0.026626027710681743,0.5666210909330189,0.6683351342353083
13,2021-12-19,0.998063357009764,0.9997401696660102,0.034578711319217734,0.9384147957550625,1.0706533031089622
13,2021-12-26,0.6886328600063084,0.6919806627541921,0.04443823659719145,0.6138613979185896,0.7799963164500892
13,2022-01-02,1.1306446319985972,1.15278375149101,0.1583970907146592,0.8997674429064693,1.5000241923142537
14,2020-01-05,0.6257211471758191,0.6270550959858364,0.03366951613385134,0.5684645168515695,0.691751477670038
14,2020-01-12,0.9419962431981146,0.948050436446014,0.07422686114761569,0.8196672896353443,1.1050688174078638
14,2020-01-19,0.6682541636984878,0.6695570364858252,0.038370400376942095,0.597836067104249,0.7479033494827865
14,2020-01-26,1.1282916525198383,1.130814545502781,0.058311855584293325,1.0254746455561266,1.2458894016597903
14,2020-02-02,1.035990957551225,1.038208166891995,0.04163825104963046,0.966146223165025,1.1269929363826339
14,2020-02-09,0.934473696308299,0.9344589110149132,0.019119079409098134,0.89968826120446,0.972731749662774
14,2020-02-16,1.0443665359228775,1.0471783177445018,0.039764681410031026,0.9803829018435509,1.128562645276525
14,2020-02-23,0.9884554117519785,0.9898582680623599,0.03911209831268538,0.9134326928479817,1.0670562718649472
14,2020-03-01,1.0178815249814412,1.0181574109966292,0.024500716945086907,0.9712501536925687,1.0656338926562443
14,2020-03-08,1.0432815631440462,1.0441095036931303,0.026594255570101914,0.9975789745327605,1.0982390249815397
14,2020-03-15,0.9883382288210937,0.990671621869857,0.050071220566325826,0.8998630502006576,1.0933331422571897
14,2020-03-22,0.9435459818245379,0.944377607924461,0.03851252193191933,0.8747758061956089,1.02083758819403
14,2020-03-29,0.8109715253573195,0.8124881640603148,0.03026165264959955,0.7566297265541201,0.872062476264718
14,2020-04-05,1.225093360190377,1.2262776780133087,0.04227491320772725,1.1477427526181987,1.3118019801248229
14,2020-04-12,0.8134477346570915,0.8146117348290461,0.029041195842706844,0.7625284050049387,0.8753455832171781
14,2020-04-19,0.6363722326499401,0.6368772427275637,0.021984341414931764,0.597157317333309,0.6829523526647391
14,2020-04-26,0.9612673407113113,0.9622084405195085,0.040855649194426615,0.8909891402221228,1.0470297212673243
14,2020-05-03,0.5196827222099664,0.5201053237328975,0.017718369117532575,0.4880858032131109,0.55738911425306
14,2020-05-10,0.6935464930629579,0.6949049448849481,0.019218404196441392,0.6598948099408627,0.7356380879928501
14,2020-05-17,0.6645040862345214,0.6658684818113906,0.024115823475239034,0.6235007856465433,0.7160642402262601
14,2020-05-24,0.7290693614019845,0.7293814846220513,0.016120803052904017,0.700019856677163,0.7610986469103028
14,2020-05-31,0.8474088077824159,0.8480783743690113,0.032021985343201595,0.7844818838073865,0.9129199952091065
14,2020-06-07,0.7033909310954157,0.7037807482762839,0.01901923469652809,0.6671205716885084,0.7402895415700403
14,2020-06-14,0.8454709172647927,0.848005351689069,0.0468554396919369,0.762297346950043,0.9443010091301145
14,2020-06-21,0.9443223130515689,0.9469477438371717,0.04223448766202432,0.8720151805228251,1.0314378888869449
14,2020-06-28,0.8758558634984281,0.8750973201883516,0.03687228874088526,0.8072103127121423,0.946762791310905
14,2020-07-05,1.1140848817418574,1.1146218087648936,0.03276117078100578,1.0545623352871691,1.180620904719585
14,2020-07-12,0.9677500052576912,0.9689987406329413,0.03898774096086212,0.8977105903480583,1.0487269042562934
14,2020-07-19,1.0409827319554485,1.0426378098281421,0.030786828912061154,0.9878196405479837,1.1043931275905146
14,2020-07-26,1.072318212239707,1.0738636456739947,0.041192630805828905,0.9992980005499819,1.1572846537624586
14,2020-08-02,1.221836741713646,1.2247429847647706,0.04124356790511715,1.1529665174065564,1.3078287604238967
14,2020-08-09,1.2206666509312607,1.2227410208432052,0.03500044808903426,1.162417355400147,1.2944594026839316
14,2020-08-16,1.3511374681998682,1.3542484422747,0.05721402142486403,1.2487554249470012,1.4729376362534803
14,2020-08-23,1.186921999085474,1.1885290109196252,0.052182610574571464,1.0971491917252123,1.2951400018411656
14,2020-08-30,1.1333226731461916,1.1340259231205465,0.032963126666564126,1.0724535789903493,1.1999806745918562
14,2020-09-06,0.8263980033152363,0.8273184513844141,0.026655600647415588,0.7782735768247976,0.8824837587415436
14,2020-09-13,0.8961665422918824,0.8987099569442475,0.03993391948261172,0.8281162578601451,0.9798308082581989
14,2020-09-20,0.9403218507748579,0.9406993046675834,0.04105401616448286,0.8640320486424369,1.0256394469569263
14,2020-09-27,0.7865975204731777,0.7884483445785314,0.028810103727757694,0.7365010136688329,0.8469124044668617
14,2020-10-04,0.8715115533327221,0.8724953715081926,0.029588402406506804,0.816748413470746,0.9303648409156178
14,2020-10-11,1.088913970981846,1.088680758731637,0.035177785084255474,1.0208371891426073,1.1580019211036487
14,2020-10-18,1.0233963431902404,1.0238324326830326,0.026959491339536977,0.9763625894739637,1.0791108791828297
14,2020-10-25,0.8188856040893645,0.8199244381907247,0.028219519464451615,0.7687030995785866,0.8756016685966813
14,2020-11-01,0.9900643190820325,0.9915579272225349,0.037867069683761065,0.9210954864867803,1.0691206396729969
14,2020-11-08,0.8739687101677621,0.8746949605331942,0.0353581252707015,0.8110581166347044,0.9479490295932366
14,2020-11-15,0.5923937930090012,0.5927736929806724,0.018068467512464936,0.5599582250317182,0.6290673814559421
14,2020-11-22,0.6885631445918715,0.6890979051993763,0.03020114294690997,0.633620504050394,0.7491468015799067
14,2020-11-29,0.8929607167523187,0.8930377515159906,0.030594224948899656,0.8370054269474999,0.9530059636352602
14,2020-12-06,0.8193513116398858,0.822311478608932,0.03241220638473139,0.7644013942735711,0.8878024040107143
14,2020-12-13,0.7296275101193367,0.7298637496787029,0.01750295944789918,0.6984305912197347,0.7638111781311451
14,2020-12-20,0.8530507806332766,0.8554590912291467,0.03737628560173079,0.7880097466577737,0.9288134199350366
14,2020-12-27,0.9299746693638493,0.9318251918672403,0.04609565012731769,0.849118168675422,1.0269351345433166
14,2021-01-03,0.8240953989507906,0.82785033188596,0.03447354579204987,0.7680732293862382,0.8926359219772909
14,2021-01-10,0.9711089035388093,0.9726101719311344,0.04724794979994868,0.8890674361384118,1.063438797858344
14,2021-01-17,1.0332700373743324,1.0397812748717548,0.08043189173826837,0.9006542676518201,1.2099258813204337
14,2021-01-24,0.9568123293625679,0.9584652393320258,0.05390449942179014,0.8576165057014384,1.0683069690093456
14,2021-01-31,1.131787049114019,1.1344213341739107,0.0588623637262568,1.0283194764484207,1.2503294693962215
14,2021-02-07,1.090244749180418,1.0925936469339361,0.04298098068378651,1.0177382817047518,1.1842256913085334
14,2021-02-14,1.1327138396432304,1.1327651182411895,0.023864656989913614,1.089250314012515,1.180371874147794
14,2021-02-21,0.938363494667441,0.9409012399425268,0.03491543082841924,0.8823623265532621,1.0123579602623785
14,2021-02-28,0.9852768451292884,0.9865226487709534,0.037500992060157445,0.9130710858471698,1.0605105661715881
14,2021-03-07,1.1214586445868893,1.1217685695588502,0.02818026385052844,1.0677094078485816,1.1765984451794709
14,2021-03-14,0.8150263356010966,0.8156957621626073,0.020532199022251976,0.7797589640387759,0.8574761490466554
14,2021-03-21,0.7331114128000681,0.7348519862123547,0.03738564999755086,0.6670900474990923,0.8116571887247586
14,2021-03-28,0.9735325425879855,0.9744021562790289,0.039784502449014235,0.9024570067147273,1.0535321879236779
14,2021-04-04,1.1709147587244597,1.1730467454682636,0.0423976486237483,1.0938838921060963,1.2554835334193686
14,2021-04-11,1.1805696650630435,1.181713175236304,0.04160631726438927,1.1048612449348656,1.2663848955810622
14,2021-04-18,1.3929172762640525,1.3950263627353015,0.05037756606826782,1.3049754121566088,1.5004641054548808
14,2021-04-25,0.9695848364271173,0.9703257447936592,0.0335686771389838,0.9096069314777164,1.0404565341487129
14,2021-05-02,1.176397290170485,1.1775712116354293,0.05071367920878144,1.0891987824116736,1.2828393496930133
14,2021-05-09,1.0733859209661836,1.0744444826348885,0.03530718033536326,1.0105165189453669,1.1478659661240815
14,2021-05-16,1.1828787671142624,1.1851441409918997,0.03267735975461282,1.1255139948190451,1.2543788412207604
14,2021-05-23,0.988748613294217,0.9905063187438647,0.034165525921651826,0.9301091229085333,1.0608061656810206
14,2021-05-30,1.1653833475852444,1.1659231443188993,0.026158503019101925,1.1183432684072188,1.217538717093846
14,2021-06-06,1.439097226821318,1.4402564783129275,0.05491608662719877,1.3312832715072693,1.5519287957842842
14,2021-06-13,0.9195997674040938,0.9199239458059248,0.024640543229564382,0.8725505286050995,0.9671648580586132
14,2021-06-20,1.0642611471917856,1.0674121812404285,0.05983520857561979,0.9587729218229447,1.1903270349694497
14,2021-06-27,1.323930174437891,1.3275673789427098,0.05828889955904296,1.2239197140203937,1.4444688854161363
14,2021-07-04,1.3923110787782353,1.391202098142219,0.0601329624368247,1.2805741705604419,1.5080500422017233
14,2021-07-11,1.3260409644484454,1.3265979154609837,0.03813008900241161,1.255885472525332,1.403170980816442
14,2021-07-18,1.0913471350982191,1.0929509990587156,0.043184210750761766,1.0143100777735843,1.1814226375198928
14,2021-07-25,1.1368548247071675,1.138615866544747,0.03403145909580269,1.0780370515691737,1.206912792659527
14,2021-08-01,1.1948566268612708,1.196457907055201,0.04619369597946612,1.1127582744337325,1.2901728359865132
14,2021-08-08,1.281684491924349,1.2848518046622115,0.04354365289922561,1.2093118077165015,1.373084506653619
14,2021-08-15,1.308658796515614,1.3106830205526676,0.03684502569914041,1.2468528966696082,1.3861672823474218
14,2021-08-22,1.1095357479311447,1.1120739528977928,0.04664845003955747,1.025954550280972,1.2084511028957263
14,2021-08-29,1.01504112450384,1.0163028119352346,0.04440523989591065,0.9384026581739453,1.107179778057491
14,2021-09-05,1.0803678503925445,1.0808594441747765,0.03013717104696492,1.0239915049516306,1.1407020270721062
14,2021-09-12,1.2997030595176466,1.3011683798879548,0.042538737670329854,1.222605312508511,1.388437029554081
14,2021-09-19,0.8321862484501156,0.8343624018492132,0.036780552596530326,0.7692112476168573,0.9090115073519593
14,2021-09-26,0.7873741669284654,0.7876905843430169,0.03502091399418504,0.7226414968476966,0.8599335429521172
14,2021-10-03,1.106678290779707,1.1090900582923393,0.03960767743063059,1.0372526530131005,1.1887125222127661
14,2021-10-10,1.2819555672592686,1.2836780560518881,0.04308906342374979,1.2031798478728215,1.3682598517454279
14,2021-10-17,1.0310776265335737,1.0309330543486257,0.0331358551568605,0.9671452057159228,1.0963659880441978
14,2021-10-24,1.1288895636122522,1.1293991838861392,0.030120222995774694,1.0763620107347602,1.1914169982385026
14,2021-10-31,1.1814854300884414,1.183233840401643,0.04172269073937672,1.107705362164999,1.2655770080190085
14,2021-11-07,1.2064023326362328,1.2082943418999257,0.04635912816080189,1.122266261768161,1.3029864674071052
14,2021-11-14,1.418153532440901,1.4195604519842537,0.05892104049631079,1.313350942079585,1.5409705407417411
14,2021-11-21,1.3968654303554833,1.3975917208458066,0.04292378758400842,1.3191451894687063,1.4836080961786335
14,2021-11-28,1.1141607231238886,1.1151066191278216,0.04887594567159293,1.0250954393575842,1.21260509431074
14,2021-12-05,1.008861914548002,1.0090793616494345,0.03523628563817861,0.944775173122331,1.0786063780005664
14,2021-12-12,1.1356369166473879,1.139695158555816,0.04596880774085429,1.0576384965671501,1.232582842458415
14,2021-12-19,1.0192217802041397,1.0196221581059524,0.02405117127613528,0.9762600863086384,1.06614838230936
14,2021-12-26,1.136042519656509,1.1390008018354985,0.047764132912732724,1.0530542734360808,1.2328730175138818
14,2022-01-02,0.6596186619893516,0.6594901413534104,0.02859737144511102,0.6062971444699949,0.7199791780060796
15,2020-01-05,0.6834355941837893,0.683688207417613,0.01763679109790723,0.6509571896361239,0.7174057868029957
15,2020-01-12,0.861465540965287,0.8624167963422912,0.02915073389729584,0.8086583358068974,0.9232393591031988
15,2020-01-19,0.7917226563776898,0.7930373950150073,0.02196138549676798,0.7522614707184404,0.8367096212012255
15,2020-01-26,1.093325631869322,1.0930077764566948,0.0375135300666594,1.0232702828805793,1.164373666549438
15,2020-02-02,1.0925194962592077,1.0928818635760742,0.03055668879145831,1.0374997875030378,1.1540120273936183
15,2020-02-09,0.9957757544843068,0.9974403620465454,0.03459761540364683,0.9339040357889559,1.0684918342028544
15,2020-02-16,1.1186505020348891,1.118714099070225,0.035056833944711235,1.053565767388217,1.1921819929996411
15,2020-02-23,1.0527834803439475,1.052604995295922,0.02695863245617027,1.0010130180567605,1.1060116549018904
15,2020-03-01,0.9970179729883651,0.9988696945003285,0.027708312403942056,0.9525046007484305,1.0572787997444684
15,2020-03-08,0.956771386419202,0.9576743482554131,0.029988230602235315,0.90249706127828,1.0157885841848322
15,2020-03-15,0.7902413720441468,0.7908305259086352,0.011411149056949893,0.768872872076613,0.8127146170571261
15,2020-03-22,0.7343383277951677,0.734332228460998,0.015332963321166565,0.7051487697016173,0.7641077196360039
15,2020-03-29,0.7022004812120369,0.7031619187466631,0.016825197176926782,0.6724555412419235,0.7362592256615274
15,2020-04-05,1.055236591029311,1.0558690802741943,0.01367737688330728,1.0301039093415374,1.082015990398517
15,2020-04-12,0.9511212227625666,0.9512929056522035,0.015770825740427256,0.9219423197613218,0.982680569273108
15,2020-04-19,0.9133540780075428,0.914494026830086,0.019584388666083773,0.8786723557860494,0.9551467264175771
15,2020-04-26,1.2008308258330078,1.2008003402944676,0.01957803123730655,1.1624455790461146,1.2380314059591717
15,2020-05-03,0.9395511681043189,0.9403500484543816,0.025645291620409506,0.8941496563628436,0.9960553357246761
15,2020-05-10,1.002621849937909,1.0061059841180808,0.04548598071090952,0.9292148455180784,1.099734720082832
15,2020-05-17,0.9975456151351285,1.0003295054348345,0.045897749247692576,0.9161909653934979,1.0973511692370537
15,2020-05-24,1.0316131780853328,1.0325023238184665,0.029002430277169516,0.9800972088161278,1.0916750643171687
15,2020-05-31,1.040104592214194,1.0409164001762434,0.020686230282787425,1.0038573822898509,1.0817561862568332
15,2020-06-07,1.0509599965076746,1.0521241618756187,0.03293956965348354,0.9939378320141449,1.1218701057665654
15,2020-06-14,1.0016338446583304,1.001358431095707,0.0192847658249761,0.9629037618243184,1.0373950751226113
15,2020-06-21,1.02060395209634,1.0204497359814457,0.012995107453045787,0.9959892680034728,1.0452604010522601
15,2020-06-28,0.9809400042092478,0.9815474139697553,0.019281166380775056,0.9464089555266872,1.020732489011056
15,2020-07-05,1.0842952866161624,1.0842326776869833,0.022605124036062903,1.0424611720103893,1.1272698437686341
15,2020-07-12,1.1158712467359198,1.1160200156558306,0.022190781368650984,1.0751077473413706,1.1598057273222593
15,2020-07-19,1.0639420634245644,1.0645549971260475,0.016745348037509704,1.032899830670689,1.0967875250238266
15,2020-07-26,1.0531869191218752,1.0534531077738265,0.023550939671878147,1.007811944182897,1.0979143208821769
15,2020-08-02,1.0893130537120792,1.0900350976125952,0.022521551887508463,1.047268103442144,1.1339970118146758
15,2020-08-09,1.135241675472733,1.1369620855737568,0.03369187363229125,1.0774244007344378,1.2081071786979876
15,2020-08-16,1.2401961112748834,1.240632194147738,0.01943545861449032,1.2041382066825417,1.2779402093906926
15,2020-08-23,1.0893147570373063,1.0906565378105173,0.027478419469204683,1.0406999075776124,1.1483457348992272
15,2020-08-30,1.117635340509469,1.1187466987302122,0.02723988875608563,1.067512848150354,1.1710649873777546
15,2020-09-06,0.8783420723895973,0.87803983762118,0.022094657477829995,0.835603797056997,0.9214187039983593
15,2020-09-13,0.8878497909435942,0.8884192100144676,0.013937459896365573,0.8624355325662451,0.9168197069598757
15,2020-09-20,0.998536197472658,0.9986306522498433,0.017106286178458167,0.9649641035933144,1.0320914954153773
15,2020-09-27,0.9360158909686468,0.9360985151950194,0.024673012288409474,0.8902178262583647,0.9856149803789717
15,2020-10-04,0.9531899449469619,0.9534872229570606,0.018095253970459305,0.920833802488346,0.9904169506377338
15,2020-10-11,1.1051821454769417,1.1063915036367573,0.02837204561768802,1.053589750239395,1.1616759395159129
15,2020-10-18,1.0765003187901736,1.0787132413311418,0.04082664340594177,1.0080867549910761,1.1607944927768874
15,2020-10-25,0.9546486275803299,0.9557742608344212,0.0398453160416427,0.8802942063063458,1.0325589782653357
15,2020-11-01,0.9891121005909321,0.9895240042087007,0.02442325448800476,0.9432106621869002,1.0403350585792672
15,2020-11-08,0.7984458553311187,0.7983337556715802,0.02122876331572659,0.759617621166241,0.8395630862777717
15,2020-11-15,0.6335175041904559,0.6341308496873231,0.014414877343467173,0.6083952077301031,0.6628171355835175
15,2020-11-22,0.689371725804415,0.6894210109899721,0.011142270711257066,0.6684212652891285,0.7116695192814552
15,2020-11-29,0.5893347487599002,0.5896678911497298,0.012221076100277445,0.5664795340545907,0.6126081388195151
15,2020-12-06,0.5747782206402644,0.5749959695204199,0.01068133691639726,0.5545656470842123,0.5964323096419297
15,2020-12-13,0.5522913413574881,0.5527729101386109,0.008869946763802008,0.5360667222329042,0.5699566770841079
15,2020-12-20,0.5723267672294492,0.5730103068083482,0.013978613186535203,0.545590688778152,0.6008968969620423
15,2020-12-27,0.7643151665639698,0.7642906469997499,0.03740701184059729,0.6968518352274096,0.8375215635324792
15,2021-01-03,0.8235657686179517,0.8254997317274375,0.03287227447549999,0.7737626555793794,0.8881174627932034
15,2021-01-10,0.8653404965728474,0.8656005748997294,0.026959210677991247,0.8157379043605906,0.9174757277320374
15,2021-01-17,1.0076017064633014,1.0086621189508063,0.03421143011041123,0.9452832330264113,1.0799629979872607
