0	0	0	0	0	0	0	0	0	0	0	0	0	8.20604524144799E-92	1.20585150153575E-05	3.16436833811157E-125
0	0	0	0	0	0	0	0	0	0	0	0	0	1.34955577649482E-05	7.64591325099167E-79	2.38392072802515E-65
0	0	0.077920472791721	0.018861394336795	0.021566839408302	0.006205510116153	0.050581908579206	0.01442139664886	0.050319864711769	0.029419847515017	0.012016322505093	2.95515479048104E-08	2.9616860159186E-17	2.79780317050874E-53	4.95800769991485E-06	3.77718082671442E-102
0	0	0.033617652332421	0.644085555723756	0.552692550000137	0.316093348912095	0.293891432671494	0.273307895776296	0.302676290473471	0.240162208880489	0.145475596695101	0.068929403715581	0.013332272454829	8.34699601569499E-06	2.85972822398043E-06	1.8892612209825E-31
0	0	0.04711486236287	0.372510022384427	0.772140467623231	0.735900415748418	0.61256218003455	0.675207663657152	0.506784216209808	0.408498932902249	0.321729657689948	0.147597619905632	0.039319260399803	9.86113406685426E-06	1.32609387026297E-05	3.74318048013413E-06
0	0	0.060256645106453	0.325608327364963	0.730745979553684	1.22374100989763	0.873345126852941	0.853041327311988	0.783416665930737	0.552796148322901	0.468712893885684	0.216226581693481	0.052154649218617	1.60674627209247E-05	1.01182607649525E-05	3.01442534314934E-06
0	0	0.068092380967085	0.175494668305306	0.504993852549814	0.828007796943099	1.08069895771338	0.948161344293381	0.844696123534391	0.694080093423326	0.431849910561379	0.251595847555997	0.048705561793883	1.63795562861678E-05	4.10100850711255E-06	3.49478980213196E-06
0	0	0.041891724647026	0.350187754990687	0.41908495725582	0.778044855374259	0.830933540245142	1.14869683043418	1.11091775174318	0.773726361190683	0.581110133057488	0.230883121674424	0.034532557471261	1.22988529792325E-05	9.13512833417088E-06	6.02097415838912E-06
0	0	0.047058823182734	0.217417621416318	0.490362862752987	0.764959371446582	0.899863009975162	0.963413096826282	1.17334085062555	0.948851294083873	0.703454156796303	0.243690856281119	0.050336395492949	1.43626161051225E-05	1.0272156668633E-05	1.29503893416799E-05
0	0	0.063191257665764	0.273518305150643	0.336360526209868	0.578745154515835	0.740067853023977	0.813989208682648	0.83714225069676	0.822296958059881	0.546353750899597	0.277594698130207	0.040351247589001	1.62810370309725E-05	1.08243610478748E-05	6.09172338735696E-06
0	0	0.069157459259564	0.207078955886647	0.283388051115854	0.59019611999094	0.686145271243233	0.71481080681411	0.962216708464537	0.934107967423511	0.732008691624205	0.354598358685751	0.048811969375469	1.18079721296951E-05	1.18226645434458E-05	1.01613164687284E-05
0	0	0.109599422658352	0.143125167183971	0.196390164723314	0.359232334281581	0.498144648519995	0.469895275084254	0.597164955645673	0.474108506048285	0.453396759144928	0.283283742303024	0.047359345317352	1.34978303537199E-05	6.58739925151983E-06	6.65716755912865E-06
0	0	0.031588089056084	0.01656938253258	0.066643460665597	0.118125657486025	0.129779549326307	0.153440811664843	0.164930426385521	0.162084521020744	0.127742234902846	0.098457967317108	0.013869271593796	2.03019580125905E-05	8.26102155746138E-06	1.48398182163668E-05
7.60299521145735E-06	3.36326753855134E-06	7.64855295622674E-06	2.27621532264405E-05	3.14933351214398E-05	7.89308410220945E-05	7.24212841810556E-05	2.91748202958044E-05	6.61873731914089E-05	5.95693237614859E-05	7.70713499676886E-05	5.30687747550547E-05	4.66030116729831E-05	1.41633235369618E-05	2.49066205094463E-05	1.19109037525741E-05
5.78863840280149E-55	7.88785149416723E-42	2.54830412385497E-06	2.60648190953352E-05	1.68036205292059E-05	2.12446738801606E-05	3.57267602914169E-05	4.023770328994E-05	3.56401934838515E-05	3.09769252220888E-05	2.13053382126404E-05	4.49709413682317E-05	2.61368372879117E-05	1.68266203450558E-05	1.66514322038967E-05	2.60822813286115E-05
2.3572127101662E-141	9.06871674094152E-97	1.18637122150631E-89	9.39934076423345E-22	4.66000451729006E-05	4.6966401121415E-05	4.69316082196987E-05	8.42184043793238E-05	2.77788167870324E-05	1.03294377711226E-05	1.06803617525547E-05	7.26341826022827E-75	1.1007397129367E-65	1.02831671225411E-05	5.16902993520797E-49	8.28040508722867E-43

